"LOCAL_DATE","meanHs","Hmax","meanTz","meanTp","meanDirTp","meanSST","Station","Date","Evapotranspiration_mm","Rain_mm","PanEvaporation_mm","MaximumTemperature_C","MaxRelativeHumidity_pc","MinRelativeHumidity_pc","Avg10mWindSpeed_m_sec","SolarRadiation_MJ_sqm","EPOCHTIME","WaveSensor"
2019-01-18,0.880895833333333,1.97,7.36633333333333,4.955875,86.1666666666667,27.0541666666667,"REDCLIFFE","18/01/2019",7.4,0,31,21.3,79,41,5.58,27.4,1547733600,"caloundra"
2019-01-19,0.860791666666667,1.76,6.5671875,5.03914583333333,78.1458333333333,27.0583333333333,"REDCLIFFE","19/01/2019",6.9,0,31.1,21.4,80,49,5.64,26.01,1547820000,"caloundra"
2019-01-20,0.762583333333333,1.6,6.7894375,5.10014583333333,71.7083333333333,26.78125,"REDCLIFFE","20/01/2019",6.7,0,30.1,21.9,84,49,3.87,29.54,1547906400,"caloundra"
2019-01-21,0.861104166666667,1.88,6.65247916666667,4.914875,69.9583333333333,26.6416666666667,"REDCLIFFE","21/01/2019",7.1,0,30,23.8,75,51,5.07,28.64,1547992800,"caloundra"
2019-01-22,0.933085106382979,1.89,6.76146808510638,5.18204255319149,74,26.8010638297872,"REDCLIFFE","22/01/2019",6,0,30.6,24.2,74,56,4.94,21.03,1548079200,"caloundra"
2019-01-23,0.849270833333333,2.093,6.84102083333333,4.82702083333333,78.0416666666667,26.928125,"REDCLIFFE","23/01/2019",7.2,0,31.3,22.8,84,52,6.23,28.97,1548165600,"caloundra"
2019-01-24,0.671208333333333,1.41,7.41939583333333,4.75075,78.7291666666667,26.8614583333333,"REDCLIFFE","24/01/2019",8.1,0,31.3,24.8,71,46,6.47,29.42,1548252000,"caloundra"
2019-01-27,0.916541666666667,1.93,6.33264583333333,4.4963125,68.8958333333333,26.6822916666667,"REDCLIFFE","27/01/2019",8,0,30.8,22.4,79,43,7.04,29.54,1548511200,"caloundra"
2019-01-28,0.942895833333333,2.27,6.9331875,4.93495833333333,70.9166666666667,26.9010416666667,"REDCLIFFE","28/01/2019",7.7,0,32.1,22.8,82,38,4.89,29.66,1548597600,"caloundra"
2019-01-29,0.851604166666667,2,6.66839583333333,4.84514583333333,72.8541666666667,27.0041666666667,"REDCLIFFE","29/01/2019",7.2,0.8,30.9,23.6,81,50,6.07,27.73,1548684000,"caloundra"
2019-01-30,1.0159375,2.16,6.97254166666667,5.16491666666667,78.7708333333333,27.0385416666667,"REDCLIFFE","30/01/2019",6.8,0,30.8,25.3,74,53,5.38,24.89,1548770400,"caloundra"
2019-02-02,1.28995833333333,2.72,6.61727083333333,4.95839583333333,90.375,27.1270833333333,"REDCLIFFE","02/02/2019",7.3,2.2,30.1,22.9,74,49,8.55,22.68,1549029600,"caloundra"
2019-02-03,1.38177083333333,3.3,8.45925,5.51854166666667,87.4583333333333,26.9552083333333,"REDCLIFFE","03/02/2019",6.9,0.6,30.3,23.3,77,49,7.55,21.66,1549116000,"caloundra"
2019-02-04,1.30639583333333,2.88,8.52404166666667,5.27764583333333,87.8125,26.8333333333333,"REDCLIFFE","04/02/2019",7.2,0,29.9,23.6,76,48,7.28,25.11,1549202400,"caloundra"
2019-02-05,1.2915625,2.59,7.8659375,5.13972916666667,82.7291666666667,26.8270833333333,"REDCLIFFE","05/02/2019",6.3,7.8,29.4,21.9,92,53,8.52,24.3,1549288800,"caloundra"
2019-02-06,1.36710416666667,3.5,7.3813125,5.04683333333333,86.3958333333333,26.9354166666667,"REDCLIFFE","06/02/2019",5.4,43.6,29.1,22.2,92,58,8.64,19.05,1549375200,"caloundra"
2019-02-07,1.64670833333333,3.54,7.4173125,5.51054166666667,84.1875,26.8229166666667,"REDCLIFFE","07/02/2019",6.3,0,29.1,24.2,80,54,8.56,19.68,1549461600,"caloundra"
2019-02-08,1.438125,3.57,8.55497916666667,5.85129166666667,91.8958333333333,26.7229166666667,"REDCLIFFE","08/02/2019",5.1,1.8,28.8,23.4,81,64,6.47,17.87,1549548000,"caloundra"
2019-02-09,1.067,2.24,9.1583125,5.87570833333333,95.0833333333333,26.9166666666667,"REDCLIFFE","09/02/2019",6.3,0.2,30.5,22.3,90,56,4.69,28.1,1549634400,"caloundra"
2019-02-10,1.08927083333333,2.52,8.90479166666667,5.45575,92.4166666666667,27.075,"REDCLIFFE","10/02/2019",6.8,0,30.6,23.3,87,53,6.05,28.1,1549720800,"caloundra"
2019-02-11,1.03279166666667,2.16,9.67077083333333,5.3400625,94.1875,27.1072916666667,"REDCLIFFE","11/02/2019",6.3,0,29.6,24.5,78,54,6.1,22.81,1549807200,"caloundra"
2019-02-12,1.02758333333333,3.13,10.6673541666667,5.40041666666667,100.666666666667,27.3125,"REDCLIFFE","12/02/2019",7.3,0.2,32.7,24.4,80,51,6.46,25.86,1549893600,"caloundra"
2019-02-13,1.14522916666667,2.94,12.26325,5.530375,101.083333333333,27.596875,"REDCLIFFE","13/02/2019",7.2,0,32.7,23.5,83,55,6.31,28.14,1549980000,"caloundra"
2019-02-14,1.2336875,2.78,11.9252083333333,4.94902083333333,98.8125,27.5385416666667,"REDCLIFFE","14/02/2019",7,0,31,26.2,79,57,11.74,18.33,1550066400,"caloundra"
2019-02-15,1.4695,3.32,8.31310416666667,4.93608333333333,107.541666666667,27.153125,"REDCLIFFE","15/02/2019",8.4,0,29.5,24.1,64,50,11.82,24.3,1550152800,"caloundra"
2019-02-16,1.85829166666667,4,9.9945625,6.2800625,90.125,26.81875,"REDCLIFFE","16/02/2019",8.7,0,30.6,20.8,66,39,9.14,27.1,1550239200,"caloundra"
2019-02-17,1.74166666666667,3.75,10.3272083333333,6.57495833333333,92.8541666666667,26.5760416666667,"REDCLIFFE","17/02/2019",7.4,0,29.1,20.8,72,43,6.79,27.86,1550325600,"caloundra"
2019-02-18,1.55435416666667,3.84,10.2677083333333,6.59495833333333,94.6458333333333,26.50625,"REDCLIFFE","18/02/2019",6.6,0,30,20.7,76,47,5.19,25.75,1550412000,"caloundra"
2019-02-19,1.37097916666667,3.39,9.70083333333333,6.8345,99.5416666666667,26.640625,"REDCLIFFE","19/02/2019",6.5,0,31.2,20.7,83,46,3.84,27.68,1550498400,"caloundra"
2019-02-20,1.09797916666667,2.53,9.0365625,5.90533333333333,92.9375,26.8354166666667,"REDCLIFFE","20/02/2019",6.5,0,30.5,23.5,85,55,5.3,27.57,1550584800,"caloundra"
2019-02-21,1.8505625,4.08,10.7746041666667,6.50539583333333,83.4583333333333,26.9729166666667,"REDCLIFFE","21/02/2019",6.7,0,30.6,24.6,84,58,10.88,22.38,1550671200,"caloundra"
2019-02-22,2.60784444444444,5.48,11.5872666666667,7.37462222222222,94.9111111111111,26.6766666666667,"REDCLIFFE","22/02/2019",8.7,1,31.4,23.1,84,32,11.84,18.58,1550757600,"caloundra"
2019-02-23,2.37454166666667,4.95,12.4986666666667,7.56425,100.3125,26.2541666666667,"REDCLIFFE","23/02/2019",8.7,0.2,30.9,21.5,61,36,9.73,19.43,1550844000,"caloundra"
2019-02-24,2.06495833333333,4.6,12.7684166666667,6.69641666666667,100.229166666667,25.840625,"REDCLIFFE","24/02/2019",7.9,0,28.7,21.5,70,45,11.22,23.11,1550930400,"caloundra"
2019-02-25,1.816625,4.04,10.8479166666667,5.87183333333333,106.4375,25.4510416666667,"REDCLIFFE","25/02/2019",7.2,0.6,28.7,20,82,43,10.16,22.28,1551016800,"caloundra"
2019-02-26,1.48177083333333,3.39,9.757,5.7396875,100.354166666667,25.546875,"REDCLIFFE","26/02/2019",4.8,1.6,27.4,19.3,86,53,6.97,14.1,1551103200,"caloundra"
2019-02-27,1.4978125,3.45,10.5270208333333,6.09770833333333,90.625,25.590625,"REDCLIFFE","27/02/2019",5.5,0,27.4,18.7,85,48,6.01,20.39,1551189600,"caloundra"
2019-02-28,1.58497916666667,3.12,9.972875,5.87216666666667,86.625,25.390625,"REDCLIFFE","28/02/2019",5.6,4,28.3,19.9,88,44,7.3,15.88,1551276000,"caloundra"
2009-01-02,0.862708333333333,2.6,5.15083333333333,8.14166666666667,160.411041666667,26.6708333333333,"BRISBANE","02/01/2009",4.4,0,31.5,23.2,77,44,2.53,13.69,1230818400,"brisbane"
2009-01-03,2.650625,6.84,5.90604166666667,8.05833333333333,166.305625,25.7177083333333,"BRISBANE","03/01/2009",3.1,4.4,26,21.8,90,65,3.05,11.02,1230904800,"brisbane"
2009-01-04,2.45083333333333,5.81,6.15916666666667,8.63958333333333,103.402083333333,24.78125,"BRISBANE","04/01/2009",5.9,4.8,27.5,20.1,78,42,3,25.9,1230991200,"brisbane"
2009-01-05,2.093125,4.57,6.15916666666667,8.77208333333333,93.2095833333333,25.3333333333333,"BRISBANE","05/01/2009",5.5,0,29,20.4,74,51,2.95,22.88,1231077600,"brisbane"
2009-01-06,1.83666666666667,3.9,6.305,9.240625,91.1727083333333,26.0010416666667,"BRISBANE","06/01/2009",6.8,0,30.5,20.8,84,42,2.63,31.57,1231164000,"brisbane"
2009-01-07,1.63916666666667,4.06,6.61645833333333,8.93708333333333,101.796739130435,26.7641304347826,"BRISBANE","07/01/2009",5.9,0,29.8,20.9,88,55,2.51,28.35,1231250400,"brisbane"
2009-01-08,1.28433333333333,2.73,6.677,8.66766666666667,121.599333333333,27,"BRISBANE","08/01/2009",4,1.4,29,22.5,90,64,1.82,17.56,1231336800,"brisbane"
2009-01-09,1.46222222222222,4.07,6.595,8.21722222222222,125.780588235294,26.7235294117647,"BRISBANE","09/01/2009",5,0.6,30.2,23.1,90,47,3.26,18.75,1231423200,"brisbane"
2009-01-11,1.94346153846154,3.84,7.03038461538462,9.88384615384615,107.481538461538,26.1019230769231,"BRISBANE","11/01/2009",5.3,0,28.7,19.6,76,49,2.3,23.6,1231596000,"brisbane"
2009-01-12,1.868125,4.15,6.93479166666667,10.5810416666667,109.387708333333,25.6770833333333,"BRISBANE","12/01/2009",5.5,0,29.5,18.6,86,48,2.21,25.43,1231682400,"brisbane"
2009-01-13,2.12395833333333,4.36,6.65229166666667,10.2264583333333,102.730416666667,26.059375,"BRISBANE","13/01/2009",6.2,0,30.2,20.2,81,47,3.13,27.33,1231768800,"brisbane"
2009-01-14,2.07416666666667,4.6,7.14354166666667,10.20875,101.552708333333,26.403125,"BRISBANE","14/01/2009",6.7,0,29.3,18.8,80,39,2.92,31.43,1231855200,"brisbane"
2009-01-15,1.52208333333333,3.41,6.85541666666667,10.625625,104.040208333333,26.7145833333333,"BRISBANE","15/01/2009",6.7,0,31.7,19,83,37,2.63,29.86,1231941600,"brisbane"
2009-01-16,1.024375,2.35,5.0265625,11.173125,102.006129032258,26.5741935483871,"BRISBANE","16/01/2009",7.2,0,32.9,19.8,82,45,2.64,32.64,1232028000,"brisbane"
2009-01-18,2.19333333333333,5.03,6.39333333333333,8.47066666666667,158.529,26.9033333333333,"BRISBANE","18/01/2009",4.8,0,27.8,20.3,73,50,3.47,16.89,1232200800,"brisbane"
2009-01-19,1.25958333333333,2.99,5.75270833333333,8.36895833333333,142.354166666667,27.003125,"BRISBANE","19/01/2009",5.8,0,28.9,18.7,77,42,2.58,25.8,1232287200,"brisbane"
2009-01-20,1.270625,2.65,6.19770833333333,10.9283333333333,138.249791666667,27.2739583333333,"BRISBANE","20/01/2009",6.6,0,30.9,19.3,79,34,2.36,30.25,1232373600,"brisbane"
2009-01-21,1.15829787234043,2.83,5.07212765957447,7.49276595744681,86.0532608695652,27.2608695652174,"BRISBANE","21/01/2009",6.3,0,31.5,21.9,79,54,2.67,28.5,1232460000,"brisbane"
2009-01-22,1.10208333333333,2.42,4.87791666666667,7.38354166666667,79.675,27.3666666666667,"BRISBANE","22/01/2009",5.6,0,32.3,25,87,55,3.05,22.43,1232546400,"brisbane"
2009-01-23,1.375625,3.29,5.33083333333333,7.75916666666667,79.0460416666667,26.6520833333333,"BRISBANE","23/01/2009",3.8,26.6,29.9,24.2,93,74,1.84,17.04,1232632800,"brisbane"
2009-01-24,1.20645833333333,2.67,5.03645833333333,7.351875,79.08625,26.7270833333333,"BRISBANE","24/01/2009",5.1,4.4,32.5,23.6,91,58,2,21.75,1232719200,"brisbane"
2009-01-25,0.88625,1.9,4.83604166666667,8.194375,88.7658333333333,27.1541666666667,"BRISBANE","25/01/2009",4.6,0,31,25.2,92,64,2.25,19.8,1232805600,"brisbane"
2009-01-26,1.050625,2.25,4.98916666666667,7.635,109.158333333333,27.3416666666667,"BRISBANE","26/01/2009",4.8,29.8,30.5,23.1,93,50,2.28,20.17,1232892000,"brisbane"
2009-01-27,1.39520833333333,3.46,5.015,7.57041666666667,95.086875,27.2072916666667,"BRISBANE","27/01/2009",5.6,1.8,30.5,22.1,91,49,2.84,24.23,1232978400,"brisbane"
2009-01-28,1.59458333333333,3.56,5.26229166666667,7.698125,82.3664583333333,26.7260416666667,"BRISBANE","28/01/2009",6,0.2,30.1,20.8,88,51,2.8,28.09,1233064800,"brisbane"
2009-01-29,1.78270833333333,4.52,5.739375,7.830625,72.1129166666667,26.525,"BRISBANE","29/01/2009",4.9,0,29,21.1,90,57,2.15,22.78,1233151200,"brisbane"
2009-01-30,1.95652173913043,4.17,5.95434782608696,8.07239130434783,73.1061363636364,26.5204545454545,"BRISBANE","30/01/2009",5.6,3.2,29.6,20.3,93,55,2.83,26.42,1233237600,"brisbane"
2009-02-04,1.68028571428571,3.69,6.26771428571429,9.02514285714286,0,0,"BRISBANE","04/02/2009",6,0.6,30.6,22.7,90,48,2.67,27.02,1233669600,"brisbane"
2009-02-05,1.808125,4.42,6.46645833333333,8.39458333333333,0,0,"BRISBANE","05/02/2009",5.9,0,30.4,22,85,51,2.71,26.93,1233756000,"brisbane"
2009-02-06,1.91520833333333,4.36,6.82354166666667,8.69854166666667,118.235833333333,27.1402777777778,"BRISBANE","06/02/2009",6.1,0,31.1,21.9,84,50,2.66,27.85,1233842400,"brisbane"
2009-02-07,1.99625,4.17,6.708125,9.11,102.855208333333,27.1302083333333,"BRISBANE","07/02/2009",6.5,0,30.8,22.1,84,46,2.77,29.55,1233928800,"brisbane"
2009-02-08,2.10541666666667,4.32,7.33979166666667,9.95958333333333,96.0052083333333,27.121875,"BRISBANE","08/02/2009",5.9,0,30.8,20.2,84,43,2.18,27.57,1234015200,"brisbane"
2009-02-09,1.80333333333333,4.57,7.51916666666667,10.4872916666667,105.621458333333,27.24375,"BRISBANE","09/02/2009",7.2,0,36.1,20.5,87,36,2.07,31.37,1234101600,"brisbane"
2009-02-10,1.131875,2.87,5.69416666666667,9.37354166666667,113.948333333333,27.1760416666667,"BRISBANE","10/02/2009",5.7,0,32.3,24.4,89,49,2.63,23.42,1234188000,"brisbane"
2009-02-11,0.913541666666667,3.72,5.75104166666667,7.95125,117.921666666667,27.3302083333333,"BRISBANE","11/02/2009",5.5,1.4,31.5,23.3,85,50,2.58,23.19,1234274400,"brisbane"
2009-02-12,2.25708333333333,5.07,6.44458333333333,8.99666666666667,168.3325,27.19375,"BRISBANE","12/02/2009",4,0,28,21.7,87,59,3.01,15.71,1234360800,"brisbane"
2009-02-13,2.71395833333333,6.56,6.27333333333333,8.80875,153.882083333333,26.753125,"BRISBANE","13/02/2009",2.3,23.8,23.5,20.6,92,71,3.04,8.4,1234447200,"brisbane"
2009-02-14,3.00583333333333,8.23,7.04395833333333,9.07208333333333,120.52875,26.303125,"BRISBANE","14/02/2009",2.6,36.8,25.6,20.1,94,73,2.25,11.06,1234533600,"brisbane"
2009-02-15,2.30276595744681,5.7,7.91404255319149,10.0555319148936,120.697446808511,26.4691489361702,"BRISBANE","15/02/2009",5.8,2,31.8,20.8,84,48,2.31,26.09,1234620000,"brisbane"
2009-02-16,1.820625,4.67,6.39333333333333,9.275625,143.800625,26.1979166666667,"BRISBANE","16/02/2009",5.6,0,30.8,21.1,85,47,2.33,25.64,1234706400,"brisbane"
2009-02-19,1.71479166666667,4.09,7.39333333333333,9.59645833333333,105.8125,26.8322916666667,"BRISBANE","19/02/2009",5.3,2.2,31.6,21.7,94,57,1.59,25.39,1234965600,"brisbane"
2009-02-20,1.33104166666667,3.16,7.17541666666667,8.58020833333333,123.131458333333,27.25,"BRISBANE","20/02/2009",5.1,3.4,32.5,23.6,91,53,2,22.12,1235052000,"brisbane"
2009-02-21,1.15729166666667,2.63,6.95770833333333,9.656875,145.922708333333,27.0520833333333,"BRISBANE","21/02/2009",3.7,35.2,28.7,20.9,93,65,1.96,16.9,1235138400,"brisbane"
2009-02-22,1.59270833333333,4.03,6.89541666666667,10.0502083333333,155.492291666667,27.521875,"BRISBANE","22/02/2009",5.1,1,30.1,21.6,90,58,2.9,23.03,1235224800,"brisbane"
2009-02-23,1.75020833333333,3.74,6.63708333333333,9.37625,144.7975,27.75625,"BRISBANE","23/02/2009",5.7,0,29.7,20.8,89,51,2.66,27.04,1235311200,"brisbane"
2009-02-24,1.63895833333333,3.29,6.5875,10.0054166666667,140.128333333333,27.6385416666667,"BRISBANE","24/02/2009",5.6,0,29.8,19.8,91,52,2.3,27.66,1235397600,"brisbane"
2009-02-25,1.40791666666667,2.86,6.00770833333333,7.83375,89.9691666666667,27.534375,"BRISBANE","25/02/2009",3.9,0,27.9,20.4,87,57,1.65,17.89,1235484000,"brisbane"
2009-02-26,1.7425,4.9,6.02708333333333,7.40083333333333,112.658333333333,27.5385416666667,"BRISBANE","26/02/2009",5.2,0,30.3,20.9,86,50,3.12,22.12,1235570400,"brisbane"
2009-02-27,2.31979166666667,5.77,6.58479166666667,8.5925,150.313958333333,27.40625,"BRISBANE","27/02/2009",6.1,0,30.1,19.9,79,36,2.56,28.34,1235656800,"brisbane"
2009-02-28,1.46395833333333,3.32,6.485,8.481875,138.596875,27.2489583333333,"BRISBANE","28/02/2009",6.4,0,32.2,19.2,82,27,2.19,28.88,1235743200,"brisbane"
2009-03-02,1.07875,2.42,5.989375,9.31958333333333,132.061041666667,27.49375,"BRISBANE","02/03/2009",5.6,0,32.2,23,91,48,1.94,25.55,1235916000,"brisbane"
2009-03-03,1.065625,2.48,7.011875,9.50979166666667,126.264375,27.84375,"BRISBANE","03/03/2009",5.1,0.2,30.5,24,87,58,2.34,22.87,1236002400,"brisbane"
2009-03-04,0.93875,2.22,5.215,8.479375,111.018333333333,27.4864583333333,"BRISBANE","04/03/2009",5.6,0.2,31.1,23.3,85,56,2.55,26.04,1236088800,"brisbane"
2009-03-05,1.204375,3.38,5.300625,7.091875,107.217916666667,26.9791666666667,"BRISBANE","05/03/2009",7.2,0,31.5,20.5,77,18,3.19,29.27,1236175200,"brisbane"
2009-03-06,1.55020833333333,3.35,7.09375,9.16416666666667,162.436458333333,27.353125,"BRISBANE","06/03/2009",5.2,0,28.8,20.4,72,50,2.5,24.15,1236261600,"brisbane"
2009-03-07,1.63875,3.32,7.429375,10.5333333333333,124.457916666667,27.1697916666667,"BRISBANE","07/03/2009",5.5,0,29.8,20.2,83,51,2.29,27.3,1236348000,"brisbane"
2009-03-08,1.9,4.2,7.099375,10.9664583333333,124.890625,26.7302083333333,"BRISBANE","08/03/2009",5.5,0,30.2,20.2,88,46,2.8,25.18,1236434400,"brisbane"
2009-03-09,2.65604166666667,6.63,6.33208333333333,7.73333333333333,112.710833333333,26.653125,"BRISBANE","09/03/2009",3.6,0,26.4,20.7,84,56,3.02,13.19,1236520800,"brisbane"
2009-03-10,3.58729166666667,8.52,7.11770833333333,8.93625,92.1902083333333,26.51875,"BRISBANE","10/03/2009",3.9,3.4,27.4,21.9,88,56,4,13.97,1236607200,"brisbane"
2009-03-11,3.93125,8.79,7.635,10.15875,80.5697916666667,26.2416666666667,"BRISBANE","11/03/2009",3.2,4.4,25.8,20.6,93,68,2.9,14.29,1236693600,"brisbane"
2009-03-12,3.009375,6.81,6.918125,9.32354166666667,84.8033333333333,26.0583333333333,"BRISBANE","12/03/2009",4.1,5.6,27.7,19.9,90,53,2.72,18.28,1236780000,"brisbane"
2009-03-13,2.18520833333333,5.45,6.84166666666667,8.89708333333333,108.584791666667,25.9916666666667,"BRISBANE","13/03/2009",3,3,25.3,20.4,91,70,1.49,15.2,1236866400,"brisbane"
2009-03-14,1.83,3.77,6.62354166666667,8.98479166666667,111.123541666667,25.9052083333333,"BRISBANE","14/03/2009",4.1,6,28,19.2,89,60,1.82,20.59,1236952800,"brisbane"
2009-03-15,1.305625,2.83,6.87645833333333,8.27520833333333,99.64125,26.0052083333333,"BRISBANE","15/03/2009",5.1,3,29.6,19.8,92,50,1.81,26.33,1237039200,"brisbane"
2009-03-16,1.06229166666667,2.61,6.50479166666667,7.26708333333333,96.0470833333333,26.1895833333333,"BRISBANE","16/03/2009",5.1,0,30.5,20.2,92,53,2.03,25.57,1237125600,"brisbane"
2009-03-17,1.00666666666667,2.22,6.66520833333333,7.42395833333333,93.418125,26.4989583333333,"BRISBANE","17/03/2009",5.3,13.2,30.3,18.2,93,49,2.35,26.41,1237212000,"brisbane"
2009-03-18,1.33770833333333,2.91,6.166875,7.309375,126.277708333333,26.403125,"BRISBANE","18/03/2009",4.5,0,28.8,21.1,90,55,2.49,20.98,1237298400,"brisbane"
2009-03-19,1.425,2.98,6.25083333333333,8.76854166666667,120.616666666667,26.1958333333333,"BRISBANE","19/03/2009",3.3,0,26.9,21.2,81,65,2.08,14.56,1237384800,"brisbane"
2009-03-23,2.249375,4.74,7.04395833333333,9.291875,98.3010416666667,25.9697916666667,"BRISBANE","23/03/2009",5,0,28.6,18.3,88,40,2.44,24.39,1237730400,"brisbane"
2009-03-24,1.96395833333333,3.96,6.854375,9.705,88.0275,25.8333333333333,"BRISBANE","24/03/2009",5.3,0,28.4,18.1,85,40,2.71,25.65,1237816800,"brisbane"
2009-03-25,1.82625,4.3,6.54020833333333,9.09,85.9714583333333,26.0520833333333,"BRISBANE","25/03/2009",4.8,0,28.5,18,78,43,2.66,22.26,1237903200,"brisbane"
2009-03-26,2.01875,3.91,6.905,9.345,81.0575,25.8416666666667,"BRISBANE","26/03/2009",4.7,0,28.6,17.7,84,40,2.3,22.92,1237989600,"brisbane"
2009-03-30,3.84416666666667,7.63,7.614375,10.624375,98.3197916666667,25.959375,"BRISBANE","30/03/2009",3.2,2.2,27.2,20.1,87,61,2.59,13.38,1238335200,"brisbane"
2009-03-31,3.06317073170732,6.33,8.63682926829268,10.9812195121951,115.513783783784,25.8256756756757,"BRISBANE","31/03/2009",4.6,3,30,19.4,87,43,2.77,19.38,1238421600,"brisbane"
2009-04-02,4.02708333333333,9.31,7.67875,10.8095833333333,103.306041666667,26.0322916666667,"BRISBANE","02/04/2009",1.9,13,24.8,21.1,95,79,3.98,6.25,1238594400,"brisbane"
2009-04-03,2.93104166666667,8.19,7.18645833333333,10.0554166666667,94.97375,25.8583333333333,"BRISBANE","03/04/2009",3.7,66.2,28.1,20.1,95,64,2.38,18.99,1238680800,"brisbane"
2009-04-04,2.81395833333333,5.75,8.10291666666667,11.07,100.132916666667,25.5958333333333,"BRISBANE","04/04/2009",3.7,41,28.1,21.9,95,61,1.91,18.87,1238767200,"brisbane"
2009-04-05,2.8075,7.13,8.45729166666667,12.209375,90.1445833333333,25.2572916666667,"BRISBANE","05/04/2009",3.1,0.8,28.1,20.8,92,64,1.88,14.77,1238853600,"brisbane"
2009-04-06,2.46729166666667,5,8.16895833333333,12.15125,90.7427083333333,25.428125,"BRISBANE","06/04/2009",4.2,1,29.2,21.4,89,55,2.36,20.17,1238940000,"brisbane"
2009-04-07,3.05041666666667,6.83,6.97375,9.77291666666667,115.77375,25.7854166666667,"BRISBANE","07/04/2009",3.1,1.2,25.7,20,90,62,3.06,13.69,1239026400,"brisbane"
2009-04-08,3.04104166666667,6.95,7.04479166666667,10.078125,117.901666666667,25.9583333333333,"BRISBANE","08/04/2009",4.4,1.8,26.6,18.1,81,44,3.17,19.93,1239112800,"brisbane"
2009-04-09,2.375,5.49,6.73708333333333,11.8233333333333,103.8525,25.8614583333333,"BRISBANE","09/04/2009",3.4,0,25.6,17,93,59,2.55,17.61,1239199200,"brisbane"
2009-04-10,1.89875,4.2,6.81583333333333,11.6925,103.29125,25.5791666666667,"BRISBANE","10/04/2009",3.3,5.6,25.8,17.7,94,67,1.99,18.9,1239285600,"brisbane"
2009-04-11,1.59166666666667,3.45,6.22375,10.6091666666667,103.685208333333,25.60625,"BRISBANE","11/04/2009",2.7,2.2,25.8,18.3,93,62,1.82,13.36,1239372000,"brisbane"
2009-04-12,1.89854166666667,4.68,6.26833333333333,8.12895833333333,79.7475,25.4520833333333,"BRISBANE","12/04/2009",2.9,14.6,26.5,19.3,95,64,1.9,14.28,1239458400,"brisbane"
2009-04-13,1.939375,4.15,6.31333333333333,9.30145833333333,76.409375,25.4458333333333,"BRISBANE","13/04/2009",1.8,1.4,25.5,19.7,95,84,1.58,8.39,1239544800,"brisbane"
2009-04-14,2.040625,4.91,6.343125,8.93791666666667,86.2372916666667,25.5770833333333,"BRISBANE","14/04/2009",2.8,43.8,27.5,21.2,95,64,1.37,14.07,1239631200,"brisbane"
2009-04-15,1.80729166666667,3.83,7.32083333333333,9.373125,88.8491666666667,25.5010416666667,"BRISBANE","15/04/2009",4.1,0.4,30.7,20.3,94,42,1.71,20.4,1239717600,"brisbane"
2009-04-16,1.91125,3.99,6.959375,9.98479166666667,94.955,25.4791666666667,"BRISBANE","16/04/2009",4.1,0,29.5,19.8,93,36,1.64,21.16,1239804000,"brisbane"
2009-04-17,1.84,4.08,7.36416666666667,10.0697916666667,97.681875,25.4822916666667,"BRISBANE","17/04/2009",4.2,0,29.7,15.6,89,33,1.91,21.33,1239890400,"brisbane"
2009-04-18,2.01666666666667,4.12,6.28916666666667,9.33458333333333,109.622083333333,25.5760416666667,"BRISBANE","18/04/2009",3.9,0.6,27.9,16.5,88,40,1.91,21.09,1239976800,"brisbane"
2009-04-19,2.50354166666667,7.55,6.93104166666667,10.2860416666667,135.437083333333,25.4489583333333,"BRISBANE","19/04/2009",4.1,0.2,27.2,16.7,79,38,2.4,20.81,1240063200,"brisbane"
2009-04-20,2.803125,6.16,7.26125,11.88125,143.706041666667,25.584375,"BRISBANE","20/04/2009",4.5,0,27.3,18.6,64,41,2.76,20.83,1240149600,"brisbane"
2009-04-21,3.263125,7.6,7.66166666666667,12.5664583333333,126.645833333333,25.3416666666667,"BRISBANE","21/04/2009",3.8,0,26.4,17.9,80,51,2.83,18.46,1240236000,"brisbane"
2009-04-22,3.5375,8.38,7.54520833333333,11.769375,124.474166666667,25.1947916666667,"BRISBANE","22/04/2009",4,1,27.2,16.5,84,43,2.59,20.44,1240322400,"brisbane"
2009-04-23,2.735625,6.11,6.80291666666667,11.236875,124.818541666667,25.2614583333333,"BRISBANE","23/04/2009",4,0.2,26.9,17,83,38,2.27,20.42,1240408800,"brisbane"
2009-04-24,2.08520833333333,4.94,7.68208333333333,12.0885416666667,123.264375,25.3822916666667,"BRISBANE","24/04/2009",3.8,0,27.2,14.7,86,43,2.21,20.48,1240495200,"brisbane"
2009-04-25,1.48333333333333,3.68,4.993125,11.0414583333333,124.462916666667,25.0375,"BRISBANE","25/04/2009",3.8,0,30.3,15.8,93,41,1.91,19.65,1240581600,"brisbane"
