Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
7/6/2018 18:30,1.274,2.23,5.502,9.635,74,22.05
7/6/2018 19:00,1.414,2.4,5.548,9.321,71,22.05
7/6/2018 19:30,1.375,2.04,5.187,8.527,81,22
7/6/2018 20:00,1.401,2.38,5.423,9.399,68,22
7/6/2018 20:30,1.442,2.39,5.449,8.981,71,22
7/6/2018 21:00,1.336,2.47,5.422,8.782,74,22
7/6/2018 21:30,1.31,2.21,5.205,9.17,70,22
7/6/2018 22:00,1.304,2.22,5.521,8.457,81,22
7/6/2018 22:30,1.183,1.88,5.178,9.232,73,21.95
7/6/2018 23:00,1.22,2.01,5.509,8.576,83,22
7/6/2018 23:30,1.222,1.84,5.359,9.331,74,22
7/7/2018 0:00,1.202,2.39,5.251,9.183,78,22
7/7/2018 0:30,1.134,1.9,5.259,8.158,70,22
7/7/2018 1:00,1.166,2.08,5.224,8.558,67,22
7/7/2018 1:30,1.16,1.95,5.302,8.907,73,22
7/7/2018 2:00,1.161,2.25,5.428,8.952,64,22
7/7/2018 2:30,1.186,2.26,5.461,9.269,78,22
7/7/2018 3:00,1.133,1.92,5.266,9.26,80,22
7/7/2018 3:30,1.062,1.81,5.5,9.126,81,22
7/7/2018 4:00,1.156,1.84,5.965,9.262,74,22
7/7/2018 4:30,1.152,1.92,5.931,9.176,75,21.95
7/7/2018 5:00,1.125,2.15,5.718,9.305,73,21.95
7/7/2018 5:30,1.127,1.96,5.851,9.267,78,21.95
7/7/2018 6:00,1.17,1.82,6.188,9.232,74,21.95
7/7/2018 6:30,1.198,2.01,6.485,8.804,73,21.95
7/7/2018 7:00,1.182,2.18,6.106,8.55,71,21.95
7/7/2018 7:30,1.093,2.04,5.954,8.848,73,21.9
7/7/2018 8:00,1.064,1.75,5.815,8.571,75,21.9
7/7/2018 8:30,1.025,1.99,5.429,7.856,74,21.9
7/7/2018 9:00,1.074,2.13,5.691,8.875,77,21.9
7/7/2018 9:30,1.013,1.63,5.324,8.577,78,21.9
7/7/2018 10:00,0.953,1.78,5.179,8.525,75,21.9
7/7/2018 10:30,0.925,1.77,5.045,9.069,78,21.9
7/7/2018 11:00,0.921,1.5,5.026,7.572,78,21.9
7/7/2018 11:30,1.003,1.66,5.268,8.762,71,21.95
7/7/2018 12:00,0.924,1.87,5.089,8.166,84,21.95
7/7/2018 12:30,0.884,1.4,4.751,8.908,78,22
7/7/2018 13:00,0.848,1.41,4.905,8.147,77,22.05
7/7/2018 13:30,0.893,1.66,5.206,8.229,75,22.05
7/7/2018 14:00,0.879,1.56,4.98,9.242,81,22.1
7/7/2018 14:30,0.81,1.54,4.678,8.573,78,22.1
7/7/2018 15:00,0.849,1.54,4.8,8.783,84,22.15
7/7/2018 15:30,0.873,1.57,5.131,8.559,75,22.1
7/7/2018 16:00,0.8,1.13,5.159,8.898,78,22.15
7/7/2018 16:30,0.826,1.42,5.186,8.455,80,22.15
7/7/2018 17:00,0.857,1.57,5.238,9.297,75,22.15
7/7/2018 17:30,0.869,1.53,5.008,8.872,80,22.15
7/7/2018 18:00,0.89,1.56,5.451,9.214,74,22.15
7/7/2018 18:30,0.911,1.46,5.016,8.867,71,22.1
7/7/2018 19:00,0.826,1.44,4.859,8.645,73,22.05
7/7/2018 19:30,0.804,1.35,4.919,8.795,75,22.05
7/7/2018 20:00,0.803,1.27,4.818,9.351,73,22
7/7/2018 20:30,0.816,1.64,4.612,8.205,68,21.95
7/7/2018 21:00,0.767,1.3,4.113,9.274,74,21.95
7/7/2018 21:30,0.843,1.51,3.885,3.305,64,21.9
7/7/2018 22:00,0.885,1.53,3.874,8.64,70,21.9
7/7/2018 22:30,0.933,1.919,3.814,3.805,63,21.85
7/7/2018 23:00,0.848,1.58,3.811,4.103,213,21.8
7/7/2018 23:30,0.779,1.36,3.812,4.09,196,21.75
7/8/2018 0:00,0.776,1.33,3.744,3.564,70,21.7
7/8/2018 0:30,0.884,1.8,3.825,3.741,184,21.7
7/8/2018 1:00,0.852,1.783,3.833,4.115,191,21.65
7/8/2018 1:30,0.749,1.158,3.66,4.326,201,21.65
7/8/2018 2:00,0.697,1.15,3.846,8.993,180,21.6
7/8/2018 2:30,0.694,1.29,3.585,3.941,73,21.6
7/8/2018 3:00,0.656,1.04,3.825,9.274,187,21.55
7/8/2018 3:30,0.633,0.99,3.645,8.61,66,21.5
7/8/2018 4:00,0.665,1.16,3.572,3.395,75,21.4
7/8/2018 4:30,0.637,1.06,3.407,3.66,218,21.4
7/8/2018 5:00,0.643,1.14,3.538,9.178,73,21.35
7/8/2018 5:30,0.618,1.26,3.473,9.309,61,21.25
7/8/2018 6:00,0.593,1.04,3.499,9.262,180,21.2
7/8/2018 6:30,0.552,0.88,3.433,8.954,73,21.15
7/8/2018 7:00,0.518,0.84,3.463,9.163,67,21.1
7/8/2018 7:30,0.488,0.89,3.522,7.894,67,21.1
7/8/2018 8:00,0.493,0.89,3.487,9.35,74,21.1
7/8/2018 8:30,0.492,0.93,3.519,8.696,70,21.05
7/8/2018 9:00,0.462,0.8,3.433,9.171,73,21.05
7/8/2018 9:30,0.443,0.88,3.573,7.255,77,21.05
7/8/2018 10:00,0.433,0.84,3.918,8.429,75,21
7/8/2018 10:30,0.43,0.84,3.89,8.187,83,21.05
7/8/2018 11:00,0.456,0.79,3.889,8.187,80,21.05
7/8/2018 11:30,0.461,0.8,3.782,8.549,77,21.05
7/8/2018 12:00,0.47,0.89,3.68,8.627,83,21.1
7/8/2018 12:30,0.459,0.88,3.948,8.963,81,21.1
7/8/2018 13:00,0.445,0.67,4.107,8.531,77,21.1
7/8/2018 13:30,-99.9,-99.9,-99.9,-99.9,88,21.15
7/8/2018 14:00,-99.9,-99.9,-99.9,-99.9,88,21.15
7/8/2018 14:30,0.47,0.84,3.471,8.872,84,21.1
7/8/2018 15:00,0.481,0.959,3.422,7.592,85,21.05
7/8/2018 15:30,0.476,0.75,3.574,8.871,88,21.05
7/8/2018 16:00,0.471,0.93,3.742,8.986,83,21
7/8/2018 16:30,0.441,0.72,3.586,8.565,81,21.05
7/8/2018 17:00,0.425,0.79,3.736,8.299,81,21
7/8/2018 17:30,0.437,0.78,3.48,8.19,81,21
7/8/2018 18:00,0.429,0.75,3.694,7.842,88,20.95
7/8/2018 18:30,0.414,0.85,3.525,8.936,77,20.95
7/8/2018 19:00,0.45,0.88,3.391,8.803,84,20.95
7/8/2018 19:30,0.471,0.74,3.307,8.855,-99.9,-99.9
7/8/2018 20:00,0.51,0.85,3.291,8.669,-99.9,-99.9
7/8/2018 20:30,0.524,0.85,3.25,9.34,80,20.9
7/8/2018 21:00,0.539,1.03,3.253,2.921,250,20.9
7/8/2018 21:30,0.6,1.24,3.334,2.95,84,20.9
7/8/2018 22:00,0.581,0.96,3.401,2.813,83,20.85
7/8/2018 22:30,0.646,1.26,3.45,3.216,241,20.75
7/8/2018 23:00,0.68,1.171,3.407,3.465,241,20.75
7/8/2018 23:30,0.711,1.3,3.478,3.431,241,20.7
7/9/2018 0:00,0.678,1.29,3.443,3.588,247,20.7
7/9/2018 0:30,0.641,1.47,3.437,3.53,251,20.7
7/9/2018 1:00,0.629,0.99,3.449,3.676,247,20.7
7/9/2018 1:30,0.617,1.24,3.507,3.395,257,20.7
7/9/2018 2:00,0.618,1,3.674,3.407,244,20.65
7/9/2018 2:30,0.596,0.93,3.701,3.254,250,20.65
7/9/2018 3:00,0.544,0.97,3.539,3.113,244,20.65
7/9/2018 3:30,0.556,0.959,3.544,3.125,247,20.7
7/9/2018 4:00,0.565,1.05,3.684,2.988,95,20.65
7/9/2018 4:30,0.548,1.05,3.789,10.507,227,20.65
7/9/2018 5:00,0.568,0.98,4.014,9.668,91,20.65
7/9/2018 5:30,0.563,1.12,3.738,8.93,97,20.6
7/9/2018 6:00,0.567,1.01,3.894,8.525,90,20.6
7/9/2018 6:30,0.528,1.04,4.011,8.464,88,20.55
7/9/2018 7:00,0.513,0.96,3.822,10.208,88,20.6
7/9/2018 7:30,0.494,0.97,3.868,8.573,87,20.55
7/9/2018 8:00,0.52,0.87,4.347,7.802,88,20.55
7/9/2018 8:30,0.474,0.88,4.163,12.837,84,20.55
7/9/2018 9:00,0.472,0.87,4.215,7.871,88,20.55
7/9/2018 9:30,0.5,0.88,4.585,8.992,84,20.55
7/9/2018 10:00,0.481,1.01,4.563,11.393,88,20.5
7/9/2018 10:30,0.534,0.89,4.615,12.102,88,20.5
7/9/2018 11:00,0.509,0.96,4.723,12.794,97,20.5
7/9/2018 11:30,0.515,0.86,4.713,11.677,92,20.5
7/9/2018 12:00,0.552,1,5.013,7.28,101,20.5
7/9/2018 12:30,0.593,1.11,5.022,7.8,98,20.5
7/9/2018 13:00,-99.9,-99.9,-99.9,-99.9,104,20.55
7/9/2018 13:30,0.674,1.1,5.306,7.637,101,20.6
7/9/2018 14:00,0.742,1.18,5.162,11.86,95,20.55
7/9/2018 14:30,0.675,1.22,5.085,13.631,98,20.6
7/9/2018 15:00,0.737,1.33,5.199,12.253,95,20.6
7/9/2018 15:30,0.745,1.35,5.619,13.691,102,20.6
7/9/2018 16:00,0.719,1.15,5.659,11.465,94,20.55
7/9/2018 16:30,0.746,1.5,5.895,11.872,97,20.6
7/9/2018 17:00,0.834,1.43,6.019,11.46,92,20.55
7/9/2018 17:30,0.805,1.33,5.63,11.293,92,20.55
7/9/2018 18:00,0.833,1.43,5.743,12.643,94,20.55
7/9/2018 18:30,0.805,1.3,5.72,10.308,91,20.55
7/9/2018 19:00,0.769,1.42,5.283,12.868,-99.9,-99.9
7/9/2018 19:30,0.87,1.28,5.889,12.886,94,20.55
7/9/2018 20:00,0.869,1.53,5.692,9.788,95,20.5
7/9/2018 20:30,0.888,1.56,5.72,11.424,98,20.45
7/9/2018 21:00,0.836,1.33,5.591,12.895,91,20.45
7/9/2018 21:30,0.877,1.64,5.22,10.841,92,20.45
7/9/2018 22:00,0.922,1.5,5.522,11.427,92,20.35
7/9/2018 22:30,0.944,1.67,4.903,7.905,90,20.25
7/9/2018 23:00,0.918,1.55,5.026,13.666,84,20.2
7/9/2018 23:30,0.821,1.39,4.481,8.186,84,20.1
7/10/2018 0:00,0.818,1.3,4.79,13.883,84,20.15
7/10/2018 0:30,0.783,1.36,4.745,12.972,91,20.05
7/10/2018 1:00,0.803,1.33,4.792,13.108,94,20
7/10/2018 1:30,0.776,1.48,4.616,14.227,101,20
7/10/2018 2:00,0.813,1.62,4.876,13.691,90,20
7/10/2018 2:30,0.81,1.33,4.913,13.88,95,20.15
7/10/2018 3:00,0.802,1.38,5.07,12.906,97,20.2
7/10/2018 3:30,0.808,1.27,5.066,14.711,95,20.3
7/10/2018 4:00,0.847,1.63,5.306,13.805,99,20.35
7/10/2018 4:30,0.835,1.34,5.027,12.918,97,20.4
7/10/2018 5:00,0.826,1.24,4.818,13.783,97,20.45
7/10/2018 5:30,0.792,1.47,4.773,14.734,99,20.45
7/10/2018 6:00,0.849,1.45,4.868,13.681,95,20.5
7/10/2018 6:30,0.878,1.49,4.666,13.935,95,20.5
7/10/2018 7:00,0.81,1.51,4.359,13.254,84,20.55
7/10/2018 7:30,0.841,1.39,4.53,13.478,85,20.55
7/10/2018 8:00,0.852,1.52,4.331,12.448,90,20.55
7/10/2018 8:30,0.932,1.47,4.641,13.708,91,20.55
7/10/2018 9:00,-99.9,-99.9,-99.9,-99.9,85,20.55
7/10/2018 9:30,0.874,1.68,4.215,12.98,85,20.5
7/10/2018 10:00,0.866,1.33,4.21,3.531,98,20.55
7/10/2018 10:30,0.97,1.63,4.639,12.94,95,20.55
7/10/2018 11:00,0.901,1.53,4.507,12.909,84,20.55
7/10/2018 11:30,0.863,1.4,4.543,14.003,78,21.15
7/10/2018 12:00,0.892,1.58,4.518,13.758,95,21.45
7/10/2018 12:30,0.905,1.65,4.828,13.875,77,21.6
7/10/2018 13:00,0.869,1.44,4.981,13.564,111,21.6
7/10/2018 13:30,0.87,1.38,4.887,13.785,97,21.7
7/10/2018 14:00,0.958,1.69,5.047,13.473,97,21.75
7/10/2018 14:30,0.929,1.51,4.975,13.249,95,21.7
7/10/2018 15:00,0.89,1.63,4.46,6.982,-99.9,-99.9
7/10/2018 15:30,0.889,1.54,4.562,12.734,92,21.65
7/10/2018 16:00,0.889,1.33,4.891,13.861,97,21.6
7/10/2018 16:30,0.903,1.73,4.724,13.412,98,21.6
7/10/2018 17:00,0.924,1.65,4.634,13.628,88,21.75
7/10/2018 17:30,0.895,1.6,4.465,13.872,98,21.8
7/10/2018 18:00,0.87,1.79,4.583,13.598,101,21.85
7/10/2018 18:30,0.943,1.73,4.286,13.057,105,21.9
7/10/2018 19:00,0.944,1.624,4.108,4.056,94,21.9
7/10/2018 19:30,0.945,1.41,4.305,3.95,98,21.95
7/10/2018 20:00,1.021,1.93,4.204,3.939,168,21.9
7/10/2018 20:30,0.954,1.82,4.047,3.986,158,21.9
7/10/2018 21:00,0.923,1.4,4.106,3.888,168,21.9
7/10/2018 21:30,0.912,1.39,4.024,3.73,167,21.9
7/10/2018 22:00,0.947,1.55,4.094,3.832,78,21.9
7/10/2018 22:30,0.906,1.45,4.013,3.743,91,21.9
7/10/2018 23:00,0.875,1.492,3.972,3.818,164,21.9
7/10/2018 23:30,0.945,1.44,4.169,3.832,171,21.9
7/11/2018 0:00,0.923,1.43,4.277,13.877,92,21.9
7/11/2018 0:30,0.849,1.51,3.872,3.606,97,21.85
7/11/2018 1:00,0.833,1.32,4.321,3.537,78,21.85
7/11/2018 1:30,0.885,1.33,4.188,14.574,77,21.8
7/11/2018 2:00,0.874,1.39,4.078,3.677,87,21.85
7/11/2018 2:30,0.83,1.52,4.296,3.514,174,21.85
7/11/2018 3:00,0.827,1.31,4.271,14.659,85,21.9
7/11/2018 3:30,0.813,1.44,4.337,13.812,101,21.9
7/11/2018 4:00,0.829,1.37,4.494,11.422,90,21.9
7/11/2018 4:30,0.798,1.36,4.431,13.61,99,21.9
7/11/2018 5:00,0.859,1.38,4.499,13.599,150,21.9
7/11/2018 5:30,0.865,1.5,4.424,12.922,84,21.9
7/11/2018 6:00,0.866,1.39,4.499,4.458,156,21.9
7/11/2018 6:30,0.873,1.4,4.609,13.781,158,21.9
7/11/2018 7:00,0.853,1.482,4.334,12.269,97,21.9
7/11/2018 7:30,0.885,1.66,4.336,11.408,88,21.9
7/11/2018 8:00,0.908,1.822,4.339,3.741,87,21.9
7/11/2018 8:30,0.966,1.67,4.42,12.344,80,21.9
7/11/2018 9:00,0.95,1.68,4.385,13.115,85,21.9
7/11/2018 9:30,0.934,1.57,4.362,3.48,66,21.85
7/11/2018 10:00,0.967,1.6,4.357,12.912,83,21.85
7/11/2018 10:30,1.009,1.97,4.322,12.829,78,21.8
7/11/2018 11:00,-99.9,-99.9,-99.9,-99.9,92,21.8
7/11/2018 11:30,0.876,1.43,4.523,12.826,85,21.75
7/11/2018 12:00,0.838,1.29,4.503,12.257,92,21.8
7/11/2018 12:30,0.802,1.18,4.686,11.572,92,21.8
7/11/2018 13:00,0.842,1.33,4.784,12.135,91,21.8
7/11/2018 13:30,0.851,1.79,4.968,11.703,85,21.75
7/11/2018 14:00,0.858,1.56,5.111,12.08,90,21.7
7/11/2018 14:30,0.782,1.28,4.902,11.987,91,21.7
7/11/2018 15:00,0.77,1.21,5.056,11.997,84,21.7
7/11/2018 15:30,0.758,1.14,5.117,12.095,101,21.8
7/11/2018 16:00,0.843,1.43,5.384,12.226,102,21.75
7/11/2018 16:30,0.753,1.2,4.653,5.948,97,21.7
7/11/2018 17:00,0.741,1.22,4.874,11.962,-99.9,-99.9
7/11/2018 17:30,0.791,1.36,5.318,11.431,104,21.8
7/11/2018 18:00,0.782,1.22,4.985,5.646,108,21.75
7/11/2018 18:30,0.812,1.36,4.97,5.347,87,21.75
7/11/2018 19:00,-99.9,-99.9,-99.9,-99.9,92,21.8
7/11/2018 19:30,0.75,1.35,4.849,10.405,104,21.8
7/11/2018 20:00,0.801,1.39,4.807,10.787,97,21.8
7/11/2018 20:30,0.824,1.54,4.513,5.338,83,21.75
7/11/2018 21:00,0.828,1.4,4.585,12.141,99,21.75
7/11/2018 21:30,0.846,1.61,4.638,5.91,88,21.85
7/11/2018 22:00,0.825,1.23,4.749,11.614,91,21.9
7/11/2018 22:30,0.882,1.37,4.518,11.454,95,21.95
7/11/2018 23:00,0.819,1.44,4.356,11.269,97,21.95
7/11/2018 23:30,0.82,1.21,4.582,10.104,80,21.9
7/12/2018 0:00,0.849,1.37,4.344,11.428,95,21.95
7/12/2018 0:30,0.824,1.42,4.056,11.613,91,21.95
7/12/2018 1:00,0.821,1.42,4.033,6.137,-99.9,-99.9
7/12/2018 1:30,0.853,1.59,4.188,11.442,98,22
7/12/2018 2:00,0.862,1.57,4.189,11.421,85,22.05
7/12/2018 2:30,0.832,1.4,4.112,11.511,99,22.1
7/12/2018 3:00,0.876,1.4,4.274,5.466,92,22.15
7/12/2018 3:30,0.864,1.37,4.243,10.198,84,22.1
7/12/2018 4:00,0.89,1.46,4.571,9.487,91,22.1
7/12/2018 4:30,0.86,1.36,4.379,5.619,85,22.15
7/12/2018 5:00,0.921,1.4,4.271,4.958,97,22.2
7/12/2018 5:30,1.097,1.73,4.21,4.822,94,22.25
7/12/2018 6:00,1.115,2.34,4.498,5.229,85,22.25
7/12/2018 6:30,1.045,1.76,4.306,4.305,81,22.25
7/12/2018 7:00,1.039,2.071,4.26,4.135,77,22.3
7/12/2018 7:30,0.978,1.81,4.397,5.647,81,22.3
7/12/2018 8:00,1.024,1.56,4.755,5.337,84,22.3
7/12/2018 8:30,0.981,1.45,4.81,5.644,84,22.3
7/12/2018 9:00,0.927,1.9,4.545,5.988,80,22.3
7/12/2018 9:30,0.914,1.49,4.592,6.125,75,22.25
7/12/2018 10:00,0.99,1.71,4.651,5.496,84,22.25
7/12/2018 10:30,0.97,1.52,4.481,5.346,67,22.25
7/12/2018 11:00,0.994,1.79,4.622,5.956,71,22.25
7/12/2018 11:30,0.983,1.75,4.707,5.825,77,22.3
7/12/2018 12:00,0.911,1.45,4.496,5.813,74,22.3
7/12/2018 12:30,0.881,1.4,4.63,5.763,78,22.3
7/12/2018 13:00,0.8,1.28,4.873,6.374,84,22.3
7/12/2018 13:30,0.82,1.43,5.001,5.797,74,22.25
7/12/2018 14:00,0.821,1.4,5.153,5.959,81,22.35
7/12/2018 14:30,0.794,1.2,5.353,5.971,81,22.3
7/12/2018 15:00,0.752,1.21,5.14,5.957,80,22.3
7/12/2018 15:30,0.692,1.08,5.201,6.344,83,22.3
7/12/2018 16:00,0.681,1.08,5.108,6.003,70,22.3
7/12/2018 16:30,0.612,0.99,5.516,6.134,78,22.3
7/12/2018 17:00,0.649,1.07,5.755,6.134,75,22.35
7/12/2018 17:30,0.638,1.16,5.477,6.329,70,22.35
7/12/2018 18:00,0.618,1.07,5.835,6.555,78,22.35
7/12/2018 18:30,0.657,1.07,6.141,5.454,73,22.35
7/12/2018 19:00,0.68,0.99,5.992,5.33,66,22.3
7/12/2018 19:30,0.652,1.02,5.951,5.801,66,22.3
7/12/2018 20:00,0.644,1.09,6.198,6.875,71,22.35
7/12/2018 20:30,0.634,1.1,6.156,7.753,70,22.35
7/12/2018 21:00,0.655,1.04,6.231,6.337,70,22.35
7/12/2018 21:30,0.646,1,6.374,7.253,57,22.35
7/12/2018 22:00,0.649,1.04,5.876,6.288,60,22.35
7/12/2018 22:30,0.703,1.21,6.03,5.981,66,22.35
7/12/2018 23:00,0.694,1.05,5.772,6.519,59,22.3
7/12/2018 23:30,0.657,1.17,5.657,6.791,64,22.3
7/13/2018 0:00,0.691,1.06,5.458,7.261,54,22.25
7/13/2018 0:30,0.708,1.09,5.319,6.553,60,22.25
7/13/2018 1:00,0.658,1.1,5.264,6.759,64,22.2
7/13/2018 1:30,0.691,1.32,5.392,6.284,63,22.05
7/13/2018 2:00,0.704,1.15,5.752,6.383,71,22
7/13/2018 2:30,0.692,1.08,5.147,7.041,66,22.05
7/13/2018 3:00,0.682,1.18,4.881,7.295,70,22.15
7/13/2018 3:30,0.65,1,5.069,7.85,60,22.2
7/13/2018 4:00,0.629,1.03,4.673,7.001,71,22.15
7/13/2018 4:30,0.617,1.06,4.726,6.6,60,22.15
7/13/2018 5:00,0.561,0.87,4.512,7.842,57,22.25
7/13/2018 5:30,0.597,0.98,4.984,5.85,57,22.3
7/13/2018 6:00,0.596,1.08,5.352,6.789,53,22.3
7/13/2018 6:30,0.564,0.98,5.255,6.795,57,22.3
7/13/2018 7:00,0.572,0.86,4.938,6.395,54,22.3
7/13/2018 7:30,0.559,1.18,4.535,6.356,57,22.3
7/13/2018 8:00,0.553,0.87,4.118,6.369,63,22.3
7/13/2018 8:30,0.543,1.05,4.498,7.221,59,22.3
7/13/2018 9:00,0.523,0.84,4.905,7.02,59,22.25
7/13/2018 9:30,0.534,0.94,5.073,7.248,50,22.3
7/13/2018 10:00,0.539,0.94,4.627,6.575,52,22.3
7/13/2018 10:30,0.538,1.1,4.438,7.011,63,22.3
7/13/2018 11:00,0.6,1.13,3.911,7.308,61,22.3
7/13/2018 11:30,0.605,0.97,4.123,6.585,53,22.25
7/13/2018 12:00,0.594,0.96,4.501,6.971,47,22.25
7/13/2018 12:30,0.578,0.89,4.612,7.206,52,22.25
7/13/2018 13:00,0.559,1.04,4.582,7.256,59,22.2
7/13/2018 13:30,0.591,1.05,4.964,8.543,67,22.2
7/13/2018 14:00,0.549,0.94,4.559,7.262,81,22.25
7/13/2018 14:30,-99.9,-99.9,-99.9,-99.9,68,22.25
7/13/2018 15:00,0.535,0.83,5.277,7.877,73,22.2
7/13/2018 15:30,0.511,0.86,5.683,6.599,73,22.25
7/13/2018 16:00,0.516,1.06,5.744,6.635,74,22.2
7/13/2018 16:30,0.571,1.1,6.721,7.051,73,22.2
7/13/2018 17:00,0.545,1.08,6.668,6.841,83,22.2
7/13/2018 17:30,0.507,0.85,6.821,6.793,83,22.2
7/13/2018 18:00,0.526,0.91,6.767,7.557,75,22.25
7/13/2018 18:30,0.553,0.91,5.817,7.328,75,22.25
7/13/2018 19:00,0.578,0.98,4.71,7.554,83,22.25
7/13/2018 19:30,0.624,0.98,4.862,7.566,78,22.2
7/13/2018 20:00,0.621,1.02,4.419,7.798,78,22.15
7/13/2018 20:30,0.715,1.27,4.507,7.264,-99.9,-99.9
7/13/2018 21:00,0.664,0.99,3.931,7.378,74,22.15
7/13/2018 21:30,0.619,1.04,4.138,7.562,80,22.15
7/13/2018 22:00,0.605,1.1,4.218,7.28,74,22.1
7/13/2018 22:30,0.654,1.29,4.127,8.274,88,22.1
7/13/2018 23:00,0.627,1.12,4.061,7.53,81,22.1
7/13/2018 23:30,0.616,0.98,4.014,7.629,78,22.05
7/14/2018 0:00,0.611,1.12,3.872,7.574,83,22.05
7/14/2018 0:30,0.694,1.33,4.314,7.834,75,22.05
7/14/2018 1:00,0.659,1.13,4.299,6.832,70,22
7/14/2018 1:30,0.614,1.15,4.141,7.55,85,21.9
7/14/2018 2:00,0.62,1.2,4.083,7.205,78,21.8
7/14/2018 2:30,0.634,1.2,4.433,7.139,81,21.75
7/14/2018 3:00,0.572,1.17,4.136,7.078,80,21.75
7/14/2018 3:30,0.608,1.22,4.785,7.937,83,21.8
7/14/2018 4:00,0.625,1.04,4.902,7.275,81,21.85
7/14/2018 4:30,0.662,1.17,4.806,7.146,87,21.75
7/14/2018 5:00,0.583,1.05,4.695,7.857,83,21.7
7/14/2018 5:30,0.598,1.15,4.682,6.556,85,21.75
7/14/2018 6:00,0.617,1.14,4.873,7.049,84,21.75
7/14/2018 6:30,0.566,1.01,4.933,7.552,85,21.75
7/14/2018 7:00,0.555,0.86,5.347,8.452,88,21.8
7/14/2018 7:30,0.584,0.87,5.398,8.164,75,21.9
7/14/2018 8:00,0.585,0.96,5.198,8.412,88,21.9
7/14/2018 8:30,0.573,1.09,4.964,7.695,80,21.9
7/14/2018 9:00,0.604,0.95,4.991,7.082,80,21.9
7/14/2018 9:30,0.564,0.81,4.537,8.443,80,21.9
7/14/2018 10:00,0.621,1.19,4.607,8.203,75,21.9
7/14/2018 10:30,0.588,1.13,4.201,7.872,73,21.9
7/14/2018 11:00,0.636,1.2,4.215,7.856,85,21.9
7/14/2018 11:30,0.632,1.21,4.414,8.823,85,21.9
7/14/2018 12:00,0.595,1.17,4.083,8.579,84,21.9
7/14/2018 12:30,0.652,1.18,4.473,7.83,84,21.9
7/14/2018 13:00,0.615,1.23,4.384,9.269,91,21.85
7/14/2018 13:30,0.631,1.11,4.842,9.34,81,21.75
7/14/2018 14:00,0.64,1.29,5.236,9.426,74,21.7
7/14/2018 14:30,0.692,1.29,5.588,7.511,87,21.6
7/14/2018 15:00,0.645,0.94,5.665,8.883,85,21.6
7/14/2018 15:30,0.681,1.06,6.35,8.847,84,21.6
7/14/2018 16:00,0.785,1.26,6.879,8.522,84,21.6
7/14/2018 16:30,0.748,1.08,7.127,10.076,80,21.6
7/14/2018 17:00,0.747,1.18,7.446,9.368,78,21.65
7/14/2018 17:30,0.668,1.17,6.793,9.923,80,21.75
7/14/2018 18:00,0.741,1.11,7.5,9.029,78,21.75
7/14/2018 18:30,0.813,1.55,7.629,9.768,75,21.8
7/14/2018 19:00,0.753,1.38,7.456,8.551,81,21.8
7/14/2018 19:30,0.783,1.39,8.244,8.808,77,21.85
7/14/2018 20:00,0.846,1.27,8.233,9.942,80,21.85
7/14/2018 20:30,0.838,1.41,8.213,9.724,78,21.9
7/14/2018 21:00,0.874,1.24,8.013,12.937,84,21.85
7/14/2018 21:30,0.86,1.31,8.282,12.851,102,21.85
7/14/2018 22:00,0.826,1.13,7.803,12.405,104,21.85
7/14/2018 22:30,0.913,1.27,7.846,12.179,97,21.85
7/14/2018 23:00,0.887,1.26,7.472,12.701,90,21.9
7/14/2018 23:30,0.898,1.72,7.285,13.656,87,21.85
7/15/2018 0:00,0.911,1.39,6.83,9.01,98,21.85
7/15/2018 0:30,0.915,1.64,6.16,9.732,85,21.85
7/15/2018 1:00,1.042,1.73,6.754,9.021,88,21.85
7/15/2018 1:30,1.045,1.67,6.822,12.912,95,21.8
7/15/2018 2:00,1.008,1.85,6.964,12.465,92,21.75
7/15/2018 2:30,1.078,1.66,7.119,9.309,97,21.6
7/15/2018 3:00,1.014,1.53,6.855,12.527,97,21.45
7/15/2018 3:30,0.924,1.5,6.235,8.871,95,21.4
7/15/2018 4:00,0.839,1.42,6.03,12.855,90,21.45
7/15/2018 4:30,0.839,1.9,5.63,8.983,94,21.45
7/15/2018 5:00,0.827,1.34,5.577,12.153,90,21.4
7/15/2018 5:30,0.814,1.31,5.84,9.772,97,21.35
7/15/2018 6:00,0.795,1.41,5.58,10.882,95,21.35
7/15/2018 6:30,0.695,1.04,5.576,12.055,97,21.35
7/15/2018 7:00,0.742,1.82,5.772,12.876,98,21.4
7/15/2018 7:30,0.717,1.49,5.975,12.187,99,21.4
7/15/2018 8:00,0.782,1.31,6.361,12.317,94,21.5
7/15/2018 8:30,0.763,1.25,6.753,12.859,102,21.55
7/15/2018 9:00,0.801,1.37,6.765,10.289,99,21.6
7/15/2018 9:30,0.877,1.72,7.648,8.573,84,21.65
7/15/2018 10:00,0.788,1.29,7.463,11.536,98,21.65
7/15/2018 10:30,0.784,1.35,7.087,10.979,95,21.65
7/15/2018 11:00,0.836,1.45,6.952,8.52,88,21.7
7/15/2018 11:30,0.814,1.25,6.698,8.644,97,21.7
7/15/2018 12:00,0.831,1.47,6.834,9.197,78,21.7
7/15/2018 12:30,0.831,1.29,6.936,11.906,95,21.75
7/15/2018 13:00,0.842,1.35,6.796,11.414,94,21.7
7/15/2018 13:30,0.793,1.34,7.256,11.645,80,21.7
