Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
3/13/2017 17:00,0.928,1.69,3.988,5.75,28,27.15
3/13/2017 17:30,1.003,1.56,4.243,5.675,30,27.15
3/13/2017 18:00,1.04,1.77,4.111,4.939,29,27.15
3/13/2017 18:30,0.98,1.488,3.945,4.559,32,27.1
3/13/2017 19:00,1.108,1.92,4.312,5.885,38,27.05
3/13/2017 19:30,1.065,1.94,4.332,5.634,30,27.05
3/13/2017 20:00,1.082,1.64,4.28,6.298,29,27.1
3/13/2017 20:30,1.135,1.92,4.314,5.932,25,27.05
3/13/2017 21:00,1.138,1.9,4.235,5.972,33,27.05
3/13/2017 21:30,1.197,2.1,4.212,5.781,35,27.05
3/13/2017 22:00,1.212,2.051,4.407,6.125,35,27.05
3/13/2017 22:30,1.259,2.2,4.478,6.319,32,27.05
3/13/2017 23:00,1.179,1.95,4.469,5.975,52,27
3/13/2017 23:30,1.169,2.03,4.698,5.221,60,27
3/14/2017 0:00,1.256,1.86,4.8,6.202,57,27.05
3/14/2017 0:30,1.378,2.52,4.917,6.28,49,27
3/14/2017 1:00,1.311,2.18,4.772,5.792,46,27
3/14/2017 1:30,1.286,1.87,4.926,6.824,53,27
3/14/2017 2:00,1.366,2.12,5.182,6.124,57,26.95
3/14/2017 2:30,1.326,2.17,4.896,5.78,64,26.95
3/14/2017 3:00,1.354,2.56,4.914,6.014,49,26.95
3/14/2017 3:30,1.315,2.27,4.997,6.476,53,26.95
3/14/2017 4:00,1.392,2.6,4.74,5.97,57,26.95
3/14/2017 4:30,1.267,2.29,4.912,6.176,40,26.95
3/14/2017 5:00,1.251,2.08,4.889,6.496,54,26.95
3/14/2017 5:30,1.2,1.99,4.796,6.348,47,26.95
3/14/2017 6:00,1.13,1.98,4.673,6.249,50,27
3/14/2017 6:30,1.058,1.76,4.792,7.211,53,27
3/14/2017 7:00,1.077,1.8,4.876,6.405,59,27
3/14/2017 7:30,1.008,1.67,4.528,6.349,54,27
3/14/2017 8:00,1.008,2.17,4.777,6.783,56,27
3/14/2017 8:30,1.072,1.88,5.094,6.348,56,27
3/14/2017 9:00,1.066,2.19,4.798,6.31,54,26.95
3/14/2017 9:30,1.141,1.71,4.594,6.571,57,26.85
3/14/2017 10:00,1.155,2.23,4.857,6.595,56,26.85
3/14/2017 10:30,1.213,1.91,4.804,6.571,52,26.85
3/14/2017 11:00,1.197,2.22,4.658,7.014,53,26.85
3/14/2017 11:30,1.25,2.37,4.774,6.549,61,26.9
3/14/2017 12:00,1.261,2.28,4.899,6.775,50,26.9
3/14/2017 12:30,1.336,2.35,4.945,6.61,59,26.85
3/14/2017 13:00,1.33,2.13,4.797,6.771,60,26.85
3/14/2017 13:30,1.332,1.9,4.492,6.792,61,27
3/14/2017 14:00,1.315,2.05,4.439,6.774,63,27
3/14/2017 14:30,1.322,2.3,4.605,7.527,66,27.05
3/14/2017 15:00,1.326,2.118,4.641,6.118,64,27.05
3/14/2017 15:30,1.432,2.42,4.813,6.95,67,27.05
3/14/2017 16:00,1.318,2.12,4.911,7.265,74,27.1
3/14/2017 16:30,1.229,2.398,4.752,6.999,68,27.1
3/14/2017 17:00,1.239,2.27,4.722,6.574,74,27.05
3/14/2017 17:30,1.205,2.2,4.496,7.767,64,27
3/14/2017 18:00,1.237,2.5,4.605,6.617,73,27
3/14/2017 18:30,1.328,2.68,4.725,5.736,74,26.95
3/14/2017 19:00,1.287,2.02,4.775,6.528,94,26.85
3/14/2017 19:30,1.431,2.32,5.084,5.923,75,26.85
3/14/2017 20:00,1.388,2.43,4.808,6.782,85,26.85
3/14/2017 20:30,1.509,2.41,5.017,5.95,90,26.85
3/14/2017 21:00,1.557,2.51,5.027,6.183,85,26.85
3/14/2017 21:30,1.499,2.354,4.982,6.591,88,26.85
3/14/2017 22:00,1.404,2.31,4.891,7.57,90,26.85
3/14/2017 22:30,1.351,2.69,4.819,7.822,85,26.85
3/14/2017 23:00,1.477,2.38,5.136,7.302,81,26.85
3/14/2017 23:30,1.384,2.25,4.909,7.272,88,26.85
3/15/2017 0:00,1.571,2.7,5.007,7.27,75,26.85
3/15/2017 0:30,1.406,2.17,4.663,7.274,84,26.85
3/15/2017 1:00,1.387,2.61,4.647,6.794,83,26.8
3/15/2017 1:30,1.342,2.43,4.8,7.574,83,26.8
3/15/2017 2:00,1.314,3.03,4.958,6.782,84,26.8
3/15/2017 2:30,1.343,2.2,5.327,7.036,85,26.8
3/15/2017 3:00,1.338,2.31,5.211,6.463,91,26.8
3/15/2017 3:30,1.234,1.89,5.554,6.355,88,26.8
3/15/2017 4:00,1.306,2.07,5.593,7.537,91,26.75
3/15/2017 4:30,1.142,1.95,5.516,7.105,92,26.7
3/15/2017 5:00,1.049,1.66,5.825,6.764,91,26.55
3/15/2017 5:30,0.95,1.49,5.853,6.868,91,26.8
3/15/2017 6:00,0.865,1.7,5.548,7.263,77,26.7
3/15/2017 6:30,0.859,1.32,5.583,7.795,95,26.7
3/15/2017 7:00,0.811,1.5,5.124,6.776,80,26.75
3/15/2017 7:30,0.827,1.77,5.712,6.815,97,26.75
3/15/2017 8:00,0.826,1.27,5.506,7.847,92,26.75
3/15/2017 8:30,0.934,1.69,5.277,7.052,102,26.8
3/15/2017 9:00,0.878,1.29,5.163,7.03,99,26.8
3/15/2017 9:30,0.904,1.43,4.89,7.023,98,26.85
3/15/2017 10:00,0.895,1.46,4.969,8.157,85,26.85
3/15/2017 10:30,0.942,1.67,4.811,7.843,88,26.9
3/15/2017 11:00,1.013,2.03,4.873,7.872,81,26.9
3/15/2017 11:30,0.959,1.64,4.663,7.254,81,26.95
3/15/2017 12:00,0.976,1.62,4.946,7.814,74,26.95
3/15/2017 12:30,0.963,1.51,4.868,7.965,83,26.95
3/15/2017 13:00,0.968,1.66,4.931,7.186,75,26.95
3/15/2017 13:30,0.897,1.59,4.826,6.842,91,27
3/15/2017 14:00,0.954,1.74,5.13,7.515,90,26.95
3/15/2017 14:30,1.084,1.73,5.457,7.021,94,27
3/15/2017 15:00,1.14,2.02,5.395,5.971,95,27
3/15/2017 15:30,1.134,2.14,5.415,7.095,97,27
3/15/2017 16:00,1.169,1.81,5.342,7.036,92,27
3/15/2017 16:30,1.094,1.82,5.333,7.009,95,27
3/15/2017 17:00,1.053,1.79,5.402,6.819,99,27
3/15/2017 17:30,1.055,1.56,5.318,6.842,94,27
3/15/2017 18:00,1.013,1.72,5.46,7.298,94,26.95
3/15/2017 18:30,0.929,1.6,5.34,7.521,97,26.95
3/15/2017 19:00,1.089,1.88,5.557,6.546,90,26.95
3/15/2017 19:30,0.976,1.76,5.418,7.532,99,26.95
3/15/2017 20:00,0.954,1.64,5.25,7.768,94,26.95
3/15/2017 20:30,0.935,1.46,5.474,8.506,90,26.95
3/15/2017 21:00,0.923,1.51,5.196,8.153,88,26.95
3/15/2017 21:30,0.932,1.45,5.427,7.058,88,26.95
3/15/2017 22:00,0.901,1.57,5.306,7.307,85,26.95
3/15/2017 22:30,0.914,1.39,5.137,6.15,78,26.95
3/15/2017 23:00,0.954,1.57,5.099,7.296,88,26.95
3/15/2017 23:30,0.903,1.69,5.247,7.268,97,26.95
3/16/2017 0:00,0.933,1.51,5.552,7.301,90,26.9
3/16/2017 0:30,0.972,1.5,5.429,6.825,78,26.9
3/16/2017 1:00,0.907,1.67,5.331,7.285,83,26.9
3/16/2017 1:30,0.972,1.45,5.489,7.542,83,26.9
3/16/2017 2:00,1.013,1.55,5.6,7.402,90,26.9
3/16/2017 2:30,0.987,1.5,5.633,7.49,85,26.85
3/16/2017 3:00,1.038,1.9,5.383,7.167,87,26.85
3/16/2017 3:30,1.109,1.67,5.769,7.524,81,26.85
3/16/2017 4:00,1.084,1.85,5.886,7.523,88,26.8
3/16/2017 4:30,1.084,1.8,5.829,7.409,98,26.8
3/16/2017 5:00,1.054,1.77,5.677,8.022,87,26.8
3/16/2017 5:30,1.1,1.9,5.852,8.119,92,26.8
3/16/2017 6:00,1.19,2.11,5.971,6.823,94,26.85
3/16/2017 6:30,1.077,1.86,5.71,8.131,94,26.85
3/16/2017 7:00,1.067,1.94,5.866,7.831,90,26.85
3/16/2017 7:30,1.108,2.11,6.264,7.868,94,26.85
3/16/2017 8:00,1.141,2.03,6.157,7.877,92,26.85
3/16/2017 8:30,1.07,1.68,5.867,7.538,87,26.85
3/16/2017 9:00,1.061,1.6,6.262,7.577,87,26.85
3/16/2017 9:30,1.108,1.99,6.489,7.818,83,26.9
3/16/2017 10:00,1.188,1.9,6.792,9.319,99,27
3/16/2017 10:30,1.202,1.97,6.542,9.374,94,27
3/16/2017 11:00,1.251,2.08,7.345,8.921,92,27.05
3/16/2017 11:30,1.226,1.92,6.617,8.836,85,27
3/16/2017 12:00,1.272,2.11,6.817,8.539,88,27.05
3/16/2017 12:30,1.408,2.54,7.024,8.656,91,27.05
3/16/2017 13:00,1.366,3.03,6.954,8.93,83,27.05
3/16/2017 13:30,1.429,2.42,6.982,8.844,83,27.1
3/16/2017 14:00,1.313,1.92,6.98,8.506,84,27.1
3/16/2017 14:30,1.355,2.11,6.407,8.922,83,27.1
3/16/2017 15:00,1.197,1.99,6.331,8.162,90,27.1
3/16/2017 15:30,1.265,1.97,6.131,8.943,84,27.1
3/16/2017 16:00,1.435,2.68,6.612,9.151,78,27.05
3/16/2017 16:30,1.358,2.39,5.79,8.917,77,27.05
3/16/2017 17:00,1.335,2.19,6.065,9.242,83,27.05
3/16/2017 17:30,1.198,2.15,5.967,8.218,83,27
3/16/2017 18:00,1.379,2.49,6.545,9.103,85,27
3/16/2017 18:30,1.251,2.07,6.574,8.788,85,27
3/16/2017 19:00,1.214,1.99,6.084,9.126,87,27
3/16/2017 19:30,1.287,1.88,6.753,8.938,88,26.95
3/16/2017 20:00,1.221,1.93,6.35,8.53,92,26.95
3/16/2017 20:30,1.117,1.96,6.562,9.406,92,26.95
3/16/2017 21:00,1.154,1.81,6.639,8.829,90,26.95
3/16/2017 21:30,1.155,2.2,6.547,9.055,92,27
3/16/2017 22:00,1.164,1.8,6.291,8.898,87,26.95
3/16/2017 22:30,1.293,2.32,6.342,9.287,85,26.95
3/16/2017 23:00,1.245,1.82,5.764,8.877,88,26.95
3/16/2017 23:30,1.3,2.37,5.419,9.19,88,26.95
3/17/2017 0:00,1.288,2.3,5.837,8.89,87,26.95
3/17/2017 0:30,1.166,1.88,5.666,8.976,84,26.9
3/17/2017 1:00,1.118,1.83,5.529,8.939,90,26.9
3/17/2017 1:30,1.174,2.2,5.75,9.573,81,26.9
3/17/2017 2:00,1.262,1.81,6.376,8.992,83,26.9
3/17/2017 2:30,1.16,2.17,5.921,8.902,80,26.85
3/17/2017 3:00,1.083,1.54,6.252,9.053,80,26.85
3/17/2017 3:30,1.093,1.74,6.5,9.321,81,26.85
3/17/2017 4:00,1.063,1.77,6.714,9.329,81,26.85
3/17/2017 4:30,1.202,1.9,7.188,9.169,78,26.85
3/17/2017 5:00,0.999,1.63,6.818,8.745,78,26.85
3/17/2017 5:30,1.127,1.79,6.722,8.89,83,26.8
3/17/2017 6:00,0.989,2.06,6.387,8.915,83,26.8
3/17/2017 6:30,1.002,1.9,6.695,8.534,81,26.8
3/17/2017 7:00,0.934,1.5,6.264,8.94,85,26.85
3/17/2017 7:30,0.96,1.73,6.623,8.958,87,26.85
3/17/2017 8:00,0.843,1.41,7.014,8.937,90,26.85
3/17/2017 8:30,0.909,1.54,7.18,8.887,83,26.9
3/17/2017 9:00,0.9,1.34,7.435,9.265,87,27
3/17/2017 9:30,0.783,1.26,7.101,8.623,81,27.1
3/17/2017 10:00,0.833,1.31,7.312,8.914,81,27.2
3/17/2017 10:30,0.861,1.33,7.409,8.211,78,27.5
3/17/2017 11:00,0.848,1.49,7.202,9.36,85,27.9
3/17/2017 11:30,0.839,1.33,7.296,8.794,88,28
3/17/2017 12:00,0.831,1.21,7.125,8.593,85,28.1
3/17/2017 12:30,0.907,1.59,6.986,9.285,88,27.8
3/17/2017 13:00,0.868,1.72,7.172,9.678,85,27.65
3/17/2017 13:30,0.906,1.95,6.622,8.951,87,27.55
3/17/2017 14:00,0.886,1.26,6.614,8.847,83,27.55
3/17/2017 14:30,0.892,1.63,5.938,8.829,88,27.45
3/17/2017 15:00,0.926,1.88,6.491,9.303,84,27.4
3/17/2017 15:30,0.962,1.64,6.126,9.646,84,27.4
3/17/2017 16:00,0.914,1.46,5.23,8.539,85,27.35
3/17/2017 16:30,1.015,1.64,5.157,9.02,81,27.25
3/17/2017 17:00,1.014,1.87,5.049,8.966,81,27.25
3/17/2017 17:30,0.973,1.6,5.136,8.875,77,27.15
3/17/2017 18:00,1.024,1.98,4.962,8.567,74,27.15
3/17/2017 18:30,1.073,1.9,5.579,8.888,81,27.15
3/17/2017 19:00,1.057,1.8,5.636,9.099,80,27.1
3/17/2017 19:30,1.03,1.49,5.646,9.176,78,27.1
3/17/2017 20:00,1.013,1.82,5.936,9.802,77,27.15
3/17/2017 20:30,1.085,1.74,6.509,8.172,71,27.1
3/17/2017 21:00,1.088,1.84,6.404,9.809,78,27.05
3/17/2017 21:30,1.074,2.19,6.87,9.221,85,27.05
3/17/2017 22:00,1.104,1.68,6.554,9.672,74,27
3/17/2017 22:30,1.146,1.76,6.686,9.62,80,27
3/17/2017 23:00,1.103,1.8,6.637,9.582,80,27
3/17/2017 23:30,1.102,1.69,6.578,9.317,80,26.95
3/18/2017 0:00,1.145,1.95,6.619,9.836,81,26.95
3/18/2017 0:30,1.069,1.74,6.47,9.383,80,26.9
3/18/2017 1:00,1.082,1.96,6.602,9.337,78,26.85
3/18/2017 1:30,1.17,2.15,7.006,9.802,78,26.85
3/18/2017 2:00,1.18,1.79,7.083,9.845,73,26.9
3/18/2017 2:30,1.148,1.83,6.771,10.175,74,26.9
3/18/2017 3:00,1.189,2.13,6.728,9.744,74,26.9
3/18/2017 3:30,1.076,1.79,6.432,9.471,75,26.9
3/18/2017 4:00,1.076,1.48,6.708,9.556,74,26.9
3/18/2017 4:30,1.033,1.7,6.017,9.443,73,26.9
3/18/2017 5:00,1.016,1.63,6.259,9.409,80,26.9
3/18/2017 5:30,0.952,1.5,6.381,9.755,84,26.95
3/18/2017 6:00,0.887,1.62,5.938,9.971,77,26.9
3/18/2017 6:30,0.909,1.38,6.364,10.251,83,26.9
3/18/2017 7:00,0.844,1.44,6.042,9.801,90,26.9
3/18/2017 7:30,0.758,1.25,5.666,9.746,87,26.9
3/18/2017 8:00,0.787,1.31,5.579,9.744,80,26.9
3/18/2017 8:30,0.792,1.61,5.609,10.25,87,26.9
3/18/2017 9:00,0.799,1.29,6.235,10.138,85,26.95
3/18/2017 9:30,0.82,1.47,6.807,10.146,90,27
3/18/2017 10:00,0.776,1.27,6.707,9.378,92,27.05
3/18/2017 10:30,0.804,1.71,6.839,9.372,88,27.15
3/18/2017 11:00,0.766,1.37,6.924,9.857,81,27.2
3/18/2017 11:30,0.803,1.15,7.102,9.977,88,27.45
3/18/2017 12:00,0.839,1.36,6.297,9.704,87,27.3
3/18/2017 12:30,0.805,1.48,6.181,9.128,84,27.25
3/18/2017 13:00,0.746,1.47,5.909,9.431,87,27.25
3/18/2017 13:30,0.718,1.35,5.699,10.24,84,27.3
3/18/2017 14:00,0.745,1.31,5.099,9.26,87,27.25
3/18/2017 14:30,0.802,1.28,4.659,9.707,85,27.2
3/18/2017 15:00,0.839,1.37,4.477,10.191,105,27.2
3/18/2017 15:30,0.877,1.44,4.332,9.307,81,27.15
3/18/2017 16:00,0.936,1.62,4.325,9.734,87,27.15
3/18/2017 16:30,1.014,1.8,4.38,9.551,92,27.15
3/18/2017 17:00,1.129,1.89,4.513,9.353,90,27.15
3/18/2017 17:30,1.145,1.99,4.737,9.494,92,27.1
3/18/2017 18:00,1.298,2.33,4.743,8.951,98,27.1
3/18/2017 18:30,1.289,2.15,4.87,9.219,99,27.1
3/18/2017 19:00,1.281,2.19,4.742,9.306,88,27.1
3/18/2017 19:30,1.236,2.39,4.627,4.68,97,27.1
3/18/2017 20:00,1.252,2.16,4.672,4.778,92,27.05
3/18/2017 20:30,1.306,2.36,5.002,8.866,29,27.05
3/18/2017 21:00,1.35,1.99,4.995,9.287,90,27.05
3/18/2017 21:30,1.491,2.55,4.893,4.822,90,27
3/18/2017 22:00,1.443,2.177,4.977,5.156,30,27
3/18/2017 22:30,1.535,3.041,4.941,5.089,23,27
3/18/2017 23:00,1.56,2.74,5.16,8.925,92,27
3/18/2017 23:30,1.376,2.03,4.929,9.711,94,27
3/19/2017 0:00,1.463,2.66,5.183,9.279,95,27
3/19/2017 0:30,1.439,2.87,5.433,8.893,94,26.95
3/19/2017 1:00,1.423,2.26,5.615,10.071,87,26.95
3/19/2017 1:30,1.323,2.27,5.281,9.795,97,26.95
3/19/2017 2:00,1.323,2.36,5.613,9.307,91,26.95
3/19/2017 2:30,1.347,2.32,5.749,9.33,94,26.95
3/19/2017 3:00,1.415,2.24,5.921,8.946,90,26.95
3/19/2017 3:30,1.224,1.87,5.435,9.95,88,26.95
3/19/2017 4:00,1.233,2.22,5.388,9.32,87,27
3/19/2017 4:30,1.284,2.06,5.533,8.961,88,27
3/19/2017 5:00,1.268,2.25,5.808,8.876,92,27
3/19/2017 5:30,1.079,1.78,5.227,8.489,90,27
3/19/2017 6:00,1.182,2.23,5.826,10.073,91,27
3/19/2017 6:30,1.13,1.83,5.747,8.487,90,27
3/19/2017 7:00,1.13,2.26,5.689,8.901,98,27
3/19/2017 7:30,1.118,1.67,5.395,9.269,94,27
3/19/2017 8:00,1.012,1.77,5.229,10.189,94,27
3/19/2017 8:30,1.141,1.76,5.599,10.145,92,27
3/19/2017 9:00,1.188,2.11,5.701,9.714,91,27.05
3/19/2017 9:30,1.106,1.82,5.808,8.626,97,27.1
3/19/2017 10:00,1.063,1.65,5.971,8.952,92,27.15
3/19/2017 10:30,1.173,2.29,6.087,10.244,92,27.15
3/19/2017 11:00,1.152,2.08,5.959,9.607,92,27.2
3/19/2017 11:30,1.152,1.78,5.903,8.949,95,27.3
3/19/2017 12:00,1.119,1.86,6.206,8.862,92,27.35
3/19/2017 12:30,1.019,1.66,5.748,9.361,91,27.4
3/19/2017 13:00,1.151,1.72,6.567,9.275,102,27.55
3/19/2017 13:30,1.072,1.62,6.233,9.804,92,27.65
3/19/2017 14:00,1.041,1.66,6.026,9.029,95,27.65
3/19/2017 14:30,1.095,1.61,6.151,9.009,94,27.6
3/19/2017 15:00,1.045,1.81,5.868,9.427,95,27.55
3/19/2017 15:30,1.03,1.93,5.509,9.586,94,27.5
3/19/2017 16:00,1.071,1.97,5.687,9.284,95,27.45
3/19/2017 16:30,1.1,1.95,5.478,8.866,88,27.35
3/19/2017 17:00,1.043,1.69,5.123,9.776,88,27.35
3/19/2017 17:30,1.076,1.72,5.298,9.376,94,27.3
3/19/2017 18:00,1.089,1.69,5.333,9.808,91,27.3
3/19/2017 18:30,1.081,1.87,5.248,7.933,90,27.3
3/19/2017 19:00,1.083,1.9,5.077,8.965,88,27.3
3/19/2017 19:30,1.083,1.88,5.311,8.541,85,27.25
3/19/2017 20:00,1.087,1.87,4.994,9.34,92,27.25
3/19/2017 20:30,1.01,1.95,5.089,7.962,94,27.25
3/19/2017 21:00,1.065,1.95,5.44,8.885,88,27.2
3/19/2017 21:30,1.018,1.57,5.449,9.263,91,27.2
3/19/2017 22:00,1.079,1.75,5.683,9.477,97,27.15
3/19/2017 22:30,1.092,1.65,5.905,9.732,90,27.15
3/19/2017 23:00,1.054,1.75,5.937,8.212,88,27.2
3/19/2017 23:30,1.122,2.28,5.972,8.517,91,27.2
3/20/2017 0:00,1.139,2,5.844,8.876,94,27.2
3/20/2017 0:30,1.09,1.95,6.274,9.725,90,27.2
3/20/2017 1:00,1.14,2.21,6.217,9.269,95,27.2
3/20/2017 1:30,1.135,1.72,6.19,9.695,90,27.2
3/20/2017 2:00,1.21,2.03,6.429,9.322,87,27.2
3/20/2017 2:30,1.209,2.08,6.467,9.467,94,27.15
3/20/2017 3:00,1.145,1.9,6.277,8.215,85,27.15
3/20/2017 3:30,1.264,2.06,6.404,9.099,92,27.15
3/20/2017 4:00,1.259,1.95,6.743,9.36,88,27.15
3/20/2017 4:30,1.223,1.97,6.304,9.598,88,27.15
3/20/2017 5:00,1.316,2,6.514,8.14,87,27.1
3/20/2017 5:30,1.309,2.48,6.373,9.435,91,27.1
3/20/2017 6:00,1.334,2.15,6.25,9.298,85,27.1
3/20/2017 6:30,1.342,2.06,6.203,9.648,90,27.1
3/20/2017 7:00,1.279,2.03,5.692,8.928,88,27.1
3/20/2017 7:30,1.326,2.1,5.761,10.206,87,27.1
3/20/2017 8:00,1.334,2.29,5.884,9.411,84,27.05
3/20/2017 8:30,1.247,1.82,5.877,10.343,83,27
3/20/2017 9:00,1.46,2.52,6.058,9.474,88,27.05
3/20/2017 9:30,1.304,2.27,5.472,9.424,91,27.05
3/20/2017 10:00,1.393,2.26,5.836,9.862,91,27.1
3/20/2017 10:30,1.37,2.13,5.409,9.751,91,27.1
3/20/2017 11:00,1.5,2.53,5.439,9.41,92,27.1
3/20/2017 11:30,1.43,2.28,5.522,8.869,90,27.1
3/20/2017 12:00,1.399,2.34,5.378,9.647,94,27.1
3/20/2017 12:30,1.382,2.16,5.57,9.219,94,27.1
3/20/2017 13:00,1.385,2.58,5.351,9.137,91,27.1
3/20/2017 13:30,1.42,2.52,5.395,9.196,91,27.1
3/20/2017 14:00,1.409,2.12,5.324,9.398,91,27.1
3/20/2017 14:30,1.443,2.29,5.423,8.9,97,27.15
3/20/2017 15:00,1.519,2.38,5.371,9.263,92,27.15
3/20/2017 15:30,1.517,2.31,5.53,9.211,97,27.15
3/20/2017 16:00,1.499,2.74,5.493,8.616,101,27.15
3/20/2017 16:30,1.613,2.55,5.791,8.935,94,27.15
3/20/2017 17:00,1.47,2.06,5.577,8.924,91,27.15
3/20/2017 17:30,1.597,2.86,5.86,8.901,90,27.1
3/20/2017 18:00,1.555,2.3,5.68,7.926,90,27.1
3/20/2017 18:30,1.533,2.61,5.578,8.817,94,27.1
3/20/2017 19:00,1.549,2.58,5.676,8.498,88,27.1
3/20/2017 19:30,1.546,2.52,5.569,8.058,90,27.1
3/20/2017 20:00,1.63,2.52,5.608,7.868,87,27.15
3/20/2017 20:30,1.55,2.51,5.502,9.002,87,27.15
3/20/2017 21:00,1.58,2.82,5.354,8.213,88,27.15
3/20/2017 21:30,1.605,2.41,5.322,9.205,87,27.15
3/20/2017 22:00,1.639,3.1,5.544,8.499,87,27.1
3/20/2017 22:30,1.52,2.28,5.535,7.969,88,27.1
3/20/2017 23:00,1.553,2.75,5.563,7.311,90,27.1
3/20/2017 23:30,1.546,2.54,5.653,7.783,91,27.05
3/21/2017 0:00,1.52,2.22,5.617,8.291,85,27.05
3/21/2017 0:30,1.508,2.59,5.742,8.499,92,27.05
3/21/2017 1:00,1.436,2.24,5.41,8.455,87,27.05
3/21/2017 1:30,1.639,2.8,5.524,8.812,87,27.05
3/21/2017 2:00,1.611,2.77,5.491,8.593,92,27.05
3/21/2017 2:30,1.633,2.63,5.602,8.535,84,27
3/21/2017 3:00,1.695,3.36,5.333,8.561,88,27
3/21/2017 3:30,1.594,2.85,5.396,7.273,84,27
3/21/2017 4:00,1.57,2.35,5.401,7.896,83,27.05
3/21/2017 4:30,1.645,2.9,5.508,8.59,84,27
3/21/2017 5:00,1.615,2.73,5.498,8.554,90,27
3/21/2017 5:30,1.589,3.01,5.443,9.29,85,27
3/21/2017 6:00,1.572,3.11,5.299,7.28,90,27
3/21/2017 6:30,1.61,2.9,5.337,8.336,87,27
3/21/2017 7:00,1.647,2.6,5.728,8.175,83,27
3/21/2017 7:30,1.556,2.68,5.516,8.515,80,27
3/21/2017 8:00,1.565,2.7,5.649,8.866,80,27
3/21/2017 8:30,1.464,2.44,5.51,7.55,78,27.05
3/21/2017 9:00,1.502,2.82,5.415,8.163,80,27.05
3/21/2017 9:30,1.391,2.33,5.397,8.467,87,27.05
3/21/2017 10:00,1.497,3.22,5.537,9.229,67,27.05
3/21/2017 10:30,1.358,2.35,5.547,9.16,87,27.05
3/21/2017 11:00,1.268,2.02,5.175,7.025,81,27.05
3/21/2017 11:30,1.329,2.18,5.376,8.555,75,27.1
3/21/2017 12:00,1.356,2.61,5.33,8.102,88,27.1
3/21/2017 12:30,1.235,2.16,5.351,7.486,85,27.2
3/21/2017 13:00,1.216,2.22,5.355,8.5,80,27.2
3/21/2017 13:30,1.214,2.14,5.359,8.482,84,27.2
3/21/2017 14:00,1.272,2.01,5.543,8.197,85,27.25
3/21/2017 14:30,1.183,1.97,5.497,7.886,85,27.25
3/21/2017 15:00,1.227,2.19,5.63,8.88,88,27.25
3/21/2017 15:30,1.14,1.93,5.514,7.782,80,27.25
3/21/2017 16:00,1.176,2,5.331,7.566,91,27.25
3/21/2017 16:30,1.069,1.94,5.35,8.536,88,27.25
3/21/2017 17:00,1.141,1.81,5.297,8.181,68,27.2
3/21/2017 17:30,1.214,1.99,5.606,8.256,85,27.2
3/21/2017 18:00,1.208,1.93,5.407,6.981,87,27.2
3/21/2017 18:30,1.156,1.79,5.688,9.661,83,27.2
3/21/2017 19:00,1.164,2,5.476,7.689,85,27.15
3/21/2017 19:30,1.153,1.83,5.448,7.664,83,27.15
3/21/2017 20:00,1.195,2.13,5.374,8.558,78,27.15
3/21/2017 20:30,1.176,1.96,5.15,7.247,84,27.1
3/21/2017 21:00,1.256,2.21,5.425,6.513,83,27.1
3/21/2017 21:30,1.22,2.08,5.045,8.513,83,27.1
3/21/2017 22:00,1.209,2.01,5.092,8.583,81,27.1
3/21/2017 22:30,1.216,2.02,5.344,8.801,83,27.1
3/21/2017 23:00,1.252,1.93,5.289,8.529,85,27.1
3/21/2017 23:30,1.265,2.78,5.35,8.362,91,27.1
3/22/2017 0:00,1.315,2.33,5.483,8.81,90,27.1
3/22/2017 0:30,1.259,2.2,5.304,7.566,83,27.1
3/22/2017 1:00,1.241,2.25,5.111,7.884,84,27.1
3/22/2017 1:30,1.412,2.27,5.384,6.871,80,27.1
3/22/2017 2:00,1.359,2.25,5.542,7.565,77,27.1
3/22/2017 2:30,1.294,2.23,5.339,7.04,83,27.05
3/22/2017 3:00,1.415,2.53,5.305,7.835,84,27.1
3/22/2017 3:30,1.44,2.49,5.274,7.789,78,27.05
3/22/2017 4:00,1.403,2.56,5.352,8.067,80,27.05
3/22/2017 4:30,1.447,2.19,5.223,8.225,83,27.05
3/22/2017 5:00,1.545,2.95,5.419,8.163,87,27.05
3/22/2017 5:30,1.506,2.34,5.491,8.098,88,27.05
3/22/2017 6:00,1.469,2.25,5.454,8.543,74,27.05
3/22/2017 6:30,1.517,2.63,5.313,8.81,70,27.05
3/22/2017 7:00,1.465,2.8,5.399,8.855,80,27.05
3/22/2017 7:30,1.418,2.2,5.484,6.175,85,27.1
3/22/2017 8:00,1.47,2.27,5.741,7.911,78,27.05
3/22/2017 8:30,1.362,2.45,5.564,8.866,78,27.1
3/22/2017 9:00,1.408,2.58,5.632,7.297,80,27.15
3/22/2017 9:30,1.515,2.38,5.773,8.16,61,27.15
3/22/2017 10:00,1.402,2.73,5.337,8.477,78,27.15
3/22/2017 10:30,1.378,2.18,5.384,7.908,80,27.2
3/22/2017 11:00,1.44,2.62,5.578,8.894,80,27.2
3/22/2017 11:30,1.505,2.91,5.902,6.561,80,27.2
3/22/2017 12:00,1.437,2.33,5.73,7.28,75,27.2
3/22/2017 12:30,1.359,2.13,5.356,7.332,78,27.2
3/22/2017 13:00,1.359,2.22,5.659,7.611,75,27.2
3/22/2017 13:30,1.369,2.33,5.691,7.552,80,27.2
3/22/2017 14:00,1.264,2.24,5.601,8.137,73,27.2
