Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-02-01 09:30:00,0.899,1.610,8.398,5.582,90.00,27.150
2019-02-01 10:00:00,0.807,1.710,8.273,5.318,75.00,27.250
2019-02-01 10:30:00,0.941,1.420,8.188,5.371,81.00,27.250
2019-02-01 11:00:00,0.925,1.470,7.864,5.173,84.00,27.250
2019-02-01 11:30:00,0.912,1.520,7.938,5.336,80.00,27.350
2019-02-01 12:00:00,0.907,1.410,8.493,5.241,90.00,27.350
2019-02-01 12:30:00,0.903,1.410,7.819,4.944,81.00,27.350
2019-02-01 13:00:00,0.840,1.320,8.197,4.723,88.00,27.350
2019-02-01 13:30:00,0.877,1.490,8.139,4.652,88.00,27.400
2019-02-01 14:00:00,0.942,1.550,8.299,4.806,80.00,27.350
2019-02-01 14:30:00,0.866,1.290,8.512,4.592,85.00,27.350
2019-02-01 15:00:00,0.890,1.840,7.254,4.590,88.00,27.300
2019-02-01 15:30:00,0.897,1.450,8.604,4.669,88.00,27.300
2019-02-01 16:00:00,0.833,1.480,8.180,4.672,77.00,27.300
2019-02-01 16:30:00,0.803,1.310,7.409,4.361,78.00,27.300
2019-02-01 17:00:00,0.862,1.450,7.558,4.423,78.00,27.300
2019-02-01 17:30:00,0.858,1.510,8.202,4.481,87.00,27.300
2019-02-01 18:00:00,0.875,1.490,8.702,4.289,75.00,27.300
2019-02-01 18:30:00,0.899,1.510,8.498,4.240,77.00,27.350
2019-02-01 19:00:00,0.936,1.530,7.541,4.286,74.00,27.300
2019-02-01 19:30:00,0.938,1.490,7.594,4.367,83.00,27.300
2019-02-01 20:00:00,1.115,1.680,8.730,4.760,75.00,27.350
2019-02-01 20:30:00,1.046,1.590,8.189,4.455,73.00,27.300
2019-02-01 21:00:00,1.105,2.160,8.166,4.575,80.00,27.300
2019-02-01 21:30:00,1.162,2.520,7.843,4.632,78.00,27.300
2019-02-01 22:00:00,1.220,2.420,8.140,4.758,71.00,27.250
2019-02-01 22:30:00,1.260,2.050,5.462,4.771,74.00,27.250
2019-02-01 23:00:00,1.271,2.120,5.629,4.681,90.00,27.200
2019-02-01 23:30:00,1.297,2.110,5.801,4.779,88.00,27.150
2019-02-02 00:00:00,1.343,2.220,8.499,5.111,94.00,27.200
2019-02-02 00:30:00,1.273,2.080,5.612,4.658,83.00,27.200
2019-02-02 01:00:00,1.248,1.880,5.563,4.715,85.00,27.200
2019-02-02 01:30:00,1.271,2.340,5.962,4.818,90.00,27.150
2019-02-02 02:00:00,1.228,1.940,6.270,4.888,88.00,27.150
2019-02-02 02:30:00,1.218,1.990,5.946,4.797,95.00,27.200
2019-02-02 03:00:00,1.148,2.060,6.134,4.670,94.00,27.200
2019-02-02 03:30:00,1.166,1.870,6.101,4.824,92.00,27.200
2019-02-02 04:00:00,1.145,1.950,6.761,4.905,85.00,27.100
2019-02-02 04:30:00,1.170,2.140,6.003,4.610,84.00,27.000
2019-02-02 05:00:00,1.184,1.960,6.189,4.779,90.00,26.900
2019-02-02 05:30:00,1.219,2.120,6.993,4.836,97.00,26.850
2019-02-02 06:00:00,1.224,1.890,5.929,4.715,91.00,26.800
2019-02-02 06:30:00,1.221,2.100,6.555,4.709,88.00,26.950
2019-02-02 07:00:00,1.220,1.790,6.375,4.768,81.00,27.050
2019-02-02 07:30:00,1.209,2.300,6.363,4.724,91.00,27.050
2019-02-02 08:00:00,1.133,2.240,7.276,4.518,85.00,27.100
2019-02-02 08:30:00,1.153,1.860,5.815,4.644,84.00,27.100
2019-02-02 09:00:00,1.238,2.070,6.087,4.771,87.00,27.100
2019-02-02 09:30:00,1.246,1.920,5.836,4.596,83.00,27.100
2019-02-02 10:00:00,1.237,1.860,5.796,4.674,85.00,27.100
2019-02-02 10:30:00,1.280,2.210,6.198,4.897,94.00,27.150
2019-02-02 11:00:00,1.319,2.050,6.299,5.055,84.00,27.150
2019-02-02 11:30:00,1.390,2.230,6.780,4.953,88.00,27.200
2019-02-02 12:00:00,1.309,2.090,6.087,4.936,84.00,27.200
2019-02-02 12:30:00,1.356,2.148,5.893,5.148,84.00,27.200
2019-02-02 13:00:00,1.286,2.110,6.035,4.946,88.00,27.150
2019-02-02 13:30:00,1.347,2.270,7.180,4.964,88.00,27.200
2019-02-02 14:00:00,1.345,2.412,6.965,5.126,84.00,27.200
2019-02-02 14:30:00,1.184,1.880,6.308,5.045,84.00,27.200
2019-02-02 15:00:00,1.306,2.150,6.306,5.285,88.00,27.200
2019-02-02 15:30:00,1.215,1.910,6.968,4.936,88.00,27.200
2019-02-02 16:00:00,1.245,2.180,6.331,4.932,84.00,27.150
2019-02-02 16:30:00,1.241,2.160,6.625,4.941,90.00,27.150
2019-02-02 17:00:00,1.302,2.210,6.999,5.199,83.00,27.150
2019-02-02 17:30:00,1.282,2.240,6.796,5.154,87.00,27.150
2019-02-02 18:00:00,1.296,2.010,7.546,5.028,83.00,27.150
2019-02-02 18:30:00,1.126,1.640,6.218,4.821,80.00,27.150
2019-02-02 19:00:00,1.255,2.260,6.578,5.035,88.00,27.150
2019-02-02 19:30:00,1.212,2.060,6.478,4.922,84.00,27.100
2019-02-02 20:00:00,1.310,1.960,6.799,5.133,87.00,27.100
2019-02-02 20:30:00,1.332,2.310,7.040,4.927,87.00,27.050
2019-02-02 21:00:00,1.220,2.110,6.144,4.795,90.00,27.050
2019-02-02 21:30:00,1.281,1.910,6.148,4.939,83.00,27.000
2019-02-02 22:00:00,1.300,2.060,7.029,4.985,83.00,27.000
2019-02-02 22:30:00,1.411,2.380,8.622,5.195,85.00,27.000
2019-02-02 23:00:00,1.365,2.510,6.190,4.958,85.00,27.000
2019-02-02 23:30:00,1.345,2.600,8.440,4.970,84.00,26.950
2019-02-03 00:00:00,1.335,2.170,8.171,5.274,80.00,26.950
2019-02-03 00:30:00,1.412,2.330,8.164,5.194,83.00,26.950
2019-02-03 01:00:00,1.313,2.210,7.864,5.158,80.00,26.950
2019-02-03 01:30:00,1.266,2.050,8.466,4.977,80.00,26.900
2019-02-03 02:00:00,1.190,2.160,7.868,5.055,85.00,26.900
2019-02-03 02:30:00,1.222,2.030,7.901,5.126,78.00,26.900
2019-02-03 03:00:00,1.116,1.890,7.497,5.134,80.00,26.850
2019-02-03 03:30:00,1.224,2.140,7.245,5.268,80.00,26.850
2019-02-03 04:00:00,1.208,2.060,8.534,5.143,77.00,26.850
2019-02-03 04:30:00,1.206,1.800,9.297,5.270,77.00,26.850
2019-02-03 05:00:00,1.319,2.170,8.911,5.491,87.00,26.850
2019-02-03 05:30:00,1.243,1.860,9.301,5.203,80.00,26.850
2019-02-03 06:00:00,1.266,2.030,7.520,5.229,83.00,26.850
2019-02-03 06:30:00,1.237,1.760,7.325,5.224,78.00,26.850
2019-02-03 07:00:00,1.268,2.460,8.817,5.062,92.00,26.900
2019-02-03 07:30:00,1.339,2.300,7.288,4.938,77.00,26.900
2019-02-03 08:00:00,1.537,3.530,8.827,5.046,83.00,26.900
2019-02-03 08:30:00,1.551,2.720,8.627,4.777,88.00,26.900
2019-02-03 09:00:00,1.604,3.070,6.751,5.301,91.00,26.900
2019-02-03 09:30:00,1.447,2.400,7.458,5.475,85.00,26.900
2019-02-03 10:00:00,1.451,2.300,8.857,5.607,81.00,26.950
2019-02-03 10:30:00,1.418,2.320,8.193,5.531,81.00,26.950
2019-02-03 11:00:00,1.351,2.680,8.979,5.892,87.00,27.000
2019-02-03 11:30:00,1.308,1.990,6.826,6.068,90.00,27.050
2019-02-03 12:00:00,1.334,2.260,8.273,5.733,85.00,27.100
2019-02-03 12:30:00,1.255,1.970,7.885,5.457,84.00,27.000
2019-02-03 13:00:00,1.359,2.320,8.621,5.455,84.00,27.000
2019-02-03 13:30:00,1.241,1.820,8.821,5.311,87.00,27.000
2019-02-03 14:00:00,1.191,1.740,8.984,5.307,80.00,27.000
2019-02-03 14:30:00,1.310,2.100,8.808,5.527,80.00,26.950
2019-02-03 15:00:00,1.166,2.060,7.001,4.974,83.00,26.950
2019-02-03 15:30:00,1.178,2.110,9.329,5.297,80.00,26.900
2019-02-03 16:00:00,1.202,1.830,7.854,5.527,77.00,26.950
2019-02-03 16:30:00,1.273,2.240,8.429,5.835,80.00,26.950
2019-02-03 17:00:00,1.195,1.840,9.656,5.581,80.00,26.850
2019-02-03 17:30:00,1.293,2.180,9.412,5.583,81.00,26.900
2019-02-03 18:00:00,1.255,1.980,9.289,5.802,83.00,26.950
2019-02-03 18:30:00,1.220,2.220,8.643,5.683,84.00,26.850
2019-02-03 19:00:00,1.236,2.120,8.557,5.640,91.00,26.900
2019-02-03 19:30:00,1.196,1.810,8.477,5.685,84.00,26.900
2019-02-03 20:00:00,1.227,2.150,7.629,5.521,81.00,26.850
2019-02-03 20:30:00,1.175,2.050,8.807,5.538,84.00,26.850
2019-02-03 21:00:00,1.098,2.110,8.167,5.335,83.00,26.850
2019-02-03 21:30:00,1.109,1.790,7.286,5.361,83.00,26.850
2019-02-03 22:00:00,1.245,1.980,8.895,5.594,83.00,26.850
2019-02-03 22:30:00,1.138,2.140,8.574,5.208,83.00,26.800
2019-02-03 23:00:00,1.269,2.160,9.107,5.535,85.00,26.800
2019-02-03 23:30:00,1.223,2.450,8.925,5.371,83.00,26.800
2019-02-04 00:00:00,1.247,2.620,8.653,5.294,83.00,26.800
2019-02-04 00:30:00,1.245,2.060,7.535,5.474,75.00,26.800
2019-02-04 01:00:00,1.177,1.920,9.303,5.161,78.00,26.800
2019-02-04 01:30:00,1.244,1.860,9.622,5.461,71.00,26.800
2019-02-04 02:00:00,1.301,2.260,7.622,5.460,81.00,26.800
2019-02-04 02:30:00,1.249,2.610,7.686,5.379,81.00,26.800
2019-02-04 03:00:00,1.175,2.050,8.536,5.210,80.00,26.750
2019-02-04 03:30:00,1.128,2.050,7.639,5.308,81.00,26.750
2019-02-04 04:00:00,1.155,1.990,8.320,5.315,77.00,26.750
2019-02-04 04:30:00,1.076,1.910,8.499,5.014,85.00,26.750
2019-02-04 05:00:00,1.140,2.130,8.892,5.287,84.00,26.750
2019-02-04 05:30:00,1.046,1.870,8.192,4.999,83.00,26.700
2019-02-04 06:00:00,1.089,1.540,8.319,5.288,83.00,26.700
2019-02-04 06:30:00,1.083,1.840,7.541,5.207,88.00,26.700
2019-02-04 07:00:00,1.067,1.740,8.439,4.892,80.00,26.750
2019-02-04 07:30:00,1.096,1.820,7.300,5.220,87.00,26.750
2019-02-04 08:00:00,1.118,2.080,8.256,4.766,81.00,26.750
2019-02-04 08:30:00,1.196,2.130,8.211,4.836,84.00,26.800
2019-02-04 09:00:00,1.272,1.920,7.039,4.792,78.00,26.800
2019-02-04 09:30:00,1.338,2.090,7.851,4.686,85.00,26.800
2019-02-04 10:00:00,1.355,2.087,8.213,4.905,84.00,26.800
2019-02-04 10:30:00,1.275,2.590,9.228,4.898,90.00,26.800
2019-02-04 11:00:00,1.261,2.200,7.840,5.023,80.00,26.800
2019-02-04 11:30:00,1.323,2.130,8.585,5.171,83.00,26.800
2019-02-04 12:00:00,1.300,2.210,6.314,5.427,83.00,26.800
2019-02-04 12:30:00,1.255,2.330,8.582,5.392,75.00,26.800
2019-02-04 13:00:00,1.270,1.900,5.799,5.422,80.00,26.850
2019-02-04 13:30:00,1.198,2.000,8.576,5.263,83.00,26.900
2019-02-04 14:00:00,1.240,2.100,6.348,5.463,83.00,26.900
2019-02-04 14:30:00,1.151,1.940,7.044,5.113,83.00,26.900
2019-02-04 15:00:00,1.153,1.840,8.552,5.213,80.00,26.900
2019-02-04 15:30:00,1.119,1.630,8.843,5.083,78.00,26.950
2019-02-04 16:00:00,1.110,1.990,8.465,5.062,90.00,26.900
2019-02-04 16:30:00,1.121,1.620,8.815,5.186,77.00,26.950
2019-02-04 17:00:00,1.009,1.800,8.539,4.651,73.00,26.850
2019-02-04 17:30:00,1.097,2.300,8.901,4.849,84.00,26.900
2019-02-04 18:00:00,1.094,1.650,7.629,4.811,68.00,26.900
2019-02-04 18:30:00,1.182,1.780,8.240,4.680,81.00,26.900
2019-02-04 19:00:00,1.190,2.110,8.544,4.964,81.00,26.900
2019-02-04 19:30:00,1.120,1.890,8.291,4.726,83.00,26.850
2019-02-04 20:00:00,1.213,2.130,8.073,5.040,80.00,26.850
2019-02-04 20:30:00,1.162,1.950,8.876,4.913,74.00,26.800
2019-02-04 21:00:00,1.229,1.990,8.209,4.888,84.00,26.800
2019-02-04 21:30:00,1.157,1.870,7.017,4.967,78.00,26.800
2019-02-04 22:00:00,1.223,2.020,9.237,5.389,71.00,26.750
2019-02-04 22:30:00,1.176,1.830,9.306,5.126,81.00,26.750
2019-02-04 23:00:00,1.182,1.790,8.468,5.123,74.00,26.750
2019-02-04 23:30:00,1.205,2.020,8.555,5.103,75.00,26.750
2019-02-05 00:00:00,1.205,1.910,6.789,5.163,73.00,26.750
2019-02-05 00:30:00,1.241,2.120,8.249,5.154,77.00,26.800
2019-02-05 01:00:00,1.179,2.160,8.619,4.858,83.00,26.750
2019-02-05 01:30:00,1.198,1.760,8.912,5.389,78.00,26.750
2019-02-05 02:00:00,1.207,1.860,7.546,5.135,74.00,26.750
2019-02-05 02:30:00,1.114,1.940,8.296,5.135,87.00,26.750
2019-02-05 03:00:00,1.160,1.820,8.143,5.332,83.00,26.750
2019-02-05 03:30:00,1.120,1.870,8.897,5.047,83.00,26.750
2019-02-05 04:00:00,1.138,1.720,7.290,5.340,78.00,26.750
2019-02-05 04:30:00,1.175,2.100,7.615,5.126,81.00,26.700
2019-02-05 05:00:00,1.210,2.240,8.519,5.557,80.00,26.750
2019-02-05 05:30:00,1.252,2.000,8.672,5.438,80.00,26.700
2019-02-05 06:00:00,1.132,2.130,7.864,5.052,81.00,26.700
2019-02-05 06:30:00,1.103,1.800,8.605,5.040,80.00,26.700
2019-02-05 07:00:00,1.117,2.040,8.455,5.244,84.00,26.750
2019-02-05 07:30:00,1.120,1.630,8.782,5.317,77.00,26.700
2019-02-05 08:00:00,1.151,1.840,8.495,5.285,84.00,26.750
2019-02-05 08:30:00,1.043,1.880,8.571,4.999,83.00,26.750
2019-02-05 09:00:00,1.004,1.530,7.588,5.037,88.00,26.800
2019-02-05 09:30:00,1.075,1.740,9.019,5.166,78.00,26.850
2019-02-05 10:00:00,1.041,1.845,8.178,4.920,85.00,26.850
2019-02-05 10:30:00,1.112,1.760,8.984,5.008,81.00,26.850
2019-02-05 11:00:00,1.154,2.150,7.041,4.933,80.00,26.900
2019-02-05 11:30:00,1.162,1.870,7.934,4.968,87.00,26.900
2019-02-05 12:00:00,1.116,1.690,7.870,4.749,81.00,26.950
2019-02-05 12:30:00,1.095,1.700,7.919,4.598,78.00,26.950
2019-02-05 13:00:00,1.126,1.990,7.598,4.631,78.00,26.950
2019-02-05 13:30:00,1.104,1.674,8.193,4.830,77.00,26.900
2019-02-05 14:00:00,1.210,2.440,7.944,4.681,80.00,26.950
2019-02-05 14:30:00,1.069,1.590,8.097,4.610,81.00,26.950
2019-02-05 15:00:00,1.086,1.690,8.747,4.484,78.00,26.950
2019-02-05 15:30:00,1.247,1.960,4.401,4.517,87.00,27.000
2019-02-05 16:00:00,1.182,2.180,6.140,4.480,81.00,26.950
2019-02-05 16:30:00,1.110,1.760,5.808,4.457,81.00,26.950
2019-02-05 17:00:00,1.188,1.900,8.102,4.518,83.00,26.950
2019-02-05 17:30:00,1.359,2.110,8.852,4.876,87.00,26.900
2019-02-05 18:00:00,1.262,2.330,8.509,4.776,84.00,26.950
2019-02-05 18:30:00,1.234,1.960,7.243,4.740,81.00,26.950
2019-02-05 19:00:00,1.246,2.100,6.183,4.695,91.00,26.900
2019-02-05 19:30:00,1.241,2.140,6.813,4.959,88.00,26.900
2019-02-05 20:00:00,1.327,2.060,6.339,4.819,90.00,26.900
2019-02-05 20:30:00,1.328,1.900,8.210,4.835,92.00,26.900
2019-02-05 21:00:00,1.318,1.880,6.298,5.025,90.00,26.850
2019-02-05 21:30:00,1.381,2.430,7.593,4.858,92.00,26.850
2019-02-05 22:00:00,1.386,2.130,7.482,5.096,87.00,26.850
2019-02-05 22:30:00,1.480,2.550,6.778,5.076,75.00,26.800
2019-02-05 23:00:00,1.354,2.190,8.935,4.835,90.00,26.800
2019-02-05 23:30:00,1.345,2.240,8.510,5.080,80.00,26.800
2019-02-06 00:00:00,1.305,2.070,8.182,5.008,71.00,26.800
2019-02-06 00:30:00,1.399,2.620,7.632,5.253,68.00,26.800
2019-02-06 01:00:00,1.342,2.390,8.796,4.999,78.00,26.800
2019-02-06 01:30:00,1.337,2.640,8.525,5.188,78.00,26.850
2019-02-06 02:00:00,1.317,2.010,8.851,4.983,75.00,26.800
2019-02-06 02:30:00,1.303,2.060,8.513,5.020,78.00,26.850
2019-02-06 03:00:00,1.275,2.090,7.860,5.199,83.00,26.850
2019-02-06 03:30:00,1.139,2.040,7.026,4.889,88.00,26.850
2019-02-06 04:00:00,1.158,1.990,7.878,4.988,81.00,26.850
2019-02-06 04:30:00,1.090,1.866,6.763,4.689,78.00,26.800
2019-02-06 05:00:00,1.087,1.630,5.967,4.819,90.00,26.800
2019-02-06 05:30:00,1.052,1.740,8.822,4.689,94.00,26.750
2019-02-06 06:00:00,1.069,1.940,7.261,4.687,88.00,26.750
2019-02-06 06:30:00,1.093,1.680,5.963,4.846,87.00,26.750
2019-02-06 07:00:00,1.090,1.780,8.479,4.563,91.00,26.750
2019-02-06 07:30:00,1.253,2.130,6.508,4.568,85.00,26.750
2019-02-06 08:00:00,1.137,1.840,5.184,4.539,85.00,26.750
2019-02-06 08:30:00,1.162,1.800,7.564,4.626,81.00,26.750
2019-02-06 09:00:00,1.259,2.160,6.761,4.896,85.00,26.750
2019-02-06 09:30:00,1.216,2.210,8.574,4.754,95.00,26.750
2019-02-06 10:00:00,1.266,1.900,7.914,5.037,78.00,26.750
2019-02-06 10:30:00,1.344,2.235,6.572,5.071,85.00,26.800
2019-02-06 11:00:00,1.423,2.440,5.662,5.214,85.00,26.800
2019-02-06 11:30:00,1.401,2.330,5.793,5.207,87.00,26.800
2019-02-06 12:00:00,1.417,2.260,6.268,5.250,88.00,26.850
2019-02-06 12:30:00,1.445,2.300,7.119,5.043,77.00,26.900
2019-02-06 13:00:00,1.494,2.340,6.315,5.225,83.00,26.900
2019-02-06 13:30:00,1.580,2.670,7.519,5.226,90.00,26.900
2019-02-06 14:00:00,1.538,2.860,6.524,5.092,84.00,26.900
2019-02-06 14:30:00,1.511,2.470,5.775,4.997,88.00,26.950
2019-02-06 15:00:00,1.526,2.560,7.871,5.191,88.00,26.950
2019-02-06 15:30:00,1.451,2.410,7.031,5.132,85.00,26.950
2019-02-06 16:00:00,1.470,2.810,7.090,5.176,94.00,26.900
2019-02-06 16:30:00,1.519,2.760,6.112,4.916,88.00,26.950
2019-02-06 17:00:00,1.453,2.300,7.515,5.000,85.00,26.950
2019-02-06 17:30:00,1.429,2.599,6.528,5.027,85.00,26.900
2019-02-06 18:00:00,1.361,2.140,7.267,4.986,88.00,26.850
2019-02-06 18:30:00,1.463,2.510,6.662,4.964,84.00,26.850
2019-02-06 19:00:00,1.579,3.180,6.760,5.289,78.00,26.850
2019-02-06 19:30:00,1.470,2.410,7.357,5.116,83.00,26.800
2019-02-06 20:00:00,1.574,2.510,6.566,5.199,80.00,26.800
2019-02-06 20:30:00,1.499,2.720,7.301,5.157,81.00,26.900
2019-02-06 21:00:00,1.510,2.325,6.167,5.174,85.00,26.900
2019-02-06 21:30:00,1.664,2.740,6.438,5.467,67.00,26.900
2019-02-06 22:00:00,1.651,2.420,8.515,5.162,87.00,26.900
2019-02-06 22:30:00,1.703,3.130,7.838,5.427,74.00,26.850
2019-02-06 23:00:00,1.619,3.230,6.552,5.244,83.00,26.850
2019-02-06 23:30:00,1.663,2.770,7.772,5.201,88.00,26.850
2019-02-07 00:00:00,1.852,3.400,7.003,5.376,74.00,26.850
2019-02-07 00:30:00,1.772,3.420,7.273,5.251,83.00,26.850
2019-02-07 01:00:00,1.767,3.190,7.561,5.375,74.00,26.850
2019-02-07 01:30:00,1.821,3.730,6.965,5.316,71.00,26.850
2019-02-07 02:00:00,1.778,3.097,7.527,5.553,75.00,26.800
2019-02-07 02:30:00,1.685,2.720,7.288,5.427,80.00,26.850
2019-02-07 03:00:00,1.633,2.820,6.546,5.383,73.00,26.850
2019-02-07 03:30:00,1.777,3.240,7.266,5.487,78.00,26.850
2019-02-07 04:00:00,1.642,3.390,7.344,5.351,83.00,26.800
2019-02-07 04:30:00,1.565,2.470,6.934,5.366,83.00,26.800
2019-02-07 05:00:00,1.452,2.590,6.741,5.041,87.00,26.800
2019-02-07 05:30:00,1.692,3.630,6.988,5.220,85.00,26.800
2019-02-07 06:00:00,1.666,3.030,6.759,5.326,83.00,26.800
2019-02-07 06:30:00,1.666,2.660,6.560,5.521,85.00,26.800
2019-02-07 07:00:00,1.682,3.075,7.775,5.610,81.00,26.750
2019-02-07 07:30:00,1.832,3.130,7.273,5.544,80.00,26.750
2019-02-07 08:00:00,1.791,3.200,7.240,5.463,78.00,26.800
2019-02-07 08:30:00,1.654,2.570,7.296,5.520,87.00,26.800
2019-02-07 09:00:00,1.687,3.130,7.501,5.424,81.00,26.800
2019-02-07 09:30:00,1.504,2.820,6.833,5.266,81.00,26.800
2019-02-07 10:00:00,1.695,2.580,7.218,5.709,78.00,26.850
2019-02-07 10:30:00,1.657,2.740,7.027,5.743,80.00,26.850
2019-02-07 11:00:00,1.623,2.840,7.483,5.396,85.00,26.850
2019-02-07 11:30:00,1.628,2.940,6.780,5.233,81.00,26.850
2019-02-07 12:00:00,1.624,2.700,6.858,5.295,85.00,26.900
2019-02-07 12:30:00,1.700,3.079,8.117,5.475,75.00,26.900
2019-02-07 13:00:00,1.712,3.000,7.506,5.168,63.00,26.900
2019-02-07 13:30:00,1.812,2.730,8.270,5.448,77.00,26.900
2019-02-07 14:00:00,1.813,2.820,7.309,5.651,70.00,26.950
2019-02-07 14:30:00,1.964,2.960,7.044,5.800,87.00,26.900
2019-02-07 15:00:00,1.857,3.300,7.468,5.508,75.00,26.900
2019-02-07 15:30:00,1.766,3.280,7.099,5.384,71.00,26.900
2019-02-07 16:00:00,1.804,3.380,7.928,5.786,84.00,26.900
2019-02-07 16:30:00,1.888,3.070,7.568,5.921,73.00,26.900
2019-02-07 17:00:00,1.820,3.370,7.574,5.512,80.00,26.900
2019-02-07 17:30:00,1.744,3.070,7.824,5.619,83.00,26.900
2019-02-07 18:00:00,1.810,2.720,7.766,5.699,83.00,26.900
2019-02-07 18:30:00,1.577,2.710,7.623,5.337,74.00,26.900
2019-02-07 19:00:00,1.669,2.720,7.579,5.563,80.00,26.850
2019-02-07 19:30:00,1.821,2.880,7.302,5.920,80.00,26.850
2019-02-07 20:00:00,1.819,2.950,7.834,5.855,81.00,26.850
2019-02-07 20:30:00,1.662,2.680,7.464,5.687,71.00,26.850
2019-02-07 21:00:00,1.842,3.950,8.452,5.561,81.00,26.800
2019-02-07 21:30:00,1.807,3.020,8.508,5.622,74.00,26.800
2019-02-07 22:00:00,1.793,2.840,7.836,5.751,75.00,26.800
2019-02-07 22:30:00,1.792,2.990,7.857,5.659,68.00,26.800
2019-02-07 23:00:00,1.825,3.410,7.876,5.788,74.00,26.800
2019-02-07 23:30:00,1.743,2.730,7.342,5.823,75.00,26.800
2019-02-08 00:00:00,1.893,2.840,8.600,6.046,70.00,26.800
2019-02-08 00:30:00,1.894,3.730,7.871,6.115,70.00,26.750
2019-02-08 01:00:00,1.815,3.080,7.615,5.536,73.00,26.800
2019-02-08 01:30:00,1.820,2.960,8.132,5.813,67.00,26.750
2019-02-08 02:00:00,1.954,3.060,8.884,5.777,70.00,26.750
2019-02-08 02:30:00,1.942,3.010,7.694,5.825,73.00,26.750
2019-02-08 03:00:00,1.948,3.120,9.236,6.042,77.00,26.750
2019-02-08 03:30:00,1.954,2.950,7.803,5.963,78.00,26.750
2019-02-08 04:00:00,1.940,3.060,7.966,5.750,80.00,26.700
2019-02-08 04:30:00,1.746,3.070,8.817,5.536,81.00,26.700
2019-02-08 05:00:00,1.812,2.933,8.753,5.794,78.00,26.700
2019-02-08 05:30:00,1.585,2.480,8.176,5.635,80.00,26.700
2019-02-08 06:00:00,1.626,2.860,8.214,5.687,81.00,26.700
2019-02-08 06:30:00,1.623,2.480,8.871,5.364,78.00,26.700
2019-02-08 07:00:00,1.453,2.730,7.017,5.375,80.00,26.700
2019-02-08 07:30:00,1.556,2.780,7.607,5.584,84.00,26.700
2019-02-08 08:00:00,1.432,2.310,8.247,5.321,83.00,26.700
2019-02-08 08:30:00,1.468,2.540,8.895,5.384,78.00,26.700
2019-02-08 09:00:00,1.402,2.330,7.912,5.464,84.00,26.750
2019-02-08 09:30:00,1.328,2.360,8.790,5.678,74.00,26.750
2019-02-08 10:00:00,1.353,2.640,8.331,5.639,77.00,26.750
2019-02-08 10:30:00,1.277,2.240,9.387,5.732,78.00,26.750
2019-02-08 11:00:00,1.381,3.180,8.549,5.957,83.00,26.800
2019-02-08 11:30:00,1.386,2.100,8.922,5.806,85.00,26.850
2019-02-08 12:00:00,1.425,2.070,7.318,5.875,78.00,26.850
2019-02-08 12:30:00,1.445,2.600,8.737,6.086,77.00,26.900
2019-02-08 13:00:00,1.308,2.340,8.875,5.741,73.00,26.900
2019-02-08 13:30:00,1.435,2.690,8.840,5.806,68.00,26.900
2019-02-08 14:00:00,1.388,2.530,7.579,5.788,68.00,26.850
2019-02-08 14:30:00,1.451,2.100,8.847,6.119,70.00,26.900
2019-02-08 15:00:00,1.443,2.510,9.249,5.988,71.00,27.000
2019-02-08 15:30:00,1.514,2.340,8.997,6.320,75.00,27.050
2019-02-08 16:00:00,1.490,2.530,8.910,6.274,80.00,26.950
2019-02-08 16:30:00,1.440,2.660,8.545,6.319,77.00,27.000
2019-02-08 17:00:00,1.436,2.210,8.378,5.900,81.00,26.950
2019-02-08 17:30:00,1.393,2.160,8.269,6.109,87.00,26.950
2019-02-08 18:00:00,1.451,2.260,8.535,6.059,84.00,26.900
2019-02-08 18:30:00,1.418,2.030,8.161,6.041,80.00,26.900
2019-02-08 19:00:00,1.318,2.590,8.470,5.678,73.00,26.950
2019-02-08 19:30:00,1.250,1.980,7.057,5.707,80.00,26.950
2019-02-08 20:00:00,1.213,1.860,7.878,5.760,77.00,26.950
2019-02-08 20:30:00,1.208,2.300,8.542,5.667,75.00,26.900
2019-02-08 21:00:00,1.211,2.050,8.224,5.947,80.00,26.850
2019-02-08 21:30:00,1.191,1.810,8.829,5.722,78.00,26.850
2019-02-08 22:00:00,1.245,2.180,8.610,5.845,74.00,26.850
2019-02-08 22:30:00,1.170,2.150,7.625,5.707,77.00,26.800
2019-02-08 23:00:00,1.058,1.700,9.100,5.618,77.00,26.800
2019-02-08 23:30:00,1.208,1.820,7.904,5.697,84.00,26.800
2019-02-09 00:00:00,1.196,2.160,7.553,5.796,84.00,26.800
2019-02-09 00:30:00,1.127,1.780,9.415,5.692,78.00,26.800
2019-02-09 01:00:00,1.174,1.730,9.835,5.823,84.00,26.800
2019-02-09 01:30:00,1.204,1.940,8.878,5.806,83.00,26.800
2019-02-09 02:00:00,1.217,2.310,10.187,5.825,81.00,26.800
2019-02-09 02:30:00,1.273,1.940,8.554,5.688,83.00,26.800
2019-02-09 03:00:00,1.223,2.000,10.256,5.780,83.00,26.800
2019-02-09 03:30:00,1.337,2.470,10.073,5.861,77.00,26.800
2019-02-09 04:00:00,1.344,2.140,9.708,6.040,81.00,26.800
2019-02-09 04:30:00,1.323,2.060,10.193,5.973,75.00,26.800
2019-02-09 05:00:00,1.240,1.980,8.218,5.813,78.00,26.800
2019-02-09 05:30:00,1.262,2.430,9.483,5.783,83.00,26.800
