Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-02-01 09:30:00,0.964,1.510,7.816,5.602,95.00,27.100
2019-02-01 10:00:00,1.009,2.000,8.115,5.583,91.00,27.150
2019-02-01 10:30:00,1.048,1.770,8.229,5.519,88.00,27.200
2019-02-01 11:00:00,0.998,1.770,8.431,5.428,90.00,27.250
2019-02-01 11:30:00,0.984,1.610,9.194,5.240,90.00,27.200
2019-02-01 12:00:00,0.964,2.140,8.472,5.056,87.00,27.250
2019-02-01 12:30:00,1.018,1.820,8.890,5.139,88.00,27.350
2019-02-01 13:00:00,0.989,1.630,8.576,4.859,92.00,27.350
2019-02-01 13:30:00,1.015,1.850,7.837,4.969,85.00,27.350
2019-02-01 14:00:00,1.024,1.630,7.889,4.815,84.00,27.350
2019-02-01 14:30:00,1.069,1.980,8.061,4.883,83.00,27.350
2019-02-01 15:00:00,1.187,1.850,8.467,4.998,87.00,27.350
2019-02-01 15:30:00,1.121,1.800,8.195,5.013,88.00,27.400
2019-02-01 16:00:00,1.171,2.050,8.386,4.957,87.00,27.400
2019-02-01 16:30:00,1.125,1.970,8.194,4.904,85.00,27.400
2019-02-01 17:00:00,1.167,1.900,8.389,4.698,91.00,27.400
2019-02-01 17:30:00,1.240,1.950,8.801,5.045,95.00,27.400
2019-02-01 18:00:00,1.234,2.210,8.157,4.739,97.00,27.350
2019-02-01 18:30:00,1.284,2.930,8.113,4.886,97.00,27.350
2019-02-01 19:00:00,1.283,2.350,8.136,4.962,87.00,27.300
2019-02-01 19:30:00,1.307,1.886,8.786,4.974,87.00,27.300
2019-02-01 20:00:00,1.352,1.980,7.929,5.167,104.00,27.250
2019-02-01 20:30:00,1.399,2.340,4.822,5.080,88.00,27.250
2019-02-01 21:00:00,1.384,2.250,8.465,4.683,92.00,27.250
2019-02-01 21:30:00,1.451,2.240,4.952,4.983,83.00,27.250
2019-02-01 22:00:00,1.465,2.500,5.068,5.051,88.00,27.200
2019-02-01 22:30:00,1.534,2.480,7.892,4.997,94.00,27.200
2019-02-01 23:00:00,1.417,2.800,7.526,4.932,101.00,27.200
2019-02-01 23:30:00,1.521,2.680,5.632,5.168,90.00,27.200
2019-02-02 00:00:00,1.441,2.405,5.651,4.993,111.00,27.150
2019-02-02 00:30:00,1.532,2.310,5.476,4.871,92.00,27.150
2019-02-02 01:00:00,1.493,3.120,6.608,4.968,97.00,27.100
2019-02-02 01:30:00,1.648,2.440,6.358,5.161,95.00,27.100
2019-02-02 02:00:00,1.602,2.590,5.938,5.153,97.00,27.100
2019-02-02 02:30:00,1.611,2.500,5.925,5.048,97.00,27.050
2019-02-02 03:00:00,1.655,3.130,5.757,5.142,95.00,27.050
2019-02-02 03:30:00,1.542,2.480,6.257,4.989,102.00,27.050
2019-02-02 04:00:00,1.624,2.420,7.756,5.396,99.00,27.050
2019-02-02 04:30:00,1.707,3.840,6.136,5.082,91.00,27.000
2019-02-02 05:00:00,1.667,2.790,5.785,5.485,95.00,26.950
2019-02-02 05:30:00,1.561,2.510,6.651,5.372,94.00,26.900
2019-02-02 06:00:00,1.476,2.450,8.512,5.307,95.00,26.900
2019-02-02 06:30:00,1.534,2.740,8.096,5.529,87.00,26.850
2019-02-02 07:00:00,1.514,2.590,6.341,5.322,92.00,26.850
2019-02-02 07:30:00,1.527,2.730,7.252,5.185,91.00,26.800
2019-02-02 08:00:00,1.531,2.720,7.851,5.261,87.00,26.850
2019-02-02 08:30:00,1.579,2.770,6.593,5.211,85.00,26.900
2019-02-02 09:00:00,1.526,2.470,6.369,5.219,106.00,26.950
2019-02-02 09:30:00,1.500,2.480,6.457,5.222,92.00,26.950
2019-02-02 10:00:00,1.637,3.150,6.758,5.310,112.00,26.950
2019-02-02 10:30:00,1.715,3.100,6.192,5.325,94.00,26.950
2019-02-02 11:00:00,1.807,3.150,6.162,5.336,101.00,26.950
2019-02-02 11:30:00,1.724,2.660,6.180,5.406,105.00,26.950
2019-02-02 12:00:00,1.853,2.980,6.181,5.705,101.00,26.950
2019-02-02 12:30:00,1.784,3.580,6.747,5.362,98.00,27.000
2019-02-02 13:00:00,1.801,2.870,8.249,5.438,98.00,27.000
2019-02-02 13:30:00,1.894,3.310,6.974,5.680,90.00,27.000
2019-02-02 14:00:00,1.719,2.520,7.028,5.551,85.00,27.000
2019-02-02 14:30:00,1.734,3.170,6.559,5.473,102.00,27.050
2019-02-02 15:00:00,1.687,2.850,8.181,5.333,91.00,27.050
2019-02-02 15:30:00,1.756,3.140,6.787,5.407,94.00,27.050
2019-02-02 16:00:00,1.739,2.790,6.139,5.389,95.00,27.000
2019-02-02 16:30:00,1.789,3.060,8.159,5.381,95.00,27.000
2019-02-02 17:00:00,1.784,2.880,6.819,5.448,90.00,27.000
2019-02-02 17:30:00,1.830,3.220,7.826,5.675,99.00,27.000
2019-02-02 18:00:00,1.761,2.890,7.261,5.530,91.00,26.950
2019-02-02 18:30:00,1.910,3.190,8.147,5.662,95.00,26.950
2019-02-02 19:00:00,1.856,2.930,7.940,5.710,87.00,26.950
2019-02-02 19:30:00,1.751,3.300,7.004,5.498,83.00,26.950
2019-02-02 20:00:00,1.730,2.900,7.620,5.591,97.00,26.950
2019-02-02 20:30:00,1.699,2.670,6.558,5.220,88.00,26.950
2019-02-02 21:00:00,1.779,2.730,7.064,5.499,94.00,26.950
2019-02-02 21:30:00,1.655,2.370,7.620,5.613,88.00,26.950
2019-02-02 22:00:00,1.835,2.780,7.566,5.515,88.00,26.950
2019-02-02 22:30:00,1.842,2.680,7.942,5.768,95.00,26.950
2019-02-02 23:00:00,1.796,3.440,7.076,5.564,84.00,26.950
2019-02-02 23:30:00,1.664,2.470,8.825,5.421,88.00,26.950
2019-02-03 00:00:00,1.736,3.130,8.614,5.820,83.00,26.950
2019-02-03 00:30:00,1.678,2.770,7.886,5.482,80.00,26.900
2019-02-03 01:00:00,1.597,2.870,8.895,5.453,78.00,26.900
2019-02-03 01:30:00,1.673,2.600,8.189,5.453,85.00,26.900
2019-02-03 02:00:00,1.668,2.760,7.895,5.437,85.00,26.900
2019-02-03 02:30:00,1.709,3.130,8.381,5.594,80.00,26.900
2019-02-03 03:00:00,1.691,3.410,8.142,5.607,88.00,26.900
2019-02-03 03:30:00,1.834,2.960,7.763,5.823,81.00,26.900
2019-02-03 04:00:00,1.911,2.910,8.212,5.789,75.00,26.850
2019-02-03 04:30:00,1.799,2.770,8.171,5.778,78.00,26.850
2019-02-03 05:00:00,1.828,3.220,7.009,5.801,84.00,26.850
2019-02-03 05:30:00,1.763,2.730,8.561,5.762,81.00,26.850
2019-02-03 06:00:00,1.785,2.850,7.518,5.585,94.00,26.850
2019-02-03 06:30:00,1.732,2.800,9.348,5.928,84.00,26.850
2019-02-03 07:00:00,1.945,3.350,8.579,5.934,91.00,26.850
2019-02-03 07:30:00,1.898,3.030,8.907,5.823,102.00,26.850
2019-02-03 08:00:00,1.956,3.828,9.291,5.723,111.00,26.900
2019-02-03 08:30:00,2.123,3.160,8.992,6.042,109.00,26.900
2019-02-03 09:00:00,1.975,3.959,9.397,5.564,111.00,26.850
2019-02-03 09:30:00,2.064,2.970,8.987,5.798,97.00,26.850
2019-02-03 10:00:00,2.156,3.590,8.568,5.752,108.00,26.850
2019-02-03 10:30:00,1.990,3.270,8.915,5.845,104.00,26.850
2019-02-03 11:00:00,2.137,3.210,9.042,6.091,97.00,26.850
2019-02-03 11:30:00,1.810,2.810,9.052,5.877,99.00,26.850
2019-02-03 12:00:00,1.809,2.910,8.643,5.913,105.00,26.900
2019-02-03 12:30:00,1.948,2.920,9.283,6.167,106.00,26.900
2019-02-03 13:00:00,1.828,3.030,9.283,6.220,97.00,26.950
2019-02-03 13:30:00,1.779,3.350,8.467,6.130,95.00,26.900
2019-02-03 14:00:00,1.848,2.690,9.405,6.519,84.00,26.950
2019-02-03 14:30:00,1.896,3.080,8.936,6.832,97.00,27.000
2019-02-03 15:00:00,1.978,3.180,9.177,6.304,95.00,27.000
2019-02-03 15:30:00,2.003,3.080,9.218,6.814,88.00,26.950
2019-02-03 16:00:00,1.782,2.870,9.189,6.140,90.00,26.950
2019-02-03 16:30:00,1.852,3.140,7.980,6.302,85.00,26.950
2019-02-03 17:00:00,1.864,3.160,8.662,6.257,115.00,26.900
2019-02-03 17:30:00,1.827,3.170,8.908,6.214,91.00,26.850
2019-02-03 18:00:00,1.853,2.960,8.830,6.567,115.00,26.850
2019-02-03 18:30:00,1.783,2.920,9.647,6.067,95.00,26.850
2019-02-03 19:00:00,1.570,2.600,9.358,5.690,106.00,26.850
2019-02-03 19:30:00,1.670,3.100,9.701,6.187,111.00,26.850
2019-02-03 20:00:00,1.770,3.110,7.890,6.115,95.00,26.850
2019-02-03 20:30:00,1.822,2.890,9.326,6.356,97.00,26.850
2019-02-03 21:00:00,1.799,3.090,8.360,6.606,98.00,26.800
2019-02-03 21:30:00,1.584,2.550,8.958,5.959,95.00,26.800
2019-02-03 22:00:00,1.765,2.840,8.531,6.221,92.00,26.800
2019-02-03 22:30:00,1.830,3.280,9.105,6.169,99.00,26.800
2019-02-03 23:00:00,1.739,3.200,9.433,6.266,99.00,26.800
2019-02-03 23:30:00,1.759,2.730,9.327,6.040,88.00,26.800
2019-02-04 00:00:00,1.724,2.880,9.168,6.338,99.00,26.800
2019-02-04 00:30:00,1.654,2.520,9.269,6.299,95.00,26.800
2019-02-04 01:00:00,1.830,2.690,8.899,6.443,111.00,26.800
2019-02-04 01:30:00,1.682,2.850,8.948,6.141,101.00,26.800
2019-02-04 02:00:00,1.642,2.710,8.834,5.865,87.00,26.800
2019-02-04 02:30:00,1.674,2.840,8.696,6.153,91.00,26.800
2019-02-04 03:00:00,1.704,3.120,8.750,5.808,92.00,26.800
2019-02-04 03:30:00,1.612,2.604,8.784,5.835,92.00,26.800
2019-02-04 04:00:00,1.686,3.390,8.712,5.603,83.00,26.800
2019-02-04 04:30:00,1.607,2.420,8.643,5.655,92.00,26.800
2019-02-04 05:00:00,1.632,3.060,8.453,5.967,92.00,26.800
2019-02-04 05:30:00,1.487,2.200,8.741,5.579,92.00,26.800
2019-02-04 06:00:00,1.698,2.810,8.968,5.931,84.00,26.750
2019-02-04 06:30:00,1.624,2.620,8.829,5.831,92.00,26.750
2019-02-04 07:00:00,1.623,2.700,8.461,5.742,84.00,26.800
2019-02-04 07:30:00,1.570,2.710,6.772,5.595,88.00,26.750
2019-02-04 08:00:00,1.538,2.880,9.037,5.460,95.00,26.750
2019-02-04 08:30:00,1.603,2.690,7.767,5.900,99.00,26.750
2019-02-04 09:00:00,1.634,3.010,8.672,5.368,80.00,26.750
2019-02-04 09:30:00,1.608,2.820,8.494,5.550,105.00,26.800
2019-02-04 10:00:00,1.586,2.390,8.857,5.447,95.00,26.800
2019-02-04 10:30:00,1.709,3.080,8.242,5.504,97.00,26.800
2019-02-04 11:00:00,1.734,2.980,8.145,5.755,104.00,26.850
2019-02-04 11:30:00,1.626,3.040,8.634,5.550,95.00,26.850
2019-02-04 12:00:00,1.597,2.780,8.633,5.706,98.00,26.850
2019-02-04 12:30:00,1.761,3.130,7.875,5.829,95.00,26.900
2019-02-04 13:00:00,1.639,2.710,8.907,5.897,85.00,26.950
2019-02-04 13:30:00,1.592,2.870,9.163,5.460,83.00,26.950
2019-02-04 14:00:00,1.556,2.370,9.309,5.730,92.00,26.850
2019-02-04 14:30:00,1.519,2.460,8.533,5.774,95.00,26.900
2019-02-04 15:00:00,1.557,2.680,7.889,5.971,95.00,26.900
2019-02-04 15:30:00,1.516,2.770,8.963,5.944,90.00,26.900
2019-02-04 16:00:00,1.671,3.170,8.881,6.146,91.00,26.900
2019-02-04 16:30:00,1.655,2.880,9.283,6.445,85.00,26.850
2019-02-04 17:00:00,1.590,2.965,8.620,6.055,85.00,26.850
2019-02-04 17:30:00,1.638,2.730,8.547,5.669,90.00,26.850
2019-02-04 18:00:00,1.735,2.650,8.532,5.943,85.00,26.800
2019-02-04 18:30:00,1.648,3.160,8.174,5.703,87.00,26.800
2019-02-04 19:00:00,1.731,2.400,9.268,5.963,94.00,26.750
2019-02-04 19:30:00,1.605,2.730,8.712,5.664,84.00,26.800
2019-02-04 20:00:00,1.684,2.500,8.169,5.851,87.00,26.800
2019-02-04 20:30:00,1.620,2.600,8.782,5.550,88.00,26.750
2019-02-04 21:00:00,1.745,3.090,8.533,5.656,85.00,26.750
2019-02-04 21:30:00,1.618,2.840,8.853,5.608,83.00,26.750
2019-02-04 22:00:00,1.623,2.930,8.472,5.792,81.00,26.750
2019-02-04 22:30:00,1.710,2.600,9.133,5.949,88.00,26.750
2019-02-04 23:00:00,1.636,2.480,8.500,5.822,85.00,26.800
2019-02-04 23:30:00,1.621,2.560,8.873,5.686,90.00,26.750
2019-02-05 00:00:00,1.637,3.140,8.732,5.845,73.00,26.750
2019-02-05 00:30:00,1.755,2.990,8.570,5.832,81.00,26.750
2019-02-05 01:00:00,1.719,2.700,9.189,5.790,85.00,26.750
2019-02-05 01:30:00,1.617,2.840,8.230,5.909,81.00,26.750
2019-02-05 02:00:00,1.599,2.520,8.801,5.521,78.00,26.750
2019-02-05 02:30:00,1.433,2.320,9.222,5.499,88.00,26.750
2019-02-05 03:00:00,1.511,2.340,8.787,5.746,70.00,26.700
2019-02-05 03:30:00,1.463,2.320,9.185,5.525,80.00,26.700
2019-02-05 04:00:00,1.576,2.464,8.511,5.796,80.00,26.700
2019-02-05 04:30:00,1.378,2.530,9.385,5.349,84.00,26.700
2019-02-05 05:00:00,1.467,2.280,8.491,5.627,92.00,26.650
2019-02-05 05:30:00,1.510,2.850,8.904,5.475,88.00,26.650
2019-02-05 06:00:00,1.521,2.210,8.923,5.642,88.00,26.650
2019-02-05 06:30:00,1.484,2.410,8.159,5.447,90.00,26.650
2019-02-05 07:00:00,1.560,2.820,8.485,5.439,91.00,26.650
2019-02-05 07:30:00,1.530,2.430,8.989,5.637,92.00,26.650
2019-02-05 08:00:00,1.485,2.770,8.174,5.578,87.00,26.650
2019-02-05 08:30:00,1.500,2.500,8.536,5.560,81.00,26.700
2019-02-05 09:00:00,1.571,2.560,8.272,5.586,84.00,26.700
2019-02-05 09:30:00,1.615,2.890,8.170,5.798,81.00,26.700
2019-02-05 10:00:00,1.570,2.740,9.253,5.727,84.00,26.700
2019-02-05 10:30:00,1.614,2.430,7.820,5.784,84.00,26.750
2019-02-05 11:00:00,1.651,3.060,8.466,5.740,92.00,26.800
2019-02-05 11:30:00,1.670,2.470,8.799,5.662,87.00,26.800
2019-02-05 12:00:00,1.663,3.050,8.758,5.599,78.00,26.800
2019-02-05 12:30:00,1.518,2.660,9.262,5.616,85.00,26.850
2019-02-05 13:00:00,1.511,2.280,8.931,5.582,87.00,26.800
2019-02-05 13:30:00,1.588,2.528,9.218,5.341,95.00,26.800
2019-02-05 14:00:00,1.636,2.340,8.303,5.687,84.00,26.800
2019-02-05 14:30:00,1.468,2.500,7.936,5.251,88.00,26.800
2019-02-05 15:00:00,1.545,2.832,8.496,5.097,92.00,26.800
2019-02-05 15:30:00,1.521,2.588,7.829,5.126,88.00,26.750
2019-02-05 16:00:00,1.521,2.930,6.819,4.974,97.00,26.800
2019-02-05 16:30:00,1.556,2.520,7.605,5.353,91.00,26.850
2019-02-05 17:00:00,1.460,2.220,8.502,5.158,98.00,26.850
2019-02-05 17:30:00,1.521,2.470,8.840,5.238,90.00,26.800
2019-02-05 18:00:00,1.670,2.839,8.793,5.346,87.00,26.800
2019-02-05 18:30:00,1.606,2.668,7.877,5.149,92.00,26.800
2019-02-05 19:00:00,1.682,3.058,7.545,5.079,94.00,26.750
2019-02-05 19:30:00,1.704,3.000,6.793,5.215,109.00,26.750
2019-02-05 20:00:00,1.648,2.780,7.038,5.394,88.00,26.700
2019-02-05 20:30:00,1.647,2.340,9.720,5.327,99.00,26.700
2019-02-05 21:00:00,1.571,2.690,6.993,5.457,102.00,26.700
2019-02-05 21:30:00,1.595,2.570,8.573,5.612,108.00,26.650
2019-02-05 22:00:00,1.490,2.890,7.080,5.600,94.00,26.650
2019-02-05 22:30:00,1.515,2.530,6.507,5.484,101.00,26.650
2019-02-05 23:00:00,1.522,2.390,5.628,5.413,116.00,26.700
2019-02-05 23:30:00,1.451,2.580,8.689,5.200,91.00,26.650
2019-02-06 00:00:00,1.572,2.920,6.589,5.729,109.00,26.650
2019-02-06 00:30:00,1.569,2.795,9.259,5.728,91.00,26.650
2019-02-06 01:00:00,1.538,2.460,8.508,5.716,95.00,26.650
2019-02-06 01:30:00,1.450,2.840,8.915,5.359,90.00,26.650
2019-02-06 02:00:00,1.478,2.890,7.905,5.441,105.00,26.700
2019-02-06 02:30:00,1.501,2.550,8.209,5.419,88.00,26.700
2019-02-06 03:00:00,1.420,3.140,6.155,5.212,88.00,26.700
2019-02-06 03:30:00,1.434,2.510,7.264,5.317,104.00,26.650
2019-02-06 04:00:00,1.421,2.290,7.910,5.346,104.00,26.650
2019-02-06 04:30:00,1.398,2.410,8.894,5.374,88.00,26.650
2019-02-06 05:00:00,1.401,2.450,8.125,5.543,92.00,26.650
2019-02-06 05:30:00,1.383,2.170,8.771,5.431,94.00,26.650
2019-02-06 06:00:00,1.393,2.310,8.622,5.153,97.00,26.650
2019-02-06 06:30:00,1.338,2.240,8.582,5.146,97.00,26.650
2019-02-06 07:00:00,1.453,3.130,7.855,5.235,91.00,26.650
2019-02-06 07:30:00,1.385,2.350,8.526,4.883,90.00,26.650
2019-02-06 08:00:00,1.510,2.590,5.994,5.395,99.00,26.650
2019-02-06 08:30:00,1.449,3.190,6.843,5.271,83.00,26.650
2019-02-06 09:00:00,1.465,2.450,7.288,5.405,101.00,26.650
2019-02-06 09:30:00,1.419,2.170,7.293,5.451,101.00,26.700
2019-02-06 10:00:00,1.460,2.520,6.172,5.432,91.00,26.700
2019-02-06 10:30:00,1.489,3.430,6.963,5.146,101.00,26.700
2019-02-06 11:00:00,1.491,2.780,6.218,5.112,102.00,26.750
2019-02-06 11:30:00,1.631,2.790,7.254,5.443,99.00,26.750
2019-02-06 12:00:00,1.568,3.080,7.857,5.252,88.00,26.750
2019-02-06 12:30:00,1.590,2.440,6.364,5.425,95.00,26.800
2019-02-06 13:00:00,1.617,3.160,6.694,5.327,98.00,26.800
2019-02-06 13:30:00,1.639,2.710,7.659,5.223,97.00,26.800
2019-02-06 14:00:00,1.655,2.860,6.820,5.511,95.00,26.800
2019-02-06 14:30:00,1.670,2.450,7.579,5.477,92.00,26.850
2019-02-06 15:00:00,1.707,3.401,6.549,5.289,91.00,26.850
2019-02-06 15:30:00,1.765,2.710,6.350,5.484,90.00,26.850
2019-02-06 16:00:00,1.693,2.910,6.784,5.377,92.00,26.850
2019-02-06 16:30:00,1.791,2.780,7.549,5.550,87.00,26.850
2019-02-06 17:00:00,1.778,2.900,6.367,5.297,91.00,26.850
2019-02-06 17:30:00,1.749,3.042,8.129,5.331,90.00,26.850
2019-02-06 18:00:00,1.861,2.960,6.740,5.508,85.00,26.850
2019-02-06 18:30:00,1.800,3.250,7.558,5.475,88.00,26.850
2019-02-06 19:00:00,1.859,3.830,6.788,5.346,85.00,26.850
2019-02-06 19:30:00,1.915,3.300,8.211,5.479,85.00,26.850
2019-02-06 20:00:00,1.875,2.820,7.874,5.383,75.00,26.850
2019-02-06 20:30:00,2.119,3.870,7.596,5.850,80.00,26.850
2019-02-06 21:00:00,1.900,3.720,7.791,5.501,85.00,26.800
2019-02-06 21:30:00,1.975,3.730,7.559,5.663,85.00,26.800
2019-02-06 22:00:00,1.946,2.859,6.499,5.389,92.00,26.800
2019-02-06 22:30:00,1.969,3.060,7.482,5.545,90.00,26.800
2019-02-06 23:00:00,2.104,3.370,7.546,5.832,94.00,26.800
2019-02-06 23:30:00,1.929,3.640,7.444,5.684,94.00,26.800
2019-02-07 00:00:00,1.962,3.720,7.845,5.531,90.00,26.800
2019-02-07 00:30:00,2.042,3.310,7.541,5.652,90.00,26.800
2019-02-07 01:00:00,1.935,3.030,6.784,5.484,90.00,26.800
2019-02-07 01:30:00,1.891,3.020,7.292,5.672,95.00,26.800
2019-02-07 02:00:00,2.054,4.260,7.312,5.470,85.00,26.800
2019-02-07 02:30:00,1.738,2.620,8.504,5.628,99.00,26.800
2019-02-07 03:00:00,1.876,2.870,7.262,5.840,94.00,26.800
2019-02-07 03:30:00,1.845,3.530,8.177,5.856,92.00,26.800
2019-02-07 04:00:00,1.723,3.830,7.055,5.887,98.00,26.750
2019-02-07 04:30:00,1.811,3.080,7.078,5.864,105.00,26.800
2019-02-07 05:00:00,1.673,3.060,7.837,5.797,94.00,26.750
2019-02-07 05:30:00,1.791,2.965,8.149,5.637,84.00,26.800
2019-02-07 06:00:00,1.871,3.580,7.277,5.590,95.00,26.750
2019-02-07 06:30:00,1.977,3.462,7.810,5.696,87.00,26.800
2019-02-07 07:00:00,1.873,3.017,7.575,5.589,91.00,26.750
2019-02-07 07:30:00,1.995,3.760,7.121,5.704,90.00,26.750
2019-02-07 08:00:00,2.067,3.600,7.030,5.873,90.00,26.800
2019-02-07 08:30:00,2.031,3.600,6.565,5.688,87.00,26.800
2019-02-07 09:00:00,1.910,2.990,7.310,5.701,87.00,26.800
2019-02-07 09:30:00,2.102,3.390,7.564,5.812,88.00,26.800
2019-02-07 10:00:00,1.956,4.050,7.857,5.871,97.00,26.850
2019-02-07 10:30:00,1.903,2.910,7.839,5.908,90.00,26.850
2019-02-07 11:00:00,1.988,4.180,7.759,5.979,97.00,26.850
2019-02-07 11:30:00,1.988,3.360,7.437,5.940,77.00,26.850
2019-02-07 12:00:00,2.025,3.358,7.461,5.749,84.00,26.850
2019-02-07 12:30:00,2.110,3.410,7.326,6.175,90.00,26.850
2019-02-07 13:00:00,1.999,3.160,8.128,6.002,92.00,26.900
2019-02-07 13:30:00,2.127,3.533,7.238,5.699,83.00,26.900
2019-02-07 14:00:00,2.182,3.576,7.825,5.741,90.00,26.900
2019-02-07 14:30:00,1.957,3.070,6.872,5.388,85.00,26.900
2019-02-07 15:00:00,2.105,3.684,7.224,5.616,95.00,26.850
2019-02-07 15:30:00,2.129,3.520,7.668,6.073,74.00,26.850
2019-02-07 16:00:00,2.084,3.670,8.028,6.164,92.00,26.850
2019-02-07 16:30:00,2.085,3.600,7.569,5.911,87.00,26.850
2019-02-07 17:00:00,2.170,3.190,7.037,6.289,88.00,26.850
2019-02-07 17:30:00,1.963,3.560,7.563,5.721,87.00,26.850
2019-02-07 18:00:00,1.891,3.910,7.544,5.733,85.00,26.850
2019-02-07 18:30:00,2.085,3.530,8.420,6.082,84.00,26.850
2019-02-07 19:00:00,2.132,3.580,7.571,6.042,83.00,26.800
2019-02-07 19:30:00,2.052,3.540,7.312,6.088,81.00,26.800
2019-02-07 20:00:00,2.039,3.378,8.443,5.706,85.00,26.800
2019-02-07 20:30:00,1.992,3.240,7.309,5.808,83.00,26.800
2019-02-07 21:00:00,2.278,3.610,8.332,6.007,91.00,26.750
2019-02-07 21:30:00,2.160,3.650,8.136,6.068,90.00,26.800
2019-02-07 22:00:00,2.259,3.930,8.528,6.288,84.00,26.800
2019-02-07 22:30:00,2.238,3.910,7.584,6.138,84.00,26.750
2019-02-07 23:00:00,2.266,3.450,8.309,5.919,88.00,26.750
2019-02-07 23:30:00,2.178,3.280,8.404,6.240,88.00,26.800
2019-02-08 00:00:00,2.060,3.120,7.810,5.913,92.00,26.800
2019-02-08 00:30:00,2.156,4.040,7.879,6.040,99.00,26.800
2019-02-08 01:00:00,1.948,3.540,7.025,5.831,91.00,26.800
2019-02-08 01:30:00,2.009,4.000,8.184,5.864,90.00,26.800
2019-02-08 02:00:00,2.056,3.800,8.046,6.080,90.00,26.800
2019-02-08 02:30:00,1.944,3.270,8.459,5.817,87.00,26.800
2019-02-08 03:00:00,1.734,3.253,8.103,5.664,94.00,26.750
2019-02-08 03:30:00,1.884,3.400,8.146,5.840,101.00,26.800
2019-02-08 04:00:00,1.785,3.010,8.874,5.627,90.00,26.750
2019-02-08 04:30:00,1.823,3.060,9.309,5.782,94.00,26.750
2019-02-08 05:00:00,1.831,2.980,9.690,5.787,87.00,26.750
2019-02-08 05:30:00,1.774,2.940,7.279,5.618,90.00,26.750
2019-02-08 06:00:00,1.840,3.350,9.307,5.894,94.00,26.750
2019-02-08 06:30:00,1.808,3.400,8.512,5.781,92.00,26.750
2019-02-08 07:00:00,1.826,3.120,8.855,5.863,90.00,26.750
2019-02-08 07:30:00,1.843,2.970,8.936,6.105,88.00,26.750
2019-02-08 08:00:00,1.765,2.920,8.348,5.821,84.00,26.750
2019-02-08 08:30:00,1.802,3.010,9.283,5.805,84.00,26.750
2019-02-08 09:00:00,1.834,2.770,9.073,6.205,88.00,26.800
2019-02-08 09:30:00,1.785,2.850,8.571,6.074,94.00,26.800
2019-02-08 10:00:00,1.584,2.500,7.571,5.917,88.00,26.800
2019-02-08 10:30:00,1.645,3.030,8.082,6.063,92.00,26.850
2019-02-08 11:00:00,1.565,2.530,8.982,6.102,95.00,26.900
2019-02-08 11:30:00,1.666,3.030,9.237,5.997,87.00,26.900
2019-02-08 12:00:00,1.673,3.040,9.290,6.142,90.00,26.900
2019-02-08 12:30:00,1.588,2.740,8.626,6.116,91.00,26.950
2019-02-08 13:00:00,1.720,2.960,9.782,6.301,101.00,27.000
2019-02-08 13:30:00,1.549,3.030,8.835,5.978,94.00,27.000
2019-02-08 14:00:00,1.502,2.400,8.190,5.917,97.00,27.050
2019-02-08 14:30:00,1.393,2.310,7.563,5.530,98.00,27.050
2019-02-08 15:00:00,1.390,2.680,9.682,5.742,99.00,27.050
2019-02-08 15:30:00,1.468,2.460,8.559,6.039,88.00,27.000
2019-02-08 16:00:00,1.486,2.520,9.004,6.026,94.00,27.000
2019-02-08 16:30:00,1.429,2.420,10.263,6.124,87.00,27.000
2019-02-08 17:00:00,1.514,2.320,9.255,6.081,87.00,27.000
2019-02-08 17:30:00,1.614,2.830,9.277,6.300,91.00,27.000
2019-02-08 18:00:00,1.567,2.380,9.043,6.297,87.00,26.950
2019-02-08 18:30:00,1.500,2.490,8.823,6.259,91.00,26.950
2019-02-08 19:00:00,1.530,2.890,9.597,6.399,95.00,27.000
2019-02-08 19:30:00,1.576,3.240,7.874,6.343,95.00,27.000
2019-02-08 20:00:00,1.594,2.520,8.485,6.199,83.00,26.950
2019-02-08 20:30:00,1.474,2.250,8.566,6.153,87.00,26.950
2019-02-08 21:00:00,1.599,2.860,9.300,6.339,92.00,26.950
2019-02-08 21:30:00,1.530,2.330,8.534,6.013,98.00,26.900
2019-02-08 22:00:00,1.440,2.320,8.525,6.118,87.00,26.900
2019-02-08 22:30:00,1.482,2.740,7.462,5.830,90.00,26.900
2019-02-08 23:00:00,1.472,2.610,7.930,5.907,91.00,26.900
2019-02-08 23:30:00,1.486,2.580,8.459,6.032,88.00,26.850
2019-02-09 00:00:00,1.508,2.890,9.328,5.978,92.00,26.850
2019-02-09 00:30:00,1.354,2.360,9.244,5.970,95.00,26.850
2019-02-09 01:00:00,1.275,2.260,8.867,6.111,92.00,26.850
2019-02-09 01:30:00,1.396,2.250,7.812,6.016,94.00,26.850
2019-02-09 02:00:00,1.362,2.220,8.829,6.025,88.00,26.850
2019-02-09 02:30:00,1.367,2.190,8.086,6.239,87.00,26.850
2019-02-09 03:00:00,1.314,2.290,10.309,6.089,88.00,26.850
2019-02-09 03:30:00,1.260,2.140,10.145,5.797,98.00,26.850
2019-02-09 04:00:00,1.224,2.000,7.601,5.869,88.00,26.850
2019-02-09 04:30:00,1.335,2.140,9.216,6.162,83.00,26.850
2019-02-09 05:00:00,1.308,2.290,8.668,5.965,104.00,26.850
2019-02-09 05:30:00,1.250,2.090,8.111,5.912,88.00,26.850
