Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
1/9/2018 20:00,0.78,1.24,4.16,5.064,64,27.3
1/9/2018 20:30,0.746,1.31,3.888,3.823,63,27.2
1/9/2018 21:00,0.742,1.17,4.057,4.933,64,27.2
1/9/2018 21:30,0.757,1.27,3.87,6.336,56,27.2
1/9/2018 22:00,0.796,1.27,3.974,3.805,50,27.15
1/9/2018 22:30,0.785,1.41,4.019,3.972,43,27.2
1/9/2018 23:00,0.805,1.5,4.003,4.198,52,27.2
1/9/2018 23:30,0.782,1.3,4.033,6.524,64,27.15
1/10/2018 0:00,0.796,1.31,3.963,4.298,84,27.15
1/10/2018 0:30,0.729,1.32,4.044,4.198,56,27.15
1/10/2018 1:00,0.802,1.59,4.243,5.825,63,27.15
1/10/2018 1:30,0.739,1.16,4.208,4.208,85,27.15
1/10/2018 2:00,0.719,1.29,4.452,5.646,56,27.15
1/10/2018 2:30,0.715,1.3,4.494,5.852,80,27.1
1/10/2018 3:00,0.761,1.26,4.556,5.475,83,27.15
1/10/2018 3:30,0.787,1.24,4.438,5.931,84,27.15
1/10/2018 4:00,0.738,1.16,4.476,5.823,68,27.35
1/10/2018 4:30,0.727,1.16,4.67,5.831,78,27.35
1/10/2018 5:00,0.784,1.26,4.848,5.55,77,27.35
1/10/2018 5:30,0.763,1.26,4.797,5.356,80,27.35
1/10/2018 6:00,0.734,1.27,4.739,4.909,78,27.35
1/10/2018 6:30,0.737,1.36,4.851,5.068,68,27.35
1/10/2018 7:00,0.74,1.3,5.063,6.163,64,27.4
1/10/2018 7:30,0.736,1.61,5.007,5.216,71,27.35
1/10/2018 8:00,0.739,1.12,4.973,5.317,64,27.55
1/10/2018 8:30,0.766,1.43,4.908,4.934,67,27.55
1/10/2018 9:00,0.815,1.34,5.007,5.79,68,27.75
1/10/2018 9:30,0.776,1.17,4.973,5.995,53,28.15
1/10/2018 10:00,0.747,1.29,4.845,5.81,59,28.45
1/10/2018 10:30,0.794,1.28,4.835,6.356,80,27.95
1/10/2018 11:00,0.768,1.16,4.826,6.32,68,28.15
1/10/2018 11:30,0.711,1.19,4.798,5.985,70,28.15
1/10/2018 12:00,0.702,1.49,4.862,6.105,73,27.95
1/10/2018 12:30,0.693,1.07,4.857,5.95,78,27.95
1/10/2018 13:00,0.658,1.23,4.973,5.966,80,28.15
1/10/2018 13:30,0.705,1.13,4.928,6.585,75,27.95
1/10/2018 14:00,0.794,1.26,5.019,6.384,75,27.8
1/10/2018 14:30,0.725,1.25,4.668,6.568,74,27.65
1/10/2018 15:00,0.724,1.24,4.759,5.971,83,27.9
1/10/2018 15:30,0.81,1.32,4.866,6.027,78,27.8
1/10/2018 16:00,0.753,1.29,4.44,5.824,75,27.75
1/10/2018 16:30,0.75,1.25,4.694,6.346,75,27.75
1/10/2018 17:00,0.733,1.17,4.638,6.002,71,27.6
1/10/2018 17:30,0.673,1.27,4.284,6.138,68,27.55
1/10/2018 18:00,0.658,1.13,4.289,5.836,77,27.5
1/10/2018 18:30,0.68,0.96,4.54,6.195,75,27.45
1/10/2018 19:00,0.688,1.09,4.373,7.017,71,27.4
1/10/2018 19:30,0.705,1.24,4.683,5.493,71,27.4
1/10/2018 20:00,0.696,1.17,4.363,6.15,75,27.35
1/10/2018 20:30,0.678,1.22,4.458,6.784,75,27.4
1/10/2018 21:00,0.669,1.08,4.533,5.813,67,27.4
1/10/2018 21:30,0.763,1.19,4.785,6.505,70,27.35
1/10/2018 22:00,0.758,1.27,4.725,5.81,61,27.25
1/10/2018 22:30,0.759,1.15,4.664,6.573,77,27.3
1/10/2018 23:00,0.676,1.42,4.614,6.154,63,27.35
1/10/2018 23:30,0.694,1.08,4.433,6.013,64,27.5
1/11/2018 0:00,0.69,1.2,4.577,6.364,61,27.55
1/11/2018 0:30,0.706,1.27,4.756,5.481,75,27.4
1/11/2018 1:00,0.684,1.15,4.7,5.8,74,27.35
1/11/2018 1:30,0.702,1.07,4.789,5.983,77,27.35
1/11/2018 2:00,0.712,1.25,4.797,5.33,78,27.35
1/11/2018 2:30,0.696,1.05,4.619,6.266,66,27.35
1/11/2018 3:00,0.651,1.05,4.372,5.826,73,27.3
1/11/2018 3:30,0.725,1.14,4.685,5.671,68,27.15
1/11/2018 4:00,0.665,1.11,4.638,6.755,67,27.15
1/11/2018 4:30,0.702,1.06,4.537,6.747,59,27.15
1/11/2018 5:00,0.673,1.17,4.701,6.691,64,27.15
1/11/2018 5:30,0.659,1.19,4.426,5.955,70,27.35
1/11/2018 6:00,0.636,1.21,4.714,4.954,75,27.35
1/11/2018 6:30,0.661,1.15,4.614,6.022,64,27.35
1/11/2018 7:00,0.633,0.95,4.674,6.381,68,27.4
1/11/2018 7:30,0.646,1.11,4.696,6.31,67,27.4
1/11/2018 8:00,0.651,1.07,4.738,6.333,53,27.45
1/11/2018 8:30,0.66,1.08,5.014,6.109,68,27.5
1/11/2018 9:00,0.671,1.05,4.862,6.199,71,27.7
1/11/2018 9:30,0.693,1.18,4.997,6.149,73,27.9
1/11/2018 10:00,0.692,1.11,4.986,5.781,54,28.1
1/11/2018 10:30,0.712,1.15,4.953,6.041,74,28.3
1/11/2018 11:00,0.693,1.18,4.806,7.023,71,28.6
1/11/2018 11:30,0.743,1.32,4.86,6.16,71,28.8
1/11/2018 12:00,0.727,1.27,4.97,5.971,78,29
1/11/2018 12:30,0.677,1.29,4.841,6.154,70,29.05
1/11/2018 13:00,0.697,1.07,5.003,6.797,75,29.15
1/11/2018 13:30,0.691,1.16,4.951,6.781,81,28.85
1/11/2018 14:00,0.65,1.28,4.87,6.129,75,28.3
1/11/2018 14:30,0.664,1.23,4.892,5.635,73,28.05
1/11/2018 15:00,0.683,1.12,4.956,5.671,67,27.9
1/11/2018 15:30,0.687,1.23,4.996,6.591,83,27.95
1/11/2018 16:00,0.635,1.03,4.913,5.336,81,27.75
1/11/2018 16:30,0.639,1.02,4.91,5.837,81,27.75
1/11/2018 17:00,0.605,0.95,4.841,6.579,91,27.7
1/11/2018 17:30,0.665,1.11,5.025,6.556,78,27.65
1/11/2018 18:00,0.601,1.04,5.151,6.42,81,27.65
1/11/2018 18:30,0.523,0.87,4.854,6.759,80,27.8
1/11/2018 19:00,0.514,0.82,4.897,6.885,68,27.9
1/11/2018 19:30,0.551,0.83,4.98,6.684,74,27.85
1/11/2018 20:00,0.559,0.85,5.213,6.566,68,27.9
1/11/2018 20:30,0.563,0.92,4.965,6.545,74,28.3
1/11/2018 21:00,0.534,0.9,4.918,6.636,74,28.25
1/11/2018 21:30,0.571,0.9,5.148,6.571,80,28.15
1/11/2018 22:00,0.591,1.02,4.978,5.605,80,27.4
1/11/2018 22:30,0.62,1.06,4.956,6.723,77,27.65
1/11/2018 23:00,0.57,0.97,5.089,6.842,64,27.75
1/11/2018 23:30,0.56,0.87,5.198,6.105,81,27.7
1/12/2018 0:00,0.556,0.86,5.085,6.722,77,27.8
1/12/2018 0:30,0.555,0.89,4.969,6.611,70,27.85
1/12/2018 1:00,0.578,1.06,5.261,6.333,73,27.75
1/12/2018 1:30,0.563,1.08,5.272,6.831,70,27.7
1/12/2018 2:00,0.564,0.82,5.284,6.209,83,27.55
1/12/2018 2:30,0.653,1.07,5.263,6.387,68,27.45
1/12/2018 3:00,0.629,1.07,5.588,6.548,75,27.45
1/12/2018 3:30,0.621,0.97,5.42,6.215,74,27.4
1/12/2018 4:00,0.579,1.02,5.605,6.865,74,27.4
1/12/2018 4:30,0.596,1.09,5.359,6.184,111,27.35
1/12/2018 5:00,0.58,0.97,5.472,5.973,71,27.3
1/12/2018 5:30,0.597,0.96,5.39,5.985,81,27.35
1/12/2018 6:00,0.593,1.06,5.566,6.186,88,27.4
1/12/2018 6:30,0.581,1.14,5.42,6.514,83,27.45
1/12/2018 7:00,0.583,1.06,5.608,6.396,78,27.5
1/12/2018 7:30,0.577,1.13,5.48,6.215,78,27.55
1/12/2018 8:00,0.625,1.3,5.778,6.572,71,27.7
1/12/2018 8:30,0.596,1.15,5.485,6.569,73,27.8
1/12/2018 9:00,0.578,1.19,5.463,6.59,75,27.85
1/12/2018 9:30,0.612,1.15,5.614,6.558,78,28.15
1/12/2018 10:00,0.643,1.28,5.418,6.414,70,28.2
1/12/2018 10:30,0.642,1.16,5.184,6.528,77,28.3
1/12/2018 11:00,0.629,1.11,5.031,6.976,80,28.1
1/12/2018 11:30,0.648,1.1,4.841,6.685,80,28.25
1/12/2018 12:00,0.655,1.46,4.64,5.651,70,28.4
1/12/2018 12:30,0.595,1.23,4.525,6.088,60,28.3
1/12/2018 13:00,0.604,1.02,4.598,5.344,70,28.2
1/12/2018 13:30,0.622,1.16,4.476,5.779,70,28.25
1/12/2018 14:00,0.64,1.06,4.337,6.343,98,28.35
1/12/2018 14:30,0.718,1.52,4.402,6.568,75,28.3
1/12/2018 15:00,0.624,0.94,4.304,6.883,111,28.15
1/12/2018 15:30,0.604,1.05,4.174,9.717,90,27.95
1/12/2018 16:00,0.603,1.04,4.093,6.993,98,28.1
1/12/2018 16:30,0.661,1.15,4.346,6.552,101,28.15
1/12/2018 17:00,0.644,1.14,4.332,6.601,87,28.05
1/12/2018 17:30,0.594,1.07,3.943,7.299,111,28.15
1/12/2018 18:00,0.61,0.95,4.08,6.891,97,28
1/12/2018 18:30,0.637,0.95,3.975,6.763,92,28
1/12/2018 19:00,0.701,1.23,4.304,7.013,78,27.95
1/12/2018 19:30,0.682,1.07,3.997,7.286,81,28.05
1/12/2018 20:00,0.688,1.09,4.174,3.418,87,28.05
1/12/2018 20:30,0.679,1.14,4.104,7.051,40,27.95
1/12/2018 21:00,0.723,1.29,4.028,3.74,87,27.95
1/12/2018 21:30,0.739,1.19,4.364,3.707,40,28.1
1/12/2018 22:00,0.769,1.24,4.111,6.597,36,27.95
1/12/2018 22:30,0.775,1.33,4.222,3.821,38,27.8
1/12/2018 23:00,0.739,1.31,4.358,4.033,33,27.75
1/12/2018 23:30,0.752,1.31,4.328,6.451,43,27.65
1/13/2018 0:00,0.761,1.37,4.2,4.023,70,27.85
1/13/2018 0:30,0.758,1.3,4.318,6.676,47,27.75
1/13/2018 1:00,0.755,1.29,4.222,4.181,75,27.55
1/13/2018 1:30,0.709,1.13,4.188,3.882,83,27.45
1/13/2018 2:00,0.714,1.02,4.386,3.889,45,27.45
1/13/2018 2:30,0.703,1.21,4.239,9.343,101,27.4
1/13/2018 3:00,0.668,1.3,4.264,10.082,84,27.4
1/13/2018 3:30,0.672,1.06,4.452,10.239,109,27.4
1/13/2018 4:00,0.659,1.08,4.411,10.282,120,27.55
1/13/2018 4:30,0.634,1.02,4.397,10.299,132,27.65
1/13/2018 5:00,0.623,1.15,4.424,10.289,113,27.6
1/13/2018 5:30,0.634,0.97,4.279,9.696,109,27.55
1/13/2018 6:00,0.65,1.29,4.3,6.768,83,27.5
1/13/2018 6:30,0.647,1.07,4.312,6.367,99,27.65
1/13/2018 7:00,0.648,1.03,4.74,11.26,80,27.65
1/13/2018 7:30,0.634,1.12,4.606,6.334,105,27.65
1/13/2018 8:00,0.657,1.07,4.797,10.417,95,27.65
1/13/2018 8:30,0.61,0.89,4.86,6.581,113,27.7
1/13/2018 9:00,0.617,0.98,4.721,10.711,83,27.75
1/13/2018 9:30,0.695,1.15,4.738,9.802,116,27.85
1/13/2018 10:00,0.678,1.23,4.3,10.117,116,27.9
1/13/2018 10:30,0.706,1.23,4.225,9.274,106,27.95
1/13/2018 11:00,0.847,1.31,4.258,3.954,95,27.95
1/13/2018 11:30,0.887,1.45,4.367,4.116,29,27.9
1/13/2018 12:00,0.938,1.44,4.266,4.475,32,27.9
1/13/2018 12:30,0.967,1.78,4.281,4.206,35,27.85
1/13/2018 13:00,1.047,1.83,4.235,4.41,25,27.85
1/13/2018 13:30,1.183,1.79,4.27,4.494,29,27.9
1/13/2018 14:00,1.191,1.87,4.348,4.626,40,27.9
1/13/2018 14:30,1.249,2.32,4.319,5.068,33,27.85
1/13/2018 15:00,1.284,2.12,4.535,5.234,35,27.8
1/13/2018 15:30,1.313,2.09,4.369,5.075,45,27.8
1/13/2018 16:00,1.392,2.44,4.414,5.042,29,27.75
1/13/2018 16:30,1.447,2.4,4.473,5.223,26,27.75
1/13/2018 17:00,1.411,2.8,4.378,5.382,25,27.7
1/13/2018 17:30,1.379,2.17,4.48,5.653,33,27.75
1/13/2018 18:00,1.357,2.14,4.667,5.653,35,27.75
1/13/2018 18:30,1.393,2.13,4.723,5.77,36,27.75
1/13/2018 19:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1/13/2018 19:30,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
1/13/2018 20:00,1.158,1.759,4.922,5.473,38,27.65
1/13/2018 20:30,1.118,2.11,4.967,6.081,38,27.65
1/13/2018 21:00,1.099,1.91,4.825,5.816,36,27.65
1/13/2018 21:30,1.118,1.59,4.991,5.828,39,27.7
1/13/2018 22:00,1.097,2.18,4.729,5.818,33,27.7
1/13/2018 22:30,1.093,1.81,4.988,5.648,33,27.7
1/13/2018 23:00,1.075,2.04,4.969,5.628,43,27.65
1/13/2018 23:30,1.176,2.06,5.332,5.932,29,27.65
1/14/2018 0:00,1.061,2.05,4.779,5.636,39,27.6
1/14/2018 0:30,1.163,1.95,4.761,5.945,32,27.55
1/14/2018 1:00,1.11,1.97,4.588,5.961,38,27.55
1/14/2018 1:30,1.182,2.13,4.675,5.618,33,27.5
1/14/2018 2:00,1.115,1.93,4.64,5.945,38,27.4
1/14/2018 2:30,1.159,1.88,4.752,5.548,39,27.4
1/14/2018 3:00,1.003,1.8,4.408,5.339,35,27.35
1/14/2018 3:30,0.916,1.37,4.465,5.226,32,27.4
1/14/2018 4:00,0.965,1.64,4.53,5.633,43,27.4
1/14/2018 4:30,0.971,1.81,4.499,5.484,33,27.4
1/14/2018 5:00,0.952,1.56,4.518,5.478,39,27.4
1/14/2018 5:30,0.931,1.51,4.74,5.62,46,27.4
1/14/2018 6:00,0.871,1.65,4.69,5.478,40,27.35
1/14/2018 6:30,0.827,1.79,4.736,5.498,40,27.3
1/14/2018 7:00,0.843,1.45,4.647,5.673,38,27.35
1/14/2018 7:30,0.821,1.32,4.642,5.46,42,27.35
1/14/2018 8:00,0.822,1.39,4.824,5.357,43,27.35
1/14/2018 8:30,0.795,1.42,4.677,5.292,47,27.55
1/14/2018 9:00,0.899,1.55,4.794,5.353,47,27.8
1/14/2018 9:30,0.834,1.77,4.769,5.527,47,27.85
1/14/2018 10:00,0.914,1.53,4.809,5.217,47,28.05
1/14/2018 10:30,0.898,1.48,4.791,5.324,49,28.15
1/14/2018 11:00,0.86,1.31,4.86,5.763,42,28.1
1/14/2018 11:30,0.986,1.63,4.973,5.51,42,28.2
1/14/2018 12:00,0.968,1.54,4.895,5.646,43,28.5
1/14/2018 12:30,0.982,1.59,5.079,5.476,43,28.6
1/14/2018 13:00,0.956,1.54,5.008,5.625,40,28.5
1/14/2018 13:30,0.968,1.6,4.877,5.377,33,28.35
1/14/2018 14:00,0.85,1.23,4.652,5.643,39,28.35
1/14/2018 14:30,0.87,1.35,4.637,5.211,36,28.15
1/14/2018 15:00,0.769,1.52,4.42,5.165,38,27.95
1/14/2018 15:30,0.761,1.28,4.765,5.612,38,27.8
1/14/2018 16:00,0.753,1.44,4.333,5.821,47,27.6
1/14/2018 16:30,0.72,1.21,4.452,5.644,52,27.55
1/14/2018 17:00,0.716,1.28,4.387,5.328,39,27.55
1/14/2018 17:30,0.815,1.48,3.833,5.502,45,27.5
1/14/2018 18:00,1.045,2.06,3.841,4.145,42,27.3
1/14/2018 18:30,1.357,2.44,4.039,4.418,144,27.15
1/14/2018 19:00,1.539,2.692,4.419,4.827,133,27.1
1/14/2018 19:30,1.541,2.727,4.407,5.155,126,27.1
1/14/2018 20:00,1.539,2.673,4.568,5.98,136,27.1
1/14/2018 20:30,1.415,2.171,4.325,5.94,129,26.95
1/14/2018 21:00,1.482,2.35,4.471,5.303,126,27.1
1/14/2018 21:30,1.357,2.42,4.266,5.495,133,27.3
1/14/2018 22:00,1.405,2.38,4.379,4.761,118,27.15
1/14/2018 22:30,1.39,2.105,4.447,4.628,140,27.15
1/14/2018 23:00,1.448,2.186,4.576,4.669,139,27.15
1/14/2018 23:30,1.512,3.197,4.486,5.033,147,27.15
1/15/2018 0:00,1.421,2.11,4.568,4.835,146,27.15
1/15/2018 0:30,1.499,2.414,4.805,4.84,112,27.15
1/15/2018 1:00,1.486,2.95,4.671,5.007,97,27.15
1/15/2018 1:30,1.596,2.766,4.834,10.739,157,27.15
1/15/2018 2:00,1.542,2.386,5.07,12.106,101,27.15
1/15/2018 2:30,1.587,2.441,5.153,12.795,112,27.15
1/15/2018 3:00,1.544,2.56,5.03,12.848,108,27
1/15/2018 3:30,1.474,2.06,5.282,12.771,106,26.95
1/15/2018 4:00,1.512,2.41,5.264,12.977,111,26.9
1/15/2018 4:30,1.568,2.47,5.48,12.726,109,26.9
1/15/2018 5:00,1.368,2.1,5.666,12.487,106,26.75
1/15/2018 5:30,1.521,2.42,5.925,13.785,109,26.7
1/15/2018 6:00,1.261,2.01,5.648,12.963,109,26.65
1/15/2018 6:30,1.27,2.01,5.532,12.985,106,26.55
1/15/2018 7:00,1.268,1.85,6.226,13.597,105,26.2
1/15/2018 7:30,1.19,1.93,5.996,12.966,112,26.15
1/15/2018 8:00,1.138,1.74,6.148,12.865,106,26.55
1/15/2018 8:30,1.182,1.99,6.372,12.484,111,26.7
1/15/2018 9:00,1.088,2.05,5.896,13.055,105,26.75
1/15/2018 9:30,1.097,1.77,5.982,12.231,111,27.05
1/15/2018 10:00,0.979,1.67,5.876,11.807,104,27
1/15/2018 10:30,0.971,1.84,5.529,12.183,111,27
1/15/2018 11:00,0.88,1.76,5.124,13.053,106,27
1/15/2018 11:30,0.922,1.51,5.357,12.09,102,27.15
1/15/2018 12:00,0.881,1.38,5.629,12.188,115,27.1
1/15/2018 12:30,0.818,1.28,5.21,11.511,102,27.2
1/15/2018 13:00,0.774,1.18,5.677,12.151,95,27.15
1/15/2018 13:30,0.786,1.48,5.264,12.702,102,27.15
1/15/2018 14:00,0.85,1.39,4.576,12.381,105,27.15
1/15/2018 14:30,0.931,1.49,4.402,12.063,106,27
1/15/2018 15:00,0.917,1.52,4.264,10.904,109,26.75
1/15/2018 15:30,0.995,1.63,4.285,12.123,112,26.55
1/15/2018 16:00,0.962,1.75,4.18,12.474,109,26.35
1/15/2018 16:30,1.022,1.67,4.495,12.141,118,26.55
1/15/2018 17:00,1.065,1.69,4.46,12.047,115,26.55
1/15/2018 17:30,1.071,1.78,4.546,12.144,111,26.55
1/15/2018 18:00,1.088,1.83,4.269,4.487,113,26.55
1/15/2018 18:30,1.124,1.971,4.426,12.829,120,26.55
1/15/2018 19:00,1.074,2.02,4.644,12.248,113,26.6
1/15/2018 19:30,1.054,1.68,4.648,10.88,118,26.55
1/15/2018 20:00,1.057,1.81,4.664,12.812,116,26.6
1/15/2018 20:30,1.023,1.78,4.739,12.189,113,26.55
1/15/2018 21:00,1.039,1.801,4.576,11.259,109,26.35
1/15/2018 21:30,1.084,1.8,4.76,12.755,112,26.3
1/15/2018 22:00,1.12,1.78,4.681,11.566,108,26.3
1/15/2018 22:30,1.205,1.93,4.833,11.506,111,26.3
1/15/2018 23:00,1.173,1.8,5.084,11.976,105,26.3
1/15/2018 23:30,1.286,1.95,5.208,12.664,115,26.3
1/16/2018 0:00,1.238,2.41,5.225,12.095,111,26.5
1/16/2018 0:30,1.26,1.91,5.64,12.089,111,26.6
1/16/2018 1:00,1.19,1.76,5.643,12.302,109,26.75
1/16/2018 1:30,1.167,1.99,6.043,12.911,104,26.75
1/16/2018 2:00,1.247,2.1,6.293,12.158,109,26.8
1/16/2018 2:30,1.249,2.16,6.509,12.159,108,26.75
1/16/2018 3:00,1.386,2.29,6.779,12.23,108,26.7
1/16/2018 3:30,1.278,2.14,6.324,12.109,106,26.65
1/16/2018 4:00,1.221,2.02,6.017,12.266,106,26.6
1/16/2018 4:30,1.226,1.84,6.073,12.066,106,26.55
1/16/2018 5:00,1.19,2.02,6.036,12.091,113,26.5
1/16/2018 5:30,1.186,2.1,6.051,12.042,120,26.5
1/16/2018 6:00,1.291,2.34,6.784,12.569,113,26.55
1/16/2018 6:30,1.318,2.1,7.366,12.053,109,26.55
1/16/2018 7:00,1.175,1.78,6.953,12.18,106,26.6
1/16/2018 7:30,1.328,2.27,7.457,12.426,105,26.55
1/16/2018 8:00,1.385,2.14,7.929,12.225,106,26.05
1/16/2018 8:30,1.276,1.98,7.134,12.786,106,25.95
1/16/2018 9:00,1.372,2.28,6.771,12.27,102,25.95
1/16/2018 9:30,1.44,2.2,6.477,12.932,106,25.95
1/16/2018 10:00,1.469,2.71,6.343,12.221,102,26.45
1/16/2018 10:30,1.539,2.38,6.667,12.289,108,26.5
1/16/2018 11:00,1.656,2.38,7.022,12.827,95,26.55
1/16/2018 11:30,1.439,2.454,6.445,12.897,98,26.35
1/16/2018 12:00,1.527,2.71,6.92,12.092,92,26.35
1/16/2018 12:30,1.61,2.51,6.828,13.492,98,26.9
1/16/2018 13:00,1.55,2.55,6.294,12.77,108,26.85
1/16/2018 13:30,1.581,2.49,6.635,12.976,108,26.7
1/16/2018 14:00,1.573,2.39,6.893,12.642,101,26.4
1/16/2018 14:30,1.552,2.35,6.629,12.984,102,26.3
1/16/2018 15:00,1.677,2.72,6.435,13.299,105,26.35
1/16/2018 15:30,1.624,2.69,5.819,13.486,102,26.35
1/16/2018 16:00,1.586,2.52,5.906,13.47,104,26.35
1/16/2018 16:30,1.676,2.84,5.714,13.11,101,26.35
1/16/2018 17:00,1.731,3.29,5.743,13.462,101,26.35
1/16/2018 17:30,1.816,2.887,5.566,12.626,101,26.35
1/16/2018 18:00,1.884,3.24,5.853,12.398,105,26.3
1/16/2018 18:30,1.726,2.825,5.554,13.447,105,26.15
1/16/2018 19:00,1.748,2.849,5.782,12.469,106,26.1
1/16/2018 19:30,1.695,2.585,5.75,12.688,111,26
1/16/2018 20:00,1.792,3.02,6.188,12.836,104,25.95
1/16/2018 20:30,1.901,3.04,6.532,13.571,108,25.95
1/16/2018 21:00,1.786,2.85,6.157,14.894,104,25.95
1/16/2018 21:30,1.697,2.849,5.885,12.822,105,25.9
1/16/2018 22:00,2.011,3.21,6.566,15.171,106,25.9
1/16/2018 22:30,1.936,2.89,6.749,13.008,108,25.95
1/16/2018 23:00,1.962,3.03,6.869,12.938,92,25.95
1/16/2018 23:30,1.853,3.18,6.487,13.098,98,25.95
1/17/2018 0:00,1.811,3.27,6.446,14.637,97,25.95
1/17/2018 0:30,1.616,2.682,5.924,12.95,99,25.95
1/17/2018 1:00,1.836,3.03,6.594,14.594,101,26.35
1/17/2018 1:30,1.811,2.81,6.477,13.526,105,26.5
1/17/2018 2:00,1.67,3,6.211,14.513,98,26.5
1/17/2018 2:30,1.638,2.9,6.278,14.693,101,26.5
1/17/2018 3:00,1.734,2.75,6.515,14.819,99,26.55
1/17/2018 3:30,1.816,3.1,6.529,14.762,99,26.55
1/17/2018 4:00,1.795,2.93,7.063,14.901,98,26.55
1/17/2018 4:30,1.951,2.98,7.436,14.032,105,26.55
1/17/2018 5:00,1.824,3.28,7.157,14.579,106,26.45
1/17/2018 5:30,1.793,3.46,6.731,14.964,109,26.35
1/17/2018 6:00,1.665,2.7,6.566,14.941,113,26.35
1/17/2018 6:30,1.586,2.95,6.462,12.399,113,26.3
1/17/2018 7:00,1.504,2.39,6.13,13.797,106,26.2
1/17/2018 7:30,1.55,2.48,6.643,15.293,113,26.15
1/17/2018 8:00,1.513,2.7,6.44,15.697,104,25.8
1/17/2018 8:30,1.684,3.81,6.757,14.776,115,25.8
1/17/2018 9:00,1.721,2.76,6.731,14.786,108,25.8
1/17/2018 9:30,1.728,3.26,7.352,14.838,104,25.8
1/17/2018 10:00,1.616,2.97,7.258,14.989,101,25.8
1/17/2018 10:30,1.743,2.98,7.266,14.796,108,25.75
1/17/2018 11:00,1.793,2.74,7.427,14.796,108,25.75
1/17/2018 11:30,1.847,4.09,7.752,14.809,109,25.65
1/17/2018 12:00,1.593,2.78,7.128,14.565,104,26.3
1/17/2018 12:30,1.577,2.47,7.532,14.498,105,26.15
1/17/2018 13:00,1.594,2.64,7.606,13.629,104,26.65
1/17/2018 13:30,1.493,2.13,7.221,14.834,99,26.55
1/17/2018 14:00,1.401,2.36,6.748,14.667,101,26.65
1/17/2018 14:30,1.496,2.4,7.09,13.829,99,26.4
1/17/2018 15:00,1.261,2.03,6.333,13.859,108,26.35
1/17/2018 15:30,1.421,2.74,6.547,12.158,102,26.35
1/17/2018 16:00,1.318,2,6.506,13.804,108,26.35
1/17/2018 16:30,1.266,1.9,6.479,14.477,106,26.35
1/17/2018 17:00,1.268,2.41,6.527,13.063,105,26.3
1/17/2018 17:30,1.374,2.57,7.031,13.788,99,26.3
1/17/2018 18:00,1.324,2.14,6.554,13.709,108,26.3
1/17/2018 18:30,1.389,2.45,7.008,13.29,104,26.2
1/17/2018 19:00,1.245,2.34,6.797,13.785,104,26.2
1/17/2018 19:30,1.459,2.26,7.568,13.814,105,26.2
1/17/2018 20:00,1.269,2.19,7.037,12.755,108,26.15
1/17/2018 20:30,1.199,2.16,6.56,13.051,102,26.2
1/17/2018 21:00,1.492,2.09,7.123,13.178,113,26.15
1/17/2018 21:30,1.297,2.13,6.798,14.619,108,26.1
1/17/2018 22:00,1.388,2.11,7.108,13.765,106,25.95
1/17/2018 22:30,1.486,2.55,7.71,14.376,104,25.95
1/17/2018 23:00,1.663,2.55,7.731,13.883,105,25.95
1/17/2018 23:30,1.509,2.19,7.714,15.627,108,25.95
1/18/2018 0:00,1.472,2.51,7.451,14.644,98,26.2
1/18/2018 0:30,1.77,2.64,8.238,14.649,97,26.3
1/18/2018 1:00,1.665,2.56,8.253,14.847,95,26.35
1/18/2018 1:30,1.678,2.51,8.135,14.185,91,25.95
1/18/2018 2:00,1.527,2.31,7.777,15.568,102,26.25
1/18/2018 2:30,1.54,2.57,8.69,13.278,104,26.3
1/18/2018 3:00,1.662,2.24,8.745,14.777,98,26.35
1/18/2018 3:30,1.565,2.26,8.627,13.986,99,26.5
1/18/2018 4:00,1.623,2.43,8.668,14.656,97,26.5
1/18/2018 4:30,1.572,2.56,8.436,14.191,104,26.45
1/18/2018 5:00,1.586,2.9,7.589,15.366,105,26.4
1/18/2018 5:30,1.775,2.6,9.142,14.771,109,26.35
1/18/2018 6:00,1.459,2.36,8.213,14.07,106,26.35
1/18/2018 6:30,1.604,2.67,8.665,13.888,109,26.35
1/18/2018 7:00,1.525,2.53,8.049,13.884,109,26.3
1/18/2018 7:30,1.371,2.34,7.617,15.606,106,26.25
1/18/2018 8:00,1.395,2.68,7.544,14.853,113,25.9
1/18/2018 8:30,1.357,2.4,6.977,14.704,111,25.9
1/18/2018 9:00,1.321,2.24,6.849,14.508,109,25.9
1/18/2018 9:30,1.426,2.62,7.045,13.219,106,25.95
1/18/2018 10:00,1.235,2.04,6.893,12.9,109,25.95
1/18/2018 10:30,1.393,2.35,7.676,13.118,105,25.95
1/18/2018 11:00,1.289,2.2,7.392,14.829,105,25.95
1/18/2018 11:30,1.271,1.98,7.597,14.736,106,26.05
1/18/2018 12:00,1.267,2.03,7.608,15.684,104,26.05
1/18/2018 12:30,1.438,2.1,7.579,14.769,99,25.95
1/18/2018 13:00,1.498,2.31,8.213,14.886,99,26.05
1/18/2018 13:30,1.518,2.24,8.361,14.714,95,27.15
1/18/2018 14:00,1.576,2.6,7.993,14.664,99,27.1
1/18/2018 14:30,1.368,1.96,7.683,14.81,98,27.1
1/18/2018 15:00,1.318,2.14,7.458,14.397,105,26.65
