Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST
9/23/2017 8:30,0.646,0.93,3.97,4.572,45,21.25
9/23/2017 9:00,0.626,1,3.768,4.697,33,21.25
9/23/2017 9:30,0.642,1.24,4.059,4.704,28,21.3
9/23/2017 10:00,0.608,1.09,4.1,4.508,40,21.35
9/23/2017 10:30,0.623,1.11,3.851,4.208,30,21.35
9/23/2017 11:00,0.622,1,3.82,4.491,36,21.4
9/23/2017 11:30,0.693,1.16,3.787,4.593,36,21.4
9/23/2017 12:00,0.692,1.17,3.735,4.597,33,21.45
9/23/2017 12:30,0.753,1.36,3.712,4.034,38,21.45
9/23/2017 13:00,0.732,1.34,3.896,4.299,39,21.5
9/23/2017 13:30,0.777,1.36,3.935,4.703,36,21.5
9/23/2017 14:00,0.896,1.65,4.095,4.539,39,21.45
9/23/2017 14:30,0.923,1.611,4.23,4.711,32,21.45
9/23/2017 15:00,1.001,2.18,4.38,4.956,35,21.55
9/23/2017 15:30,1.089,1.97,4.251,4.924,29,21.6
9/23/2017 16:00,1.142,1.97,4.561,5.298,32,21.55
9/23/2017 16:30,1.214,1.86,4.584,5.066,33,21.55
9/23/2017 17:00,1.299,2.4,4.587,5.245,36,21.55
9/23/2017 17:30,1.319,2.178,4.449,5.172,32,21.55
9/23/2017 18:00,1.295,2.22,4.586,5.359,32,21.5
9/23/2017 18:30,1.26,1.95,4.522,5.714,30,21.5
9/23/2017 19:00,1.282,2.95,4.649,5.801,28,21.5
9/23/2017 19:30,1.153,1.76,4.382,5.36,29,21.45
9/23/2017 20:00,1.141,2.2,4.555,5.784,29,21.5
9/23/2017 20:30,1.005,1.55,4.278,5.552,33,21.5
9/23/2017 21:00,1.004,1.8,4.165,5.202,29,21.45
9/23/2017 21:30,1.06,2.07,4.294,5.451,30,21.45
9/23/2017 22:00,1.037,1.94,4.335,5.448,33,21.4
9/23/2017 22:30,0.998,2.06,4.262,5.753,35,21.4
9/23/2017 23:00,1.049,1.81,4.283,6.141,33,21.45
9/23/2017 23:30,1.105,2.22,4.404,5.631,33,21.45
9/24/2017 0:00,1.049,1.82,4.348,5.986,35,21.45
9/24/2017 0:30,1.063,1.61,4.407,5.472,33,21.45
9/24/2017 1:00,1.018,1.8,4.413,5.687,30,21.4
9/24/2017 1:30,1.069,1.54,4.86,6.132,30,21.4
9/24/2017 2:00,1.025,1.59,5.004,5.654,36,21.4
9/24/2017 2:30,1.048,1.85,4.761,6.126,32,21.35
9/24/2017 3:00,1.017,1.72,4.765,5.944,36,21.35
9/24/2017 3:30,1.049,2.26,4.821,6.136,30,21.4
9/24/2017 4:00,1.029,1.51,4.637,5.957,30,21.35
9/24/2017 4:30,0.988,1.5,4.746,5.689,30,21.35
9/24/2017 5:00,1.052,2.14,4.564,5.907,30,21.4
9/24/2017 5:30,1.079,1.69,4.469,5.487,36,21.4
9/24/2017 6:00,1.104,1.93,4.459,5.498,29,21.4
9/24/2017 6:30,1.067,1.54,4.459,5.643,33,21.4
9/24/2017 7:00,1.073,1.77,4.501,5.805,33,21.35
9/24/2017 7:30,1.109,1.66,4.287,5.779,38,21.35
9/24/2017 8:00,1.081,1.82,4.383,5.913,40,21.4
9/24/2017 8:30,1.081,1.73,4.477,5.332,39,21.4
9/24/2017 9:00,1.007,1.95,4.273,5.796,36,21.4
9/24/2017 9:30,1.052,1.63,4.377,5.298,42,21.45
9/24/2017 10:00,0.976,1.7,4.413,5.927,29,21.4
9/24/2017 10:30,0.972,1.56,4.329,5.337,33,21.45
9/24/2017 11:00,0.952,1.44,4.269,5.655,32,21.45
9/24/2017 11:30,1.005,1.56,4.206,5.2,29,21.45
9/24/2017 12:00,0.979,1.93,4.24,5.708,32,21.55
9/24/2017 12:30,1.058,1.92,4.305,5.055,33,21.6
9/24/2017 13:00,1.199,1.769,4.426,5.182,26,21.6
9/24/2017 13:30,1.302,2.15,4.608,5.78,26,21.6
9/24/2017 14:00,1.488,2.76,4.735,6.312,28,21.55
9/24/2017 14:30,1.487,2.345,4.902,5.998,26,21.55
9/24/2017 15:00,1.642,3.21,5.168,6.188,26,21.55
9/24/2017 15:30,1.65,2.71,5.17,6.048,28,21.6
9/24/2017 16:00,1.817,3.241,5.31,6.419,29,21.65
9/24/2017 16:30,1.749,2.67,5.344,6.328,32,21.65
9/24/2017 17:00,1.735,2.61,5.171,6.469,26,21.6
9/24/2017 17:30,1.622,2.63,4.99,6.329,30,21.6
9/24/2017 18:00,1.764,3.36,5.218,6.366,33,21.65
9/24/2017 18:30,1.696,2.61,5.26,6.297,29,21.6
9/24/2017 19:00,1.635,2.863,4.977,6.585,32,21.6
9/24/2017 19:30,1.558,2.613,4.831,6.138,33,21.6
9/24/2017 20:00,1.424,2.56,4.942,6.448,35,21.6
9/24/2017 20:30,1.433,2.82,4.899,6.791,42,21.6
9/24/2017 21:00,1.474,2.43,4.986,6.541,32,21.55
9/24/2017 21:30,1.33,2.55,4.803,5.47,39,21.5
9/24/2017 22:00,1.369,2.311,4.671,6.165,45,21.55
9/24/2017 22:30,1.283,2.21,4.764,6.813,32,21.5
9/24/2017 23:00,1.282,2.07,4.785,5.776,33,21.55
9/24/2017 23:30,1.255,2.07,4.725,6.572,38,21.65
9/25/2017 0:00,1.31,2.34,4.72,6.156,33,21.65
9/25/2017 0:30,1.289,2.09,4.918,6.167,36,21.65
9/25/2017 1:00,1.344,2.36,5.225,6.64,39,21.65
9/25/2017 1:30,1.257,2.53,4.645,6.428,39,21.65
9/25/2017 2:00,1.162,2.33,4.744,6.62,38,21.65
9/25/2017 2:30,1.209,1.99,5.016,5.98,35,21.6
9/25/2017 3:00,1.207,1.86,4.851,6.159,28,21.5
9/25/2017 3:30,1.329,2.13,5.039,6.332,35,21.45
9/25/2017 4:00,1.203,1.86,4.985,5.801,35,21.45
9/25/2017 4:30,1.268,2.15,5.017,6.368,29,21.45
9/25/2017 5:00,1.284,2.2,5.057,5.982,28,21.45
9/25/2017 5:30,1.267,2.2,4.86,5.944,39,21.45
9/25/2017 6:00,1.232,2.49,4.803,5.996,33,21.45
9/25/2017 6:30,1.212,1.99,4.7,5.69,36,21.45
9/25/2017 7:00,1.267,2.33,4.684,5.321,33,21.5
9/25/2017 7:30,1.28,2.623,4.763,6.1,32,21.5
9/25/2017 8:00,1.139,1.71,4.544,5.962,33,21.5
9/25/2017 8:30,1.169,1.86,4.67,5.974,35,21.5
9/25/2017 9:00,1.146,1.84,4.486,6.139,42,21.5
9/25/2017 9:30,1.129,2.09,4.534,5.674,39,21.5
9/25/2017 10:00,1.11,2.02,4.582,6.163,35,21.55
9/25/2017 10:30,1.058,1.89,4.585,5.898,30,21.6
9/25/2017 11:00,0.973,1.86,4.266,6.154,35,21.65
9/25/2017 11:30,1.01,1.663,4.347,5.488,29,21.65
9/25/2017 12:00,1.005,2.11,4.249,5.072,29,21.65
9/25/2017 12:30,1.019,1.69,4.144,6.16,30,21.8
9/25/2017 13:00,1.043,1.77,4.395,5.658,38,21.85
9/25/2017 13:30,1.126,1.75,4.481,5.795,38,21.85
9/25/2017 14:00,1.26,2.53,4.75,5.804,36,21.85
9/25/2017 14:30,1.281,2.38,4.597,5.812,36,21.85
9/25/2017 15:00,1.406,2.5,4.857,5.625,32,21.85
9/25/2017 15:30,1.371,2.29,4.878,5.713,32,21.85
9/25/2017 16:00,1.442,2.4,5.177,5.818,28,21.8
9/25/2017 16:30,1.441,2.37,5.004,6.185,30,21.9
9/25/2017 17:00,1.388,2.44,4.971,5.88,32,21.9
9/25/2017 17:30,1.603,2.81,5.206,6.01,30,21.9
9/25/2017 18:00,1.439,2.57,4.803,6.157,22,21.85
9/25/2017 18:30,1.383,2.28,4.831,5.815,33,21.85
9/25/2017 19:00,1.312,2.25,4.759,6.155,32,21.8
9/25/2017 19:30,1.271,1.89,4.819,5.983,32,21.75
9/25/2017 20:00,1.393,2.51,4.84,5.973,36,21.75
9/25/2017 20:30,1.194,2.04,4.754,5.621,36,21.75
9/25/2017 21:00,1.129,1.81,4.679,6.019,35,21.7
9/25/2017 21:30,1.135,1.95,4.761,5.976,43,21.7
9/25/2017 22:00,1.088,2,4.518,5.915,35,21.8
9/25/2017 22:30,1.086,1.8,4.584,5.653,42,21.8
9/25/2017 23:00,1.094,1.819,4.804,5.82,38,21.7
9/25/2017 23:30,1.022,1.8,4.693,6.089,40,21.8
9/26/2017 0:00,1.081,1.63,4.796,6.078,42,21.9
9/26/2017 0:30,1.092,1.83,4.8,6.025,33,21.9
9/26/2017 1:00,1.024,1.98,4.803,5.795,45,21.85
9/26/2017 1:30,0.974,1.75,4.829,5.815,32,21.85
9/26/2017 2:00,0.986,1.67,5.006,5.984,45,21.85
9/26/2017 2:30,0.983,1.68,4.553,6.132,36,21.9
9/26/2017 3:00,0.996,1.59,4.671,6.345,33,21.85
9/26/2017 3:30,0.908,1.72,4.505,5.449,42,21.85
9/26/2017 4:00,0.916,1.5,4.664,5.748,35,21.8
9/26/2017 4:30,0.968,2.18,4.63,6.324,32,21.8
9/26/2017 5:00,0.986,1.6,4.642,5.819,45,21.65
9/26/2017 5:30,0.971,1.72,4.559,5.932,30,21.6
9/26/2017 6:00,0.957,1.61,4.646,5.347,35,21.65
9/26/2017 6:30,0.995,1.94,4.549,5.767,33,21.65
9/26/2017 7:00,0.947,1.52,4.657,5.944,45,21.65
9/26/2017 7:30,1.001,1.77,4.601,5.506,40,21.65
9/26/2017 8:00,0.98,1.56,4.699,5.953,38,21.65
9/26/2017 8:30,0.978,1.85,4.581,5.929,53,21.65
9/26/2017 9:00,0.928,1.54,4.385,5.772,47,21.7
9/26/2017 9:30,0.943,1.59,4.569,5.221,42,21.8
9/26/2017 10:00,0.888,1.56,4.497,5.82,38,21.85
9/26/2017 10:30,0.792,1.4,4.246,5.944,53,21.85
9/26/2017 11:00,0.836,1.33,4.362,5.346,32,21.9
9/26/2017 11:30,0.887,1.49,4.692,5.501,36,22.05
9/26/2017 12:00,0.911,1.38,4.691,5.483,36,22.1
9/26/2017 12:30,0.899,1.53,4.569,5.948,39,22.1
9/26/2017 13:00,0.901,1.42,4.657,5.923,42,22.2
9/26/2017 13:30,0.806,1.37,4.552,5.222,39,22.45
9/26/2017 14:00,0.832,1.48,4.439,5.734,36,22.35
9/26/2017 14:30,0.792,1.23,4.355,5.278,32,22.35
9/26/2017 15:00,0.821,1.24,4.422,5.932,30,22.3
9/26/2017 15:30,0.811,1.34,4.323,5.485,36,22.3
9/26/2017 16:00,0.773,1.19,4.216,5.34,33,22.25
9/26/2017 16:30,0.837,1.42,4.149,5.58,29,22.2
9/26/2017 17:00,0.836,1.42,4.232,5.628,33,22
9/26/2017 17:30,0.8,1.45,4.132,5.346,33,21.95
9/26/2017 18:00,0.77,1.35,4.238,5.449,29,21.95
9/26/2017 18:30,0.819,1.55,4.329,5.32,33,21.9
9/26/2017 19:00,0.714,1.22,4.276,5.07,33,21.9
9/26/2017 19:30,0.692,1.05,4.239,5.335,33,21.9
9/26/2017 20:00,0.667,1.11,4.298,5.06,35,21.9
9/26/2017 20:30,0.641,0.95,4.395,5.231,35,21.9
9/26/2017 21:00,0.678,1.1,4.341,5.468,39,21.9
9/26/2017 21:30,0.667,1.27,4.33,5.177,36,21.9
9/26/2017 22:00,0.618,1.07,4.13,5.177,45,21.9
9/26/2017 22:30,0.629,0.99,4.018,4.92,30,21.95
9/26/2017 23:00,0.606,0.97,3.927,5.028,45,21.95
9/26/2017 23:30,0.639,1.08,4.061,4.718,45,21.9
9/27/2017 0:00,0.593,0.98,3.959,5.349,73,21.9
9/27/2017 0:30,0.613,0.98,3.969,5.085,45,21.9
9/27/2017 1:00,0.585,0.9,3.886,4.771,49,21.9
9/27/2017 1:30,0.599,0.93,3.982,5.637,39,22
9/27/2017 2:00,0.586,1.27,3.849,5.063,54,22
9/27/2017 2:30,0.624,1.05,3.832,3.593,73,22
9/27/2017 3:00,0.633,1.11,3.944,4.606,53,21.95
9/27/2017 3:30,0.676,1.23,3.863,4.709,75,21.95
9/27/2017 4:00,0.675,1.32,3.838,4.127,67,21.95
9/27/2017 4:30,0.713,1.14,4.126,5.201,73,21.95
9/27/2017 5:00,0.719,1.18,3.99,4.714,81,21.9
9/27/2017 5:30,0.71,1.24,3.766,5.186,77,21.9
9/27/2017 6:00,0.728,1.4,3.963,5.61,106,21.9
9/27/2017 6:30,0.727,1.33,3.888,4.823,74,21.9
9/27/2017 7:00,0.738,1.11,4.116,6.036,88,21.85
9/27/2017 7:30,0.728,1.23,4.005,6.165,95,21.9
9/27/2017 8:00,0.729,1.25,4.125,5.584,85,21.85
9/27/2017 8:30,0.723,1.09,4,4.596,92,21.85
9/27/2017 9:00,0.753,1.21,4.176,5.286,87,21.9
9/27/2017 9:30,0.678,1.26,4.06,5.122,98,21.9
9/27/2017 10:00,0.677,1.26,3.934,4.711,104,21.9
9/27/2017 10:30,0.677,1.22,3.998,5.507,104,21.9
9/27/2017 11:00,0.666,1.02,4.05,6.123,101,22
9/27/2017 11:30,0.654,1.42,4.223,10.35,95,22
9/27/2017 12:00,0.674,1.16,4.182,5.799,112,22
9/27/2017 12:30,0.661,1.16,4.207,4.383,101,22.15
9/27/2017 13:00,0.719,1.26,4.296,6.092,108,22.15
9/27/2017 13:30,0.669,1.19,4.312,10.442,115,22.15
9/27/2017 14:00,0.677,1.16,4.29,4.929,119,22.2
9/27/2017 14:30,0.688,1.15,4.368,5.557,112,22.2
9/27/2017 15:00,0.713,1.14,4.509,6.325,102,22.3
9/27/2017 15:30,0.671,1.05,4.619,5.784,109,22.3
9/27/2017 16:00,0.656,1.08,4.844,5.462,108,22.35
9/27/2017 16:30,0.639,1.03,4.719,5.476,99,22.35
9/27/2017 17:00,0.659,1.09,5.021,5.814,95,22.3
9/27/2017 17:30,0.615,1.24,4.458,6.044,111,22.25
9/27/2017 18:00,0.622,1.01,4.466,6.15,104,22.25
9/27/2017 18:30,0.651,1.08,4.562,10.293,112,22.25
9/27/2017 19:00,0.614,1.06,4.623,5.493,102,22.2
9/27/2017 19:30,0.599,1.15,4.218,5.461,105,22.2
9/27/2017 20:00,0.651,1.06,4.381,5.353,108,22.2
9/27/2017 20:30,0.631,1.46,4.144,7.062,102,22.15
9/27/2017 21:00,0.661,1.07,3.939,3.367,95,22.15
9/27/2017 21:30,0.742,1.44,4.142,3.811,50,22.15
9/27/2017 22:00,0.769,1.29,4.109,4.6,50,22.1
9/27/2017 22:30,0.854,1.38,4.323,4.506,75,22.1
9/27/2017 23:00,0.815,1.29,4.574,4.605,39,22
9/27/2017 23:30,0.816,1.4,4.411,4.606,35,22
9/28/2017 0:00,0.785,1.29,4.467,4.791,42,22
9/28/2017 0:30,0.816,1.28,4.476,4.819,113,22
9/28/2017 1:00,0.685,1.11,4.169,4.709,33,22
9/28/2017 1:30,0.773,1.34,4.387,4.94,36,22
9/28/2017 2:00,0.702,1.1,4.321,4.495,35,22
9/28/2017 2:30,0.755,1.26,4.352,4.85,108,22
9/28/2017 3:00,0.71,1.18,4.058,4.219,111,22
9/28/2017 3:30,0.787,1.26,4.163,4.577,42,22
9/28/2017 4:00,0.78,1.31,4.203,5.065,39,22
9/28/2017 4:30,0.772,1.28,4.267,5.07,35,22
9/28/2017 5:00,0.786,1.33,4.34,5.195,38,22
9/28/2017 5:30,0.758,1.17,4.196,5.188,57,22
9/28/2017 6:00,0.758,1.45,4.279,4.916,38,22
9/28/2017 6:30,0.789,1.45,4.299,4.831,39,21.95
9/28/2017 7:00,0.824,1.25,4.296,5.3,39,21.95
9/28/2017 7:30,0.786,1.18,4.177,4.923,54,21.95
9/28/2017 8:00,0.829,1.35,4.173,4.939,35,21.95
9/28/2017 8:30,0.849,1.54,4.098,4.2,39,22
9/28/2017 9:00,0.825,1.41,4.221,5.015,32,22
9/28/2017 9:30,0.908,1.59,4.15,4.838,36,22
9/28/2017 10:00,0.939,1.84,4.159,5.201,33,22.05
9/28/2017 10:30,0.904,1.58,4.102,4.937,35,22.15
9/28/2017 11:00,0.916,1.54,4.06,5.052,39,22.25
9/28/2017 11:30,0.912,1.77,4.09,4.818,32,22.25
9/28/2017 12:00,1,1.86,4.09,4.918,29,22.3
9/28/2017 12:30,1.001,1.85,4.02,5.311,25,22.3
9/28/2017 13:00,0.961,1.59,4.078,5.474,32,22.3
9/28/2017 13:30,1.047,1.92,4.173,5.128,38,22.35
9/28/2017 14:00,1.046,1.61,4.341,5.218,26,22.35
9/28/2017 14:30,1.089,1.974,4.362,5.894,26,22.4
9/28/2017 15:00,1.286,2.29,4.577,5.99,38,22.4
9/28/2017 15:30,1.307,2.09,4.648,5.867,32,22.4
9/28/2017 16:00,1.235,2.74,4.483,5.831,33,22.4
9/28/2017 16:30,1.365,2.85,4.608,5.972,32,22.4
9/28/2017 17:00,1.448,2.37,4.716,5.984,33,22.4
9/28/2017 17:30,1.33,2.44,4.802,6.275,32,22.4
9/28/2017 18:00,1.347,2.347,4.721,6.016,36,22.4
9/28/2017 18:30,1.391,2.42,4.887,6.156,35,22.4
9/28/2017 19:00,1.397,2.99,4.934,6.185,29,22.4
9/28/2017 19:30,1.281,2.14,4.943,5.968,36,22.4
9/28/2017 20:00,1.314,2.26,4.882,6.57,38,22.4
9/28/2017 20:30,1.278,2.13,4.772,6.56,38,22.4
9/28/2017 21:00,1.163,1.82,4.934,6.513,39,22.4
9/28/2017 21:30,1.087,1.88,4.896,6.507,35,22.4
9/28/2017 22:00,1.138,1.72,5.098,5.801,39,22.35
9/28/2017 22:30,1.077,1.74,4.863,6.271,35,22.35
9/28/2017 23:00,1.122,1.91,5.127,5.807,40,22.35
9/28/2017 23:30,1.084,1.8,5.099,5.81,30,22.35
9/29/2017 0:00,1.12,1.81,5.058,6.176,35,22.3
9/29/2017 0:30,0.983,1.89,4.885,6.251,33,22.3
9/29/2017 1:00,0.982,1.58,4.959,6.341,38,22.2
9/29/2017 1:30,0.927,1.55,4.91,6.282,33,22.2
9/29/2017 2:00,0.914,1.51,5.035,6.283,39,22.25
9/29/2017 2:30,0.829,1.36,4.943,5.742,35,22.25
9/29/2017 3:00,0.859,1.42,5.009,5.935,36,22.3
9/29/2017 3:30,0.749,1.44,4.901,6.146,30,22.3
9/29/2017 4:00,0.724,1.18,4.881,5.754,38,22.3
9/29/2017 4:30,0.752,1.2,4.951,5.803,33,22.3
9/29/2017 5:00,0.751,1.25,4.994,5.899,36,22.3
9/29/2017 5:30,0.765,1.47,4.923,5.962,32,22.25
9/29/2017 6:00,0.706,1.15,4.925,6.017,35,22.25
9/29/2017 6:30,0.793,1.35,4.992,5.992,33,22.3
9/29/2017 7:00,0.679,1.35,4.919,6.159,30,22.3
9/29/2017 7:30,0.729,1.07,4.942,5.807,33,22.35
9/29/2017 8:00,0.717,1.33,4.918,5.664,30,22.4
9/29/2017 8:30,0.654,1.02,5.146,5.745,38,22.4
9/29/2017 9:00,0.693,0.98,5.08,5.636,30,22.55
9/29/2017 9:30,0.695,1.18,4.988,5.663,30,22.6
9/29/2017 10:00,0.726,1.14,5.136,5.518,28,22.9
9/29/2017 10:30,0.684,1.1,4.999,5.633,33,23.2
9/29/2017 11:00,0.633,1,4.913,5.663,35,23.35
9/29/2017 11:30,0.648,0.93,4.997,5.368,26,23.2
9/29/2017 12:00,0.655,1.07,4.822,5.468,33,23.35
9/29/2017 12:30,0.616,1.03,4.65,5.484,35,23.2
9/29/2017 13:00,0.576,0.91,4.765,5.492,30,23.2
9/29/2017 13:30,0.545,0.92,4.658,5.046,29,23.5
9/29/2017 14:00,0.57,1.08,4.876,5.244,30,23.1
9/29/2017 14:30,0.569,0.94,4.673,5.329,29,23.25
9/29/2017 15:00,0.552,0.94,4.479,5.238,35,23.35
9/29/2017 15:30,0.577,1.09,4.297,5.064,32,22.95
9/29/2017 16:00,0.569,0.92,4.121,5.338,36,22.85
9/29/2017 16:30,0.561,1,4.208,4.991,118,22.9
9/29/2017 17:00,0.569,0.98,4.168,5.933,47,22.8
9/29/2017 17:30,0.558,0.91,4.36,5.294,39,22.8
9/29/2017 18:00,0.548,0.89,4.479,5.45,39,22.8
9/29/2017 18:30,0.563,0.92,4.674,5.335,35,22.8
9/29/2017 19:00,0.535,0.86,4.57,5.348,35,22.8
9/29/2017 19:30,0.527,0.87,4.739,5.346,35,22.8
9/29/2017 20:00,0.515,0.86,4.704,5.777,33,22.8
9/29/2017 20:30,0.511,0.91,4.608,5.641,43,22.85
9/29/2017 21:00,0.502,0.74,4.723,5.815,32,22.85
9/29/2017 21:30,0.481,0.92,4.585,5.568,35,22.65
9/29/2017 22:00,0.529,0.84,4.572,4.949,32,22.65
9/29/2017 22:30,0.509,0.82,4.514,5.991,42,22.6
9/29/2017 23:00,0.505,0.81,4.846,5.082,53,22.95
9/29/2017 23:30,0.537,1.13,4.964,5.833,45,23
9/30/2017 0:00,0.556,0.89,5.007,5.59,45,22.95
9/30/2017 0:30,0.497,0.76,4.891,6.505,49,22.85
9/30/2017 1:00,0.522,0.89,5.076,6.511,116,22.8
9/30/2017 1:30,0.526,1.06,4.875,5.614,49,22.8
9/30/2017 2:00,0.483,0.74,4.879,6.147,42,22.8
9/30/2017 2:30,0.525,0.87,5.179,6.152,47,22.8
9/30/2017 3:00,0.544,0.93,5.603,6.485,40,22.8
9/30/2017 3:30,0.544,0.91,5.274,5.847,49,22.75
9/30/2017 4:00,0.547,0.9,5.532,5.487,52,22.75
9/30/2017 4:30,0.548,1.02,5.397,6.166,112,22.8
9/30/2017 5:00,0.532,0.87,5.397,5.972,113,22.8
9/30/2017 5:30,0.546,0.81,5.209,5.769,109,22.75
9/30/2017 6:00,0.517,0.83,5.125,5.624,35,22.7
9/30/2017 6:30,0.492,0.87,5.188,6.002,36,22.7
9/30/2017 7:00,0.528,0.86,5.166,5.728,32,22.7
9/30/2017 7:30,0.525,0.83,5.365,12.843,111,22.75
9/30/2017 8:00,0.515,0.81,5.163,5.472,111,22.7
9/30/2017 8:30,0.49,0.85,5.283,5.934,38,22.75
9/30/2017 9:00,0.52,0.85,4.88,5.963,40,22.8
9/30/2017 9:30,0.507,0.84,5.174,5.204,50,22.85
9/30/2017 10:00,0.511,0.94,4.833,5.628,33,22.8
9/30/2017 10:30,0.505,1,4.847,12.061,111,22.85
9/30/2017 11:00,0.479,0.79,4.934,13.196,101,23.05
9/30/2017 11:30,0.448,0.88,4.82,12.888,119,23
9/30/2017 12:00,0.478,1.01,4.666,5.078,104,23
9/30/2017 12:30,0.471,0.83,4.677,4.393,32,23
9/30/2017 13:00,0.459,0.85,4.702,11.028,23,23.05
9/30/2017 13:30,0.453,0.78,5.068,13.58,99,23.1
9/30/2017 14:00,0.457,0.79,5.335,12.125,105,23.2
9/30/2017 14:30,0.456,0.8,5.203,11.555,109,23.25
9/30/2017 15:00,0.467,0.76,4.347,4.587,128,23.1
9/30/2017 15:30,0.45,0.73,4.289,12.059,123,23.05
9/30/2017 16:00,0.477,0.76,4.186,12.025,116,23.1
9/30/2017 16:30,0.501,0.94,3.739,11.682,119,23
9/30/2017 17:00,0.474,0.81,3.75,12.347,120,22.95
9/30/2017 17:30,0.53,1.09,3.838,11.97,122,22.95
9/30/2017 18:00,0.543,0.91,3.804,12.323,123,22.9
9/30/2017 18:30,0.568,1.09,3.854,3.539,111,22.9
9/30/2017 19:00,0.593,1.07,3.926,3.748,112,22.9
9/30/2017 19:30,0.61,0.97,4.034,3.535,113,22.85
9/30/2017 20:00,0.637,1.22,4.044,3.959,119,22.85
9/30/2017 20:30,0.623,1.06,3.815,4.396,101,22.8
9/30/2017 21:00,0.633,1.07,4.132,4.293,80,22.8
9/30/2017 21:30,0.635,0.98,4.196,4.113,85,22.85
9/30/2017 22:00,0.611,1.1,4.403,4.701,90,22.8
9/30/2017 22:30,0.636,1,4.304,5.486,88,22.8
9/30/2017 23:00,0.674,1.16,4.204,5.221,90,22.8
9/30/2017 23:30,0.649,1.06,4.5,4.912,122,22.8
10/1/2017 0:00,0.67,1.14,4.831,4.961,87,22.8
10/1/2017 0:30,0.663,1.27,4.545,4.398,87,22.8
10/1/2017 1:00,0.679,1.04,4.58,5.905,84,22.7
10/1/2017 1:30,0.661,1.1,4.382,5.543,109,22.7
10/1/2017 2:00,0.681,1.25,4.659,5.982,85,22.65
10/1/2017 2:30,0.661,1.23,4.53,5.37,85,22.7
10/1/2017 3:00,0.658,1.03,4.697,6.763,88,22.75
10/1/2017 3:30,0.603,1.04,4.514,10.408,90,22.75
10/1/2017 4:00,0.608,0.92,4.77,5.795,106,22.7
10/1/2017 4:30,0.661,1.01,5.112,5.357,92,22.7
10/1/2017 5:00,0.596,1.03,4.726,9.328,84,22.7
10/1/2017 5:30,0.582,0.93,4.521,11.445,113,22.75
10/1/2017 6:00,0.582,0.95,4.324,4.94,74,22.75
10/1/2017 6:30,0.575,0.84,4.491,14.556,106,22.75
10/1/2017 7:00,0.562,0.88,4.69,5.518,97,22.75
10/1/2017 7:30,0.546,0.79,4.529,5.813,106,22.8
10/1/2017 8:00,0.556,0.99,4.376,5.197,106,22.8
10/1/2017 8:30,0.547,1.02,4.095,4.71,77,22.8
10/1/2017 9:00,0.588,0.92,4.393,5.188,105,22.8
10/1/2017 9:30,0.588,0.89,4.256,14.871,105,22.8
10/1/2017 10:00,0.59,1.17,4.121,14.674,112,22.8
10/1/2017 10:30,0.621,1.14,3.982,3.819,102,22.8
10/1/2017 11:00,0.665,1.08,3.898,4.23,74,22.8
10/1/2017 11:30,0.662,1.1,3.768,3.423,60,22.8
10/1/2017 12:00,0.742,1.26,3.976,4.712,68,22.8
10/1/2017 12:30,0.735,1.2,4.002,4.524,70,22.8
10/1/2017 13:00,0.743,1.4,3.952,4.207,74,22.8
10/1/2017 13:30,0.801,1.44,3.867,4.039,81,22.8
10/1/2017 14:00,0.89,1.6,4.03,5.048,83,22.8
10/1/2017 14:30,0.929,1.93,4.043,4.483,74,22.8
10/1/2017 15:00,0.857,1.64,4.037,4.41,74,22.8
10/1/2017 15:30,0.856,1.48,4.062,5.083,90,22.8
10/1/2017 16:00,0.895,1.56,4.093,5.045,77,22.8
10/1/2017 16:30,0.909,1.89,4.03,5.057,81,22.8
10/1/2017 17:00,1.045,1.69,4.198,5.461,87,22.8
10/1/2017 17:30,0.964,1.838,4.197,5.16,83,22.8
10/1/2017 18:00,0.977,1.73,4.338,5.336,85,22.75
10/1/2017 18:30,1.064,1.69,4.479,5.804,78,22.75
10/1/2017 19:00,1.063,2.11,4.213,5.792,83,22.75
10/1/2017 19:30,1.108,1.842,4.285,5.562,77,22.7
10/1/2017 20:00,1.143,1.88,4.559,6.184,75,22.7
10/1/2017 20:30,1.196,2.55,4.558,5.594,94,22.75
10/1/2017 21:00,1.239,2.28,4.522,5.844,80,22.7
10/1/2017 21:30,1.248,2.08,4.843,5.977,85,22.7
10/1/2017 22:00,1.241,2.06,4.972,6.108,73,22.7
10/1/2017 22:30,1.316,2.21,5.004,5.633,75,22.7
10/1/2017 23:00,1.311,1.91,5.183,6.116,87,22.7
10/1/2017 23:30,1.298,2.36,4.95,6.215,84,22.65
10/2/2017 0:00,1.348,2.64,5.1,6.138,99,22.65
10/2/2017 0:30,1.205,1.76,4.948,6.126,77,22.6
10/2/2017 1:00,1.226,1.97,5.077,5.653,99,22.6
10/2/2017 1:30,1.151,1.76,4.65,6.131,106,22.6
10/2/2017 2:00,1.178,2.1,4.927,5.956,78,22.6
10/2/2017 2:30,1.175,1.83,4.588,6.352,102,22.6
10/2/2017 3:00,1.17,2.259,4.469,5.942,78,22.6
10/2/2017 3:30,1.188,1.92,4.63,6.163,113,22.55
10/2/2017 4:00,1.292,2.28,4.82,6,91,22.55
10/2/2017 4:30,1.258,2.35,4.677,5.954,75,22.55
