Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2019-01-26 10:30:00,0.692,1.280,7.247,4.631,75.09,-99.9
2019-01-26 11:00:00,0.696,1.180,6.182,4.446,89.09,-99.9
2019-01-26 11:30:00,0.671,1.360,6.157,4.411,78.09,-99.9
2019-01-26 12:00:00,0.666,1.330,7.027,4.323,92.09,-99.9
2019-01-26 12:30:00,0.702,1.030,6.498,4.283,82.09,-99.9
2019-01-26 13:00:00,0.733,1.120,6.988,4.286,84.09,-99.9
2019-01-26 13:30:00,0.731,1.270,3.809,4.037,86.09,-99.9
2019-01-26 14:00:00,0.763,1.430,5.052,4.100,98.09,-99.9
2019-01-26 14:30:00,0.777,1.410,6.153,4.046,81.09,-99.9
2019-01-26 15:00:00,0.786,1.300,4.941,4.089,75.09,-99.9
2019-01-26 15:30:00,0.805,1.420,5.076,4.040,68.09,-99.9
2019-01-26 16:00:00,0.849,1.160,6.664,4.120,67.09,-99.9
2019-01-26 16:30:00,0.865,1.370,5.131,3.969,72.09,-99.9
2019-01-26 17:00:00,0.886,1.550,4.951,4.222,75.09,-99.9
2019-01-26 17:30:00,0.889,1.670,4.204,4.015,72.09,-99.9
2019-01-26 18:00:00,0.869,1.620,5.130,4.068,68.09,-99.9
2019-01-26 18:30:00,0.872,1.690,5.468,4.076,64.09,-99.9
2019-01-26 19:00:00,0.864,1.450,5.197,4.095,63.09,-99.9
2019-01-26 19:30:00,0.842,1.390,5.026,4.271,68.09,-99.9
2019-01-26 20:00:00,0.891,1.660,5.461,4.435,67.09,-99.9
2019-01-26 20:30:00,0.808,1.590,6.791,4.458,67.09,-99.9
2019-01-26 21:00:00,0.802,1.130,6.722,4.452,72.09,-99.9
2019-01-26 21:30:00,0.822,1.620,6.011,4.472,65.09,-99.9
2019-01-26 22:00:00,0.843,1.300,4.407,4.673,67.09,-99.9
2019-01-26 22:30:00,0.831,1.590,6.406,4.505,77.09,-99.9
2019-01-26 23:00:00,0.854,1.400,6.745,4.666,81.09,-99.9
2019-01-26 23:30:00,0.837,1.410,6.967,4.563,75.09,-99.9
2019-01-27 00:00:00,0.885,1.450,6.074,4.787,72.09,-99.9
2019-01-27 00:30:00,0.891,1.740,4.491,4.848,70.09,-99.9
2019-01-27 01:00:00,0.884,1.570,6.022,4.716,61.09,-99.9
2019-01-27 01:30:00,0.882,1.560,6.741,4.798,77.09,-99.9
2019-01-27 02:00:00,0.896,1.590,6.477,4.870,65.09,-99.9
2019-01-27 02:30:00,0.902,1.380,6.352,4.768,68.09,-99.9
2019-01-27 03:00:00,0.910,1.460,6.146,4.854,61.09,-99.9
2019-01-27 03:30:00,0.933,1.400,6.353,5.142,68.09,-99.9
2019-01-27 04:00:00,0.903,1.550,5.775,5.013,77.09,-99.9
2019-01-27 04:30:00,0.851,1.600,5.321,4.963,72.09,-99.9
2019-01-27 05:00:00,0.883,1.560,6.295,4.972,63.09,-99.9
2019-01-27 05:30:00,0.875,1.450,7.018,5.038,71.09,-99.9
2019-01-27 06:00:00,0.831,1.210,6.059,5.181,74.09,-99.9
2019-01-27 06:30:00,0.802,1.400,6.969,5.021,72.09,-99.9
2019-01-27 07:00:00,0.817,1.370,7.296,5.164,75.09,-99.9
2019-01-27 07:30:00,0.779,1.200,6.843,5.330,74.09,-99.9
2019-01-27 08:00:00,0.768,1.330,7.074,5.075,78.09,-99.9
2019-01-27 08:30:00,0.791,1.700,6.483,5.105,77.09,-99.9
2019-01-27 09:00:00,0.755,1.260,6.496,5.119,74.09,-99.9
2019-01-27 09:30:00,0.733,1.350,6.421,4.759,78.09,-99.9
2019-01-27 10:00:00,0.751,1.290,7.021,4.413,67.09,-99.9
2019-01-27 10:30:00,0.761,1.430,6.968,4.183,86.09,-99.9
2019-01-27 11:00:00,0.758,1.470,7.272,4.712,79.09,-99.9
2019-01-27 11:30:00,0.762,1.400,6.533,4.242,85.09,-99.9
2019-01-27 12:00:00,0.804,1.360,6.404,4.285,77.09,-99.9
2019-01-27 12:30:00,0.765,1.380,6.604,4.027,68.09,-99.9
2019-01-27 13:00:00,0.802,1.350,6.578,4.133,79.09,-99.9
2019-01-27 13:30:00,0.828,1.360,6.550,4.097,84.09,-99.9
2019-01-27 14:00:00,0.804,1.300,6.586,4.118,74.09,-99.9
2019-01-27 14:30:00,0.840,1.460,5.787,3.958,70.09,-99.9
2019-01-27 15:00:00,0.870,1.450,6.781,4.119,77.09,-99.9
2019-01-27 15:30:00,0.819,1.470,6.777,4.128,72.09,-99.9
2019-01-27 16:00:00,0.820,1.430,7.032,4.061,71.09,-99.9
2019-01-27 16:30:00,0.822,1.350,6.762,4.382,74.09,-99.9
2019-01-27 17:00:00,0.831,1.300,6.358,4.226,71.09,-99.9
2019-01-27 17:30:00,0.821,1.530,6.759,4.354,79.09,-99.9
2019-01-27 18:00:00,0.858,1.350,6.779,4.481,70.09,-99.9
2019-01-27 18:30:00,0.879,1.610,6.658,4.589,77.09,-99.9
2019-01-27 19:00:00,0.889,1.550,5.910,4.534,74.09,-99.9
2019-01-27 19:30:00,0.912,1.510,6.553,4.920,78.09,-99.9
2019-01-27 20:00:00,0.862,1.550,5.980,4.642,77.09,-99.9
2019-01-27 20:30:00,0.961,1.690,6.522,5.115,78.09,-99.9
2019-01-27 21:00:00,0.908,1.640,6.548,4.833,74.09,-99.9
2019-01-27 21:30:00,0.928,1.660,6.830,4.916,71.09,-99.9
2019-01-27 22:00:00,0.906,1.580,6.429,4.868,75.09,-99.9
2019-01-27 22:30:00,0.931,1.590,6.778,4.945,72.09,-99.9
2019-01-27 23:00:00,0.902,1.730,6.565,4.773,71.09,-99.9
2019-01-27 23:30:00,0.972,1.800,6.768,4.798,81.09,-99.9
2019-01-28 00:00:00,0.932,1.540,6.805,5.033,78.09,-99.9
2019-01-28 00:30:00,0.928,1.470,6.990,5.145,110.09,-99.9
2019-01-28 01:00:00,0.926,1.450,6.818,4.956,79.09,-99.9
2019-01-28 01:30:00,0.946,1.610,6.539,5.202,67.09,-99.9
2019-01-28 02:00:00,0.875,1.430,6.792,5.106,79.09,-99.9
2019-01-28 02:30:00,0.891,1.290,6.393,5.049,72.09,-99.9
2019-01-28 03:00:00,0.965,1.380,6.922,5.146,108.09,-99.9
2019-01-28 03:30:00,0.916,1.500,6.724,5.217,75.09,-99.9
2019-01-28 04:00:00,0.929,1.470,6.766,5.203,61.09,-99.9
2019-01-28 04:30:00,0.892,2.040,6.571,5.198,72.09,-99.9
2019-01-28 05:00:00,0.912,1.470,7.003,5.293,67.09,-99.9
2019-01-28 05:30:00,0.886,1.260,6.800,5.307,63.09,-99.9
2019-01-28 06:00:00,0.884,1.580,6.778,5.232,78.09,-99.9
2019-01-28 06:30:00,0.917,1.500,6.801,5.449,67.09,-99.9
2019-01-28 07:00:00,0.856,1.390,7.006,5.017,67.09,-99.9
2019-01-28 07:30:00,0.861,1.340,6.390,5.308,64.09,-99.9
2019-01-28 08:00:00,0.810,1.280,7.293,5.176,67.09,-99.9
2019-01-28 08:30:00,0.812,1.410,6.994,5.536,74.09,-99.9
2019-01-28 09:00:00,0.783,1.530,6.787,5.253,68.09,-99.9
2019-01-28 09:30:00,0.790,1.380,7.263,5.322,92.09,-99.9
2019-01-28 10:00:00,0.719,1.090,6.799,5.341,70.09,-99.9
2019-01-28 10:30:00,0.685,1.210,7.027,4.899,70.09,-99.9
2019-01-28 11:00:00,0.739,1.230,6.010,5.285,70.09,-99.9
2019-01-28 11:30:00,0.655,1.110,6.173,5.315,74.09,-99.9
2019-01-28 12:00:00,0.726,1.290,7.038,5.100,89.09,-99.9
2019-01-28 12:30:00,0.739,1.180,6.947,5.370,89.09,-99.9
2019-01-28 13:00:00,0.672,1.370,7.121,4.979,81.09,-99.9
2019-01-28 13:30:00,0.729,1.160,7.740,5.299,78.09,-99.9
2019-01-28 14:00:00,0.722,1.360,9.889,5.726,109.09,-99.9
2019-01-28 14:30:00,0.662,1.080,7.271,6.096,98.09,-99.9
2019-01-28 15:00:00,0.695,1.130,10.825,5.861,75.09,-99.9
2019-01-28 15:30:00,0.715,1.340,9.987,5.801,109.09,-99.9
2019-01-28 16:00:00,0.686,1.100,10.244,5.637,101.09,-99.9
2019-01-28 16:30:00,0.733,1.320,10.386,6.037,99.09,-99.9
2019-01-28 17:00:00,0.688,1.040,10.856,5.809,98.09,-99.9
2019-01-28 17:30:00,0.721,1.240,7.305,5.856,75.09,-99.9
2019-01-28 18:00:00,0.725,1.120,7.219,6.037,92.09,-99.9
2019-01-28 18:30:00,0.764,1.160,7.361,5.928,72.09,-99.9
2019-01-28 19:00:00,0.696,1.100,7.300,5.613,78.09,-99.9
2019-01-28 19:30:00,0.770,1.280,6.724,5.491,72.09,-99.9
2019-01-28 20:00:00,0.741,1.220,6.909,4.868,71.09,-99.9
2019-01-28 20:30:00,0.818,1.410,6.823,4.844,70.09,-99.9
2019-01-28 21:00:00,0.804,1.330,7.005,4.857,86.09,-99.9
2019-01-28 21:30:00,0.856,1.410,6.777,5.109,67.09,-99.9
2019-01-28 22:00:00,0.851,1.300,6.126,4.950,70.09,-99.9
2019-01-28 22:30:00,0.846,1.400,6.834,5.008,68.09,-99.9
2019-01-28 23:00:00,0.847,1.480,6.781,4.654,71.09,-99.9
2019-01-28 23:30:00,0.859,1.410,6.354,4.806,72.09,-99.9
2019-01-29 00:00:00,0.897,1.470,6.673,4.964,71.09,-99.9
2019-01-29 00:30:00,0.833,1.430,4.206,4.760,75.09,-99.9
2019-01-29 01:00:00,0.797,1.210,7.010,4.886,72.09,-99.9
2019-01-29 01:30:00,0.823,1.400,10.831,5.215,85.09,-99.9
2019-01-29 02:00:00,0.780,1.540,6.782,5.026,95.09,-99.9
2019-01-29 02:30:00,0.796,1.440,5.973,5.039,74.09,-99.9
2019-01-29 03:00:00,0.811,1.310,6.400,5.025,84.09,-99.9
2019-01-29 03:30:00,0.823,1.510,6.585,5.253,79.09,-99.9
2019-01-29 04:00:00,0.841,1.230,10.800,5.437,77.09,-99.9
2019-01-29 04:30:00,0.804,1.440,6.522,5.278,75.09,-99.9
2019-01-29 05:00:00,0.764,1.380,6.154,5.157,71.09,-99.9
2019-01-29 05:30:00,0.809,1.500,6.753,5.430,89.09,-99.9
2019-01-29 06:00:00,0.796,1.350,6.766,5.293,88.09,-99.9
2019-01-29 06:30:00,0.758,1.300,10.831,5.177,72.09,-99.9
2019-01-29 07:00:00,0.753,1.160,6.521,5.501,88.09,-99.9
2019-01-29 07:30:00,0.767,1.280,7.251,5.512,85.09,-99.9
2019-01-29 08:00:00,0.771,1.320,10.832,5.347,89.09,-99.9
2019-01-29 08:30:00,0.762,1.160,6.376,5.000,95.09,-99.9
2019-01-29 09:00:00,0.775,1.200,6.762,5.149,91.09,-99.9
2019-01-29 09:30:00,0.789,1.470,6.454,5.039,95.09,-99.9
2019-01-29 10:00:00,0.790,1.410,5.181,5.034,92.09,-99.9
2019-01-29 10:30:00,0.780,1.280,5.318,4.911,88.09,-99.9
2019-01-29 11:00:00,0.806,1.170,5.821,5.009,94.09,-99.9
2019-01-29 11:30:00,0.820,1.320,6.762,5.068,89.09,-99.9
2019-01-29 12:00:00,0.800,1.180,9.843,5.115,75.09,-99.9
2019-01-29 12:30:00,0.740,1.400,7.022,5.085,81.09,-99.9
2019-01-29 13:00:00,0.778,1.400,5.473,5.177,95.09,-99.9
2019-01-29 13:30:00,0.748,1.200,5.647,5.157,79.09,-99.9
2019-01-29 14:00:00,0.729,1.190,9.775,5.068,82.09,-99.9
2019-01-29 14:30:00,0.731,1.210,6.748,5.066,88.09,-99.9
2019-01-29 15:00:00,0.741,1.350,10.779,5.030,91.09,-99.9
2019-01-29 15:30:00,0.745,1.260,10.195,5.151,91.09,-99.9
2019-01-29 16:00:00,0.756,1.140,6.574,5.201,94.09,-99.9
2019-01-29 16:30:00,0.749,1.350,7.256,5.666,86.09,-99.9
2019-01-29 17:00:00,0.748,1.430,7.241,5.349,77.09,-99.9
2019-01-29 17:30:00,0.777,1.180,6.795,5.602,86.09,-99.9
2019-01-29 18:00:00,0.713,1.300,6.434,5.419,96.09,-99.9
2019-01-29 18:30:00,0.765,1.330,6.821,5.507,88.09,-99.9
2019-01-29 19:00:00,0.784,1.350,6.173,5.124,70.09,-99.9
2019-01-29 19:30:00,0.762,1.420,6.373,4.429,84.09,-99.9
2019-01-29 20:00:00,0.821,1.680,6.535,4.880,82.09,-99.9
2019-01-29 20:30:00,0.775,1.240,6.703,4.775,81.09,-99.9
2019-01-29 21:00:00,0.804,1.300,6.318,4.819,81.09,-99.9
2019-01-29 21:30:00,0.802,1.130,6.200,4.985,75.09,-99.9
2019-01-29 22:00:00,0.823,1.620,6.496,5.074,77.09,-99.9
2019-01-29 22:30:00,0.757,1.600,6.547,4.924,77.09,-99.9
2019-01-29 23:00:00,0.792,1.320,6.300,5.050,74.09,-99.9
2019-01-29 23:30:00,0.821,1.390,6.103,4.959,79.09,-99.9
2019-01-30 00:00:00,0.823,1.530,6.577,4.992,75.09,-99.9
2019-01-30 00:30:00,0.802,1.310,6.143,4.888,81.09,-99.9
2019-01-30 01:00:00,0.803,1.570,6.106,4.971,72.09,-99.9
2019-01-30 01:30:00,0.856,1.250,6.790,4.990,75.09,-99.9
2019-01-30 02:00:00,0.862,1.470,5.981,4.794,84.09,-99.9
2019-01-30 02:30:00,0.887,1.340,6.401,5.023,77.09,-99.9
2019-01-30 03:00:00,0.890,1.750,6.827,5.031,82.09,-99.9
2019-01-30 03:30:00,0.891,1.490,6.581,4.984,78.09,-99.9
2019-01-30 04:00:00,0.888,1.600,6.586,5.075,71.09,-99.9
2019-01-30 04:30:00,0.847,1.330,5.820,5.071,78.09,-99.9
2019-01-30 05:00:00,0.889,1.300,6.026,5.276,82.09,-99.9
2019-01-30 05:30:00,0.872,1.460,6.371,5.233,82.09,-99.9
2019-01-30 06:00:00,0.898,1.530,6.403,5.376,75.09,-99.9
2019-01-30 06:30:00,0.821,1.370,5.818,5.210,74.09,-99.9
2019-01-30 07:00:00,0.845,1.310,6.170,5.399,67.09,-99.9
2019-01-30 07:30:00,0.916,1.460,6.177,5.357,68.09,-99.9
2019-01-30 08:00:00,0.892,1.400,6.556,5.415,67.09,-99.9
2019-01-30 08:30:00,0.906,1.530,6.536,5.326,65.09,-99.9
2019-01-30 09:00:00,0.878,1.490,6.993,5.110,64.09,-99.9
2019-01-30 09:30:00,0.907,1.330,6.558,5.056,60.09,-99.9
2019-01-30 10:00:00,0.947,1.430,6.626,4.955,64.09,-99.9
2019-01-30 10:30:00,0.828,1.710,6.692,4.772,64.09,-99.9
2019-01-30 11:00:00,0.885,1.630,6.991,4.904,64.09,-99.9
2019-01-30 11:30:00,0.913,1.520,7.048,4.925,64.09,-99.9
2019-01-30 12:00:00,0.908,1.490,7.275,5.030,65.09,-99.9
2019-01-30 12:30:00,0.884,1.360,6.579,4.945,65.09,-99.9
2019-01-30 13:00:00,0.933,1.500,7.020,5.081,70.09,-99.9
2019-01-30 13:30:00,0.923,1.430,6.895,5.031,71.09,-99.9
2019-01-30 14:00:00,0.987,1.580,7.282,5.074,71.09,-99.9
2019-01-30 14:30:00,0.946,1.780,7.270,4.940,77.09,-99.9
2019-01-30 15:00:00,0.948,1.610,7.562,4.819,72.09,-99.9
2019-01-30 15:30:00,0.960,1.730,6.681,4.832,71.09,-99.9
2019-01-30 16:00:00,0.964,1.460,6.375,4.953,79.09,-99.9
2019-01-30 16:30:00,0.979,1.690,7.266,5.076,74.09,-99.9
2019-01-30 17:00:00,0.965,1.620,7.012,5.218,74.09,-99.9
2019-01-30 17:30:00,1.030,1.330,6.551,5.264,71.09,-99.9
2019-01-30 18:00:00,1.036,1.600,7.291,5.305,78.09,-99.9
2019-01-30 18:30:00,1.110,1.780,7.036,5.323,77.09,-99.9
2019-01-30 19:00:00,1.138,1.710,7.284,5.498,68.09,-99.9
2019-01-30 19:30:00,1.022,1.610,7.434,5.378,74.09,-99.9
2019-01-30 20:00:00,1.070,1.760,8.092,5.483,77.09,-99.9
2019-01-30 20:30:00,1.118,1.730,7.252,5.670,84.09,-99.9
2019-01-30 21:00:00,1.247,2.320,6.587,5.718,71.09,-99.9
2019-01-30 21:30:00,1.130,1.810,7.473,5.579,78.09,-99.9
2019-01-30 22:00:00,1.026,1.770,7.227,5.461,77.09,-99.9
2019-01-30 22:30:00,1.107,1.800,7.451,5.545,75.09,-99.9
2019-01-30 23:00:00,1.099,1.630,7.453,5.483,79.09,-99.9
2019-01-30 23:30:00,1.071,1.770,6.809,5.442,79.09,-99.9
2019-01-31 00:00:00,1.082,1.830,7.765,5.442,77.09,-99.9
2019-01-31 00:30:00,1.064,1.750,7.211,5.717,77.09,-99.9
2019-01-31 01:00:00,1.041,1.570,7.116,5.390,79.09,-99.9
2019-01-31 01:30:00,1.043,1.720,7.841,5.561,82.09,-99.9
2019-01-31 02:00:00,1.062,1.670,8.174,5.506,77.09,-99.9
2019-01-31 02:30:00,1.010,1.750,8.395,5.474,86.09,-99.9
2019-01-31 03:00:00,1.048,1.730,7.862,5.632,84.09,-99.9
2019-01-31 03:30:00,1.076,1.870,7.518,5.491,84.09,-99.9
2019-01-31 04:00:00,1.097,1.620,8.461,5.989,88.09,-99.9
2019-01-31 04:30:00,1.036,1.660,7.555,5.480,77.09,-99.9
2019-01-31 05:00:00,1.045,1.550,6.575,5.508,82.09,-99.9
2019-01-31 05:30:00,1.093,1.770,8.264,5.570,78.09,-99.9
2019-01-31 06:00:00,1.106,2.050,8.089,5.622,82.09,-99.9
2019-01-31 06:30:00,0.968,1.880,7.272,5.607,77.09,-99.9
2019-01-31 07:00:00,1.034,2.170,8.416,5.587,79.09,-99.9
2019-01-31 07:30:00,0.939,1.650,8.197,5.464,77.09,-99.9
2019-01-31 08:00:00,0.925,1.450,8.764,5.570,72.09,-99.9
2019-01-31 08:30:00,0.936,1.480,7.870,5.689,82.09,-99.9
2019-01-31 09:00:00,0.894,1.530,8.266,5.705,79.09,-99.9
2019-01-31 09:30:00,0.882,1.330,8.350,5.417,82.09,-99.9
2019-01-31 10:00:00,0.957,1.780,7.801,5.812,79.09,-99.9
2019-01-31 10:30:00,0.906,1.510,7.565,5.496,82.09,-99.9
2019-01-31 11:00:00,0.971,1.520,8.181,6.045,85.09,-99.9
2019-01-31 11:30:00,1.015,1.520,8.157,6.166,82.09,-99.9
2019-01-31 12:00:00,1.004,1.630,7.850,6.137,85.09,-99.9
2019-01-31 12:30:00,1.006,1.990,7.951,6.067,81.09,-99.9
2019-01-31 13:00:00,0.999,1.690,7.821,5.693,84.09,-99.9
2019-01-31 13:30:00,0.884,1.540,7.886,5.901,85.09,-99.9
2019-01-31 14:00:00,0.856,1.370,7.914,5.771,86.09,-99.9
2019-01-31 14:30:00,0.905,1.590,8.499,5.671,95.09,-99.9
2019-01-31 15:00:00,0.936,1.860,8.530,5.633,88.09,-99.9
2019-01-31 15:30:00,0.914,1.450,8.173,5.545,86.09,-99.9
2019-01-31 16:00:00,0.931,1.540,7.896,5.658,88.09,-99.9
2019-01-31 16:30:00,0.914,1.890,7.364,5.760,92.09,-99.9
2019-01-31 17:00:00,0.953,1.570,8.464,5.820,88.09,-99.9
2019-01-31 17:30:00,1.104,1.960,7.895,6.086,92.09,-99.9
2019-01-31 18:00:00,1.004,1.740,8.190,5.997,84.09,-99.9
2019-01-31 18:30:00,1.089,1.630,8.454,6.471,81.09,-99.9
2019-01-31 19:00:00,1.141,2.120,8.485,6.393,81.09,-99.9
2019-01-31 19:30:00,1.043,2.200,8.495,6.104,86.09,-99.9
2019-01-31 20:00:00,1.041,1.640,8.162,5.932,91.09,-99.9
2019-01-31 20:30:00,1.044,1.720,8.456,5.941,85.09,-99.9
2019-01-31 21:00:00,1.110,1.660,8.518,6.041,88.09,-99.9
2019-01-31 21:30:00,1.101,1.840,8.174,6.030,89.09,-99.9
2019-01-31 22:00:00,1.040,1.630,8.179,5.914,91.09,-99.9
2019-01-31 22:30:00,1.081,1.530,7.841,6.018,88.09,-99.9
2019-01-31 23:00:00,0.879,1.790,8.107,5.588,91.09,-99.9
2019-01-31 23:30:00,0.964,1.500,8.205,5.798,81.09,-99.9
2019-02-01 00:00:00,0.982,1.480,7.863,5.721,84.09,-99.9
2019-02-01 00:30:00,0.999,1.530,8.290,5.989,81.09,-99.9
2019-02-01 01:00:00,0.899,1.580,7.844,5.683,84.09,-99.9
2019-02-01 01:30:00,0.960,1.600,8.176,6.059,81.09,-99.9
2019-02-01 02:00:00,1.014,1.780,8.452,6.208,79.09,-99.9
2019-02-01 02:30:00,1.004,1.860,8.210,5.960,78.09,-99.9
2019-02-01 03:00:00,0.988,1.720,7.276,5.914,81.09,-99.9
2019-02-01 03:30:00,0.959,1.860,7.844,5.891,92.09,-99.9
2019-02-01 04:00:00,0.897,1.540,7.544,5.736,89.09,-99.9
2019-02-01 04:30:00,0.975,1.680,8.461,6.114,88.09,-99.9
2019-02-01 05:00:00,1.006,1.740,7.855,5.947,86.09,-99.9
2019-02-01 05:30:00,0.889,1.440,8.155,5.939,84.09,-99.9
2019-02-01 06:00:00,0.937,1.440,8.249,6.153,88.09,-99.9
2019-02-01 06:30:00,0.963,1.460,7.956,6.153,86.09,-99.9
2019-02-01 07:00:00,0.921,1.560,8.259,6.122,82.09,-99.9
2019-02-01 07:30:00,0.871,1.480,8.191,5.799,86.09,-99.9
2019-02-01 08:00:00,0.855,1.450,8.525,5.608,75.09,-99.9
2019-02-01 08:30:00,0.905,1.440,8.488,5.910,77.09,-99.9
2019-02-01 09:00:00,0.814,1.550,8.161,5.873,89.09,-99.9
2019-02-01 09:30:00,0.817,1.320,8.605,5.747,84.09,-99.9
2019-02-01 10:00:00,0.797,1.210,7.462,5.640,91.09,-99.9
2019-02-01 10:30:00,0.813,1.410,8.165,5.379,91.09,-99.9
2019-02-01 11:00:00,0.826,1.370,8.211,5.321,84.09,-99.9
2019-02-01 11:30:00,0.836,1.320,8.190,4.907,85.09,-99.9
2019-02-01 12:00:00,0.894,1.570,8.405,5.365,81.09,-99.9
2019-02-01 12:30:00,0.905,1.470,7.885,5.326,88.09,-99.9
2019-02-01 13:00:00,0.862,1.590,8.230,4.888,84.09,-99.9
2019-02-01 13:30:00,0.869,1.560,7.806,4.883,81.09,-99.9
2019-02-01 14:00:00,0.846,1.360,8.128,4.942,81.09,-99.9
2019-02-01 14:30:00,0.930,1.620,8.680,4.527,77.09,-99.9
2019-02-01 15:00:00,0.985,2.070,8.550,4.391,81.09,-99.9
2019-02-01 15:30:00,0.959,1.650,8.149,4.805,82.09,-99.9
2019-02-01 16:00:00,0.924,1.610,8.087,5.166,88.09,-99.9
2019-02-01 16:30:00,0.971,1.560,8.477,5.405,84.09,-99.9
2019-02-01 17:00:00,0.891,1.290,8.191,5.332,82.09,-99.9
2019-02-01 17:30:00,0.838,1.340,7.616,4.966,86.09,-99.9
2019-02-01 18:00:00,0.833,1.480,7.554,4.840,91.09,-99.9
2019-02-01 18:30:00,0.871,1.610,7.850,4.949,89.09,-99.9
2019-02-01 19:00:00,0.884,1.720,8.375,5.117,84.09,-99.9
2019-02-01 19:30:00,0.938,1.690,7.917,4.882,85.09,-99.9
2019-02-01 20:00:00,0.993,1.690,7.838,5.007,78.09,-99.9
2019-02-01 20:30:00,1.024,1.620,8.309,5.201,82.09,-99.9
2019-02-01 21:00:00,1.108,1.730,8.496,5.336,81.09,-99.9
2019-02-01 21:30:00,1.052,1.930,8.173,5.136,82.09,-99.9
2019-02-01 22:00:00,1.067,1.790,7.765,5.050,77.09,-99.9
2019-02-01 22:30:00,1.084,1.750,8.131,5.215,81.09,-99.9
2019-02-01 23:00:00,1.097,1.830,7.993,4.998,74.09,-99.9
2019-02-01 23:30:00,1.067,2.030,8.060,4.934,85.09,-99.9
2019-02-02 00:00:00,1.124,1.980,8.263,5.223,77.09,-99.9
2019-02-02 00:30:00,1.010,1.910,7.587,4.894,82.09,-99.9
2019-02-02 01:00:00,1.031,1.610,7.280,4.901,81.09,-99.9
2019-02-02 01:30:00,1.119,1.900,7.530,4.879,85.09,-99.9
2019-02-02 02:00:00,1.025,1.890,5.376,4.845,78.09,-99.9
2019-02-02 02:30:00,1.098,2.080,5.778,4.728,72.09,-99.9
2019-02-02 03:00:00,1.140,1.670,5.990,4.827,77.09,-99.9
2019-02-02 03:30:00,1.081,1.510,5.638,5.076,72.09,-99.9
2019-02-02 04:00:00,1.191,1.930,5.711,5.166,77.09,-99.9
2019-02-02 04:30:00,1.110,1.770,7.601,5.222,71.09,-99.9
2019-02-02 05:00:00,1.268,2.130,5.828,5.081,77.09,-99.9
2019-02-02 05:30:00,1.160,1.880,7.573,5.143,75.09,-99.9
2019-02-02 06:00:00,1.137,1.820,7.576,5.291,78.09,-99.9
2019-02-02 06:30:00,1.111,1.780,7.283,5.187,86.09,-99.9
2019-02-02 07:00:00,1.139,2.010,6.553,5.106,82.09,-99.9
2019-02-02 07:30:00,1.126,1.750,5.969,4.815,79.09,-99.9
2019-02-02 08:00:00,1.149,1.930,7.944,5.019,78.09,-99.9
2019-02-02 08:30:00,1.090,2.050,6.767,4.765,81.09,-99.9
2019-02-02 09:00:00,1.120,1.770,5.950,4.948,79.09,-99.9
2019-02-02 09:30:00,1.132,1.740,5.707,4.969,77.09,-99.9
2019-02-02 10:00:00,1.184,2.210,6.383,4.944,78.09,-99.9
2019-02-02 10:30:00,1.201,2.080,6.002,5.016,70.09,-99.9
2019-02-02 11:00:00,1.231,1.830,7.839,4.919,77.09,-99.9
2019-02-02 11:30:00,1.213,1.890,8.455,5.071,75.09,-99.9
2019-02-02 12:00:00,1.211,1.740,5.923,5.231,88.09,-99.9
2019-02-02 12:30:00,1.184,2.340,6.369,4.968,81.09,-99.9
2019-02-02 13:00:00,1.192,1.780,8.081,4.905,81.09,-99.9
2019-02-02 13:30:00,1.249,2.240,5.989,5.097,81.09,-99.9
2019-02-02 14:00:00,1.220,2.070,7.891,4.984,92.09,-99.9
2019-02-02 14:30:00,1.223,2.670,7.847,5.080,78.09,-99.9
2019-02-02 15:00:00,1.258,2.230,6.811,5.067,81.09,-99.9
2019-02-02 15:30:00,1.273,1.940,6.386,5.038,78.09,-99.9
2019-02-02 16:00:00,1.276,1.990,8.893,5.082,81.09,-99.9
2019-02-02 16:30:00,1.265,2.290,8.505,5.116,75.09,-99.9
2019-02-02 17:00:00,1.392,2.470,8.372,5.542,82.09,-99.9
2019-02-02 17:30:00,1.249,1.940,8.232,5.305,77.09,-99.9
2019-02-02 18:00:00,1.349,2.100,8.202,5.423,75.09,-99.9
2019-02-02 18:30:00,1.297,2.020,8.104,5.416,75.09,-99.9
2019-02-02 19:00:00,1.336,1.990,7.546,5.436,79.09,-99.9
2019-02-02 19:30:00,1.329,2.360,6.910,5.358,77.09,-99.9
2019-02-02 20:00:00,1.360,2.150,8.890,5.347,75.09,-99.9
2019-02-02 20:30:00,1.384,2.330,7.554,5.226,75.09,-99.9
2019-02-02 21:00:00,1.332,2.130,6.129,5.041,75.09,-99.9
2019-02-02 21:30:00,1.326,2.060,8.934,4.849,74.09,-99.9
2019-02-02 22:00:00,1.430,2.100,8.150,5.387,74.09,-99.9
2019-02-02 22:30:00,1.375,2.380,8.089,5.240,75.09,-99.9
2019-02-02 23:00:00,1.396,2.130,8.879,5.367,74.09,-99.9
2019-02-02 23:30:00,1.431,2.730,5.971,5.214,71.09,-99.9
2019-02-03 00:00:00,1.387,2.420,8.564,5.158,85.09,-99.9
2019-02-03 00:30:00,1.482,2.690,8.200,5.431,74.09,-99.9
2019-02-03 01:00:00,1.382,2.130,8.309,5.348,75.09,-99.9
2019-02-03 01:30:00,1.439,2.550,8.151,5.294,71.09,-99.9
