Date/Time,Hs,Hmax,Tp,Tz,Peak Direction,SST
2018-04-21 13:00:00,1.433,2.264,5.882,5.073,167.18,25.840
2018-04-21 13:30:00,1.501,2.394,5.882,5.127,169.91,25.890
2018-04-21 14:00:00,1.596,2.574,5.263,5.077,160.42,25.890
2018-04-21 14:30:00,1.530,2.618,5.714,5.333,175.89,25.890
2018-04-21 15:00:00,1.564,2.676,6.250,5.457,169.12,25.890
2018-04-21 15:30:00,1.607,2.828,5.714,5.269,176.77,25.890
2018-04-21 16:00:00,1.683,2.859,5.556,5.090,177.65,25.890
2018-04-21 16:30:00,1.687,2.795,5.882,4.925,177.73,25.840
2018-04-21 17:00:00,1.774,2.981,6.250,5.218,170.96,25.840
2018-04-21 17:30:00,1.713,2.470,6.452,5.205,173.51,25.800
2018-04-21 18:00:00,1.551,2.404,11.111,5.225,168.94,25.800
2018-04-21 18:30:00,1.723,3.342,6.250,4.991,174.04,25.800
2018-04-21 19:00:00,1.826,2.850,6.250,5.291,174.48,25.750
2018-04-21 19:30:00,1.841,2.951,6.452,5.345,175.89,25.750
2018-04-21 20:00:00,1.887,2.999,6.250,5.222,183.89,25.700
2018-04-21 20:30:00,1.692,2.854,6.667,5.145,157.25,25.660
2018-04-21 21:00:00,1.811,3.282,6.452,5.350,181.60,25.560
2018-04-21 21:30:00,1.893,3.202,6.667,5.744,174.22,25.660
2018-04-21 22:00:00,1.860,3.181,6.452,5.428,171.14,25.840
2018-04-21 22:30:00,1.850,3.838,6.250,5.660,169.73,25.840
2018-04-21 23:00:00,1.763,3.195,6.667,5.345,162.09,25.840
2018-04-21 23:30:00,1.784,3.187,6.667,5.418,164.11,25.840
2018-04-22 00:00:00,1.823,3.169,6.452,5.374,166.13,25.840
2018-04-22 00:30:00,1.943,3.611,6.250,5.319,167.54,25.840
2018-04-22 01:00:00,2.061,3.437,7.407,5.423,159.27,25.800
2018-04-22 01:30:00,2.148,3.391,7.407,5.566,160.94,25.800
2018-04-22 02:00:00,1.971,3.469,7.407,5.426,164.20,25.750
2018-04-22 02:30:00,2.050,3.348,7.143,5.464,163.76,25.750
2018-04-22 03:00:00,2.058,3.595,7.143,5.670,164.02,25.750
2018-04-22 03:30:00,2.152,3.458,7.143,5.502,162.70,25.750
2018-04-22 04:00:00,2.277,3.686,7.143,5.657,168.15,25.700
2018-04-22 04:30:00,2.193,4.364,7.692,5.418,164.02,25.660
2018-04-22 05:00:00,2.230,3.721,8.333,5.915,168.94,25.660
2018-04-22 05:30:00,2.212,3.662,7.407,5.721,172.64,25.660
2018-04-22 06:00:00,2.242,4.219,7.692,5.635,171.67,25.660
2018-04-22 06:30:00,2.262,4.274,7.692,5.725,171.05,25.660
2018-04-22 07:00:00,2.202,4.044,7.407,5.852,167.62,25.660
2018-04-22 07:30:00,2.293,3.939,7.692,6.072,170.88,25.660
2018-04-22 08:00:00,2.176,3.353,7.692,5.845,175.27,25.660
2018-04-22 08:30:00,2.226,3.723,6.667,5.836,175.80,25.660
2018-04-22 09:00:00,2.302,4.114,7.143,6.046,177.73,25.660
2018-04-22 09:30:00,2.228,3.869,6.897,6.172,175.71,25.660
2018-04-22 10:00:00,2.106,4.360,7.143,5.874,189.07,25.660
2018-04-22 10:30:00,2.245,4.140,6.897,5.942,175.62,25.660
2018-04-22 11:00:00,2.221,3.875,7.143,5.660,176.06,25.660
2018-04-22 11:30:00,2.389,4.777,6.667,5.833,180.72,25.610
2018-04-22 12:00:00,2.488,4.584,7.143,5.825,183.01,25.660
2018-04-22 12:30:00,2.315,3.995,11.111,6.143,142.75,25.660
2018-04-22 13:00:00,2.267,3.639,7.407,6.077,165.87,25.660
2018-04-22 13:30:00,2.387,4.456,7.407,6.045,172.55,25.660
2018-04-22 14:00:00,2.493,4.423,6.250,5.973,168.68,25.660
2018-04-22 14:30:00,2.372,4.080,7.143,5.835,156.90,25.660
2018-04-22 15:00:00,2.448,4.599,6.667,6.042,159.45,25.660
2018-04-22 15:30:00,2.448,4.267,6.452,5.806,153.56,25.700
2018-04-22 16:00:00,2.370,4.210,6.667,5.811,155.05,25.660
2018-04-22 16:30:00,2.307,3.933,9.524,5.753,156.02,25.660
2018-04-22 17:00:00,2.352,3.468,6.250,5.854,163.58,25.660
2018-04-22 17:30:00,2.384,3.889,7.407,5.514,153.03,25.700
2018-04-22 18:00:00,2.224,3.517,6.897,5.850,156.28,25.750
2018-04-22 18:30:00,2.426,3.804,6.452,5.801,159.62,25.750
2018-04-22 19:00:00,2.344,3.546,6.667,5.556,169.29,25.750
2018-04-22 19:30:00,2.362,4.264,6.250,5.700,173.69,25.750
2018-04-22 20:00:00,2.277,3.561,9.091,5.525,168.50,25.840
2018-04-22 20:30:00,2.388,3.731,8.333,5.706,166.57,25.890
2018-04-22 21:00:00,2.284,4.744,6.897,5.775,153.91,25.890
2018-04-22 21:30:00,2.333,3.964,6.897,5.534,152.77,25.890
2018-04-22 22:00:00,2.257,3.870,9.091,5.590,181.69,25.940
2018-04-22 22:30:00,2.428,4.013,6.452,5.938,164.11,25.990
2018-04-22 23:00:00,2.459,5.228,6.452,5.955,174.31,25.990
2018-04-22 23:30:00,2.367,3.896,6.897,5.573,172.46,25.990
2018-04-23 00:00:00,2.276,4.671,7.407,5.588,166.31,25.990
2018-04-23 00:30:00,2.259,3.463,6.897,5.894,169.38,25.990
2018-04-23 01:00:00,2.149,3.832,8.696,5.895,171.49,25.990
2018-04-23 01:30:00,2.051,3.823,8.333,5.457,150.31,25.990
2018-04-23 02:00:00,2.012,3.116,6.667,5.676,162.09,26.030
2018-04-23 02:30:00,2.060,3.834,6.452,5.647,149.95,25.990
2018-04-23 03:00:00,2.072,3.628,6.667,5.635,162.96,25.990
2018-04-23 03:30:00,2.230,3.662,6.061,5.959,160.77,25.940
2018-04-23 04:00:00,2.073,3.593,7.143,5.618,163.40,25.890
2018-04-23 04:30:00,2.209,3.670,6.667,5.425,164.37,25.890
2018-04-23 05:00:00,2.196,3.340,6.667,5.643,161.38,25.890
2018-04-23 05:30:00,2.217,4.533,6.897,5.529,164.99,25.890
2018-04-23 06:00:00,2.046,4.345,7.407,5.598,158.48,25.890
2018-04-23 06:30:00,1.961,2.928,11.111,5.624,160.59,25.890
2018-04-23 07:00:00,2.085,3.761,7.692,5.373,146.70,25.840
2018-04-23 07:30:00,2.166,4.275,6.897,5.616,164.28,25.800
2018-04-23 08:00:00,2.142,3.583,6.667,5.723,160.24,25.750
2018-04-23 08:30:00,2.086,3.954,6.897,5.583,164.20,25.750
2018-04-23 09:00:00,2.045,3.670,7.407,5.598,169.03,25.610
2018-04-23 09:30:00,2.050,4.378,7.143,5.764,167.27,25.660
2018-04-23 10:00:00,2.105,3.621,7.407,5.805,156.72,25.700
2018-04-23 10:30:00,2.002,3.036,7.143,5.681,157.69,25.750
2018-04-23 11:00:00,2.118,3.406,10.526,5.949,153.56,25.750
2018-04-23 11:30:00,2.142,3.373,6.667,6.211,166.39,25.800
2018-04-23 12:00:00,2.298,4.305,6.897,6.034,164.28,25.800
2018-04-23 12:30:00,2.148,3.474,6.667,5.934,165.60,25.800
2018-04-23 13:00:00,2.204,3.445,7.143,6.079,152.06,25.750
2018-04-23 13:30:00,2.113,3.715,6.897,5.703,171.76,25.750
2018-04-23 14:00:00,2.353,4.921,6.897,6.119,160.42,25.750
2018-04-23 14:30:00,2.311,3.514,7.143,5.766,136.42,25.750
2018-04-23 15:00:00,2.250,3.912,7.143,5.988,168.15,25.800
2018-04-23 15:30:00,2.296,3.576,6.897,5.716,160.59,25.840
2018-04-23 16:00:00,2.302,4.517,7.143,5.706,159.36,25.800
2018-04-23 16:30:00,2.089,4.078,12.500,5.565,140.81,25.800
2018-04-23 17:00:00,2.215,4.249,6.667,5.540,160.68,25.800
2018-04-23 17:30:00,2.215,4.275,6.897,5.530,146.53,25.800
2018-04-23 18:00:00,2.039,3.333,7.143,5.220,156.20,25.750
2018-04-23 18:30:00,2.201,4.724,6.897,5.581,158.48,25.750
2018-04-23 19:00:00,2.108,3.590,6.667,5.365,154.26,25.750
2018-04-23 19:30:00,2.018,3.343,6.250,5.264,155.67,25.750
2018-04-23 20:00:00,2.064,4.316,7.143,5.308,158.74,25.660
2018-04-23 20:30:00,2.120,3.586,6.897,5.535,173.95,25.660
2018-04-23 21:00:00,2.157,3.355,6.667,5.535,164.02,25.700
2018-04-23 21:30:00,2.091,3.766,6.897,5.764,170.17,25.700
2018-04-23 22:00:00,2.127,3.683,6.452,5.760,146.70,25.700
2018-04-23 22:30:00,2.104,3.653,7.407,5.502,160.50,25.750
2018-04-23 23:00:00,2.136,3.459,6.897,5.666,165.60,25.800
2018-04-23 23:30:00,2.038,3.274,8.000,5.556,141.51,25.840
2018-04-24 00:00:00,2.181,4.036,6.897,5.962,162.00,25.840
2018-04-24 00:30:00,2.011,3.431,7.692,5.652,156.64,25.840
2018-04-24 01:00:00,2.226,3.479,6.897,5.932,164.11,25.840
2018-04-24 01:30:00,2.195,3.598,6.897,5.782,160.33,25.840
2018-04-24 02:00:00,2.120,3.982,7.143,5.876,148.37,25.840
2018-04-24 02:30:00,2.136,3.514,6.452,5.758,154.70,25.890
2018-04-24 03:00:00,2.036,3.455,7.407,5.737,137.56,25.890
2018-04-24 03:30:00,1.964,3.387,8.333,5.759,156.28,25.890
2018-04-24 04:00:00,2.019,3.619,7.692,5.906,140.11,25.890
2018-04-24 04:30:00,2.269,3.989,8.333,6.246,134.66,25.890
2018-04-24 05:00:00,2.131,4.051,7.692,6.121,141.43,25.890
2018-04-24 05:30:00,2.221,4.138,8.333,6.394,136.15,25.940
2018-04-24 06:00:00,2.252,3.340,8.333,6.349,150.66,25.990
2018-04-24 06:30:00,2.040,3.110,8.696,6.506,134.31,25.940
2018-04-24 07:00:00,2.019,3.288,8.000,6.084,135.89,25.990
2018-04-24 07:30:00,2.071,3.684,7.692,6.377,144.24,25.990
2018-04-24 08:00:00,2.130,3.097,8.333,6.566,155.58,25.990
2018-04-24 08:30:00,1.979,3.581,7.692,6.512,158.74,25.990
2018-04-24 09:00:00,1.903,3.781,7.692,6.603,154.53,25.990
2018-04-24 09:30:00,2.026,3.859,8.000,6.499,150.92,25.990
2018-04-24 10:00:00,2.019,2.930,8.000,6.382,128.42,25.990
2018-04-24 10:30:00,1.916,3.043,11.111,6.534,145.29,26.030
2018-04-24 11:00:00,2.047,4.193,11.765,6.896,144.94,26.030
2018-04-24 11:30:00,1.983,3.209,8.000,6.386,138.53,26.030
2018-04-24 12:00:00,2.000,3.266,8.696,6.801,147.05,26.030
2018-04-24 12:30:00,2.023,3.210,8.000,6.829,143.98,26.130
2018-04-24 13:00:00,2.044,3.303,7.692,6.798,151.54,26.130
2018-04-24 13:30:00,1.948,3.284,8.696,6.646,147.76,26.170
2018-04-24 14:00:00,2.019,4.750,8.696,6.585,150.66,26.130
2018-04-24 14:30:00,2.015,3.476,8.696,6.765,155.14,26.170
2018-04-24 15:00:00,1.984,3.358,8.696,6.392,160.42,26.170
2018-04-24 15:30:00,1.860,2.809,8.696,6.442,147.32,26.170
2018-04-24 16:00:00,1.766,3.055,8.333,6.447,152.06,26.130
2018-04-24 16:30:00,1.731,2.970,8.696,6.215,150.74,26.130
2018-04-24 17:00:00,1.721,2.985,8.333,6.441,144.59,26.130
2018-04-24 17:30:00,1.661,2.557,7.692,5.792,152.85,26.080
2018-04-24 18:00:00,1.884,2.983,7.692,6.392,142.48,26.130
2018-04-24 18:30:00,1.740,2.961,8.000,5.938,151.98,26.130
2018-04-24 19:00:00,1.994,3.497,8.000,6.320,145.29,26.130
2018-04-24 19:30:00,1.865,3.321,11.765,6.165,138.70,26.030
2018-04-24 20:00:00,1.826,3.920,8.696,5.895,155.23,26.030
2018-04-24 20:30:00,1.970,3.385,8.696,6.408,151.54,26.030
2018-04-24 21:00:00,1.871,3.389,9.091,6.315,156.37,26.030
2018-04-24 21:30:00,1.941,3.486,8.333,6.708,152.33,26.030
2018-04-24 22:00:00,1.918,3.021,8.696,6.582,152.15,26.030
2018-04-24 22:30:00,2.000,3.121,9.524,6.842,157.51,26.030
2018-04-24 23:00:00,1.790,2.714,9.524,6.506,144.77,26.030
2018-04-24 23:30:00,1.934,3.334,8.333,7.068,140.90,26.030
2018-04-25 00:00:00,1.959,3.664,9.524,6.880,143.98,26.080
2018-04-25 00:30:00,1.974,3.173,10.000,7.051,153.47,26.030
2018-04-25 01:00:00,1.875,3.721,9.091,7.341,143.36,26.030
2018-04-25 01:30:00,1.804,3.351,10.000,6.855,153.29,26.080
2018-04-25 02:00:00,1.786,2.875,10.000,6.699,155.05,26.130
2018-04-25 02:30:00,1.924,3.612,9.091,6.562,151.18,26.130
2018-04-25 03:00:00,1.812,3.079,9.524,6.215,161.29,26.130
2018-04-25 03:30:00,1.734,2.752,9.091,6.548,143.62,26.030
2018-04-25 04:00:00,1.554,2.546,9.524,6.064,148.46,26.030
2018-04-25 04:30:00,1.781,3.383,8.333,6.389,147.14,26.030
2018-04-25 05:00:00,1.667,3.205,9.524,6.413,152.59,26.030
2018-04-25 05:30:00,1.592,2.696,9.524,6.339,149.16,26.030
2018-04-25 06:00:00,1.579,2.606,9.091,6.265,149.16,26.030
2018-04-25 06:30:00,1.644,2.623,9.091,6.238,147.14,25.990
2018-04-25 07:00:00,1.583,2.989,8.696,6.427,149.60,25.990
2018-04-25 07:30:00,1.482,2.453,9.091,5.916,145.38,25.990
2018-04-25 08:00:00,1.365,2.283,9.091,6.096,146.35,25.940
2018-04-25 08:30:00,1.424,2.211,9.524,6.421,142.04,25.990
2018-04-25 09:00:00,1.364,2.342,8.696,6.029,142.57,26.030
2018-04-25 09:30:00,1.438,2.334,9.524,6.596,136.94,26.030
2018-04-25 10:00:00,1.377,2.503,9.524,6.902,152.06,26.030
2018-04-25 10:30:00,1.407,2.185,9.091,6.615,141.43,25.990
2018-04-25 11:00:00,1.381,2.572,8.333,7.202,139.67,25.990
2018-04-25 11:30:00,1.256,2.916,8.333,7.017,140.81,26.030
2018-04-25 12:00:00,1.254,2.225,8.000,7.167,135.18,26.130
2018-04-25 12:30:00,1.279,2.232,8.333,7.230,143.45,26.410
2018-04-25 13:00:00,1.305,2.215,8.333,7.370,141.51,26.410
2018-04-25 13:30:00,1.280,2.197,8.696,7.326,142.22,26.550
2018-04-25 14:00:00,1.327,2.089,8.333,7.305,137.65,26.510
2018-04-25 14:30:00,1.202,2.220,8.696,7.285,134.92,26.360
2018-04-25 15:00:00,1.206,1.968,8.696,7.451,137.21,26.360
2018-04-25 15:30:00,1.211,2.039,8.696,7.497,127.89,26.360
2018-04-25 16:00:00,1.211,1.926,8.696,7.640,128.15,26.360
2018-04-25 16:30:00,1.253,2.095,8.696,7.763,143.54,26.270
2018-04-25 17:00:00,1.264,1.984,8.696,7.507,145.73,26.130
2018-04-25 17:30:00,1.205,1.864,8.696,7.632,127.10,26.170
2018-04-25 18:00:00,1.250,2.270,8.333,7.897,137.82,26.170
2018-04-25 18:30:00,1.275,2.277,8.000,7.494,153.56,26.080
2018-04-25 19:00:00,1.390,2.584,8.696,7.572,142.66,26.030
2018-04-25 19:30:00,1.261,2.261,8.696,7.581,131.93,26.030
2018-04-25 20:00:00,1.204,1.934,8.333,7.374,126.92,26.030
2018-04-25 20:30:00,1.263,2.191,8.696,7.713,136.50,26.030
2018-04-25 21:00:00,1.192,2.185,8.696,7.076,124.28,26.030
2018-04-25 21:30:00,1.292,2.377,8.696,7.507,122.35,25.990
2018-04-25 22:00:00,1.267,2.392,8.000,7.277,135.71,25.990
2018-04-25 22:30:00,1.236,2.081,8.696,7.095,105.38,25.940
2018-04-25 23:00:00,1.213,1.996,8.333,7.056,127.18,25.890
2018-04-25 23:30:00,1.253,2.522,8.333,7.062,117.07,25.890
2018-04-26 00:00:00,1.269,2.187,8.333,7.082,121.03,25.890
2018-04-26 00:30:00,1.150,1.824,8.000,7.028,118.04,25.890
2018-04-26 01:00:00,1.237,2.001,8.696,7.317,105.73,25.890
2018-04-26 01:30:00,1.157,2.353,8.000,7.146,112.24,25.940
2018-04-26 02:00:00,1.300,2.124,9.091,7.412,105.03,25.940
2018-04-26 02:30:00,1.184,2.011,8.696,7.574,112.59,25.890
2018-04-26 03:00:00,1.083,1.798,9.091,6.940,123.93,25.890
2018-04-26 03:30:00,1.141,2.185,8.000,7.142,103.98,25.840
2018-04-26 04:00:00,1.127,1.986,9.091,7.078,139.84,25.890
2018-04-26 04:30:00,1.169,1.999,7.692,6.973,118.22,25.890
2018-04-26 05:00:00,1.169,1.746,8.696,7.222,108.72,25.940
2018-04-26 05:30:00,1.127,1.729,9.091,7.014,114.26,25.940
2018-04-26 06:00:00,1.180,1.903,8.696,7.054,109.34,25.890
2018-04-26 06:30:00,1.153,2.057,8.333,6.797,114.09,25.890
2018-04-26 07:00:00,1.053,2.207,8.333,6.845,98.35,25.990
2018-04-26 07:30:00,1.067,1.589,8.333,7.033,98.00,26.030
2018-04-26 08:00:00,1.087,1.989,9.091,7.134,109.87,26.130
2018-04-26 08:30:00,1.096,1.986,8.000,7.268,114.96,26.170
2018-04-26 09:00:00,1.068,1.763,8.696,7.170,100.28,26.220
2018-04-26 09:30:00,1.052,1.764,9.091,7.067,96.77,26.270
2018-04-26 10:00:00,1.137,1.853,8.696,7.172,96.68,26.360
2018-04-26 10:30:00,1.039,2.144,8.333,6.978,101.69,26.410
2018-04-26 11:00:00,1.064,1.771,8.696,6.874,100.63,26.410
2018-04-26 11:30:00,1.046,1.646,8.000,7.004,102.48,26.410
2018-04-26 12:00:00,1.012,1.511,9.091,6.730,99.49,26.360
2018-04-26 12:30:00,0.986,1.378,8.333,6.692,100.11,26.360
2018-04-26 13:00:00,0.997,1.438,8.333,6.243,97.73,26.360
2018-04-26 13:30:00,1.063,1.768,8.696,6.388,103.36,26.360
2018-04-26 14:00:00,0.957,1.643,8.333,6.028,84.20,26.360
2018-04-26 14:30:00,0.971,1.599,8.696,6.025,93.16,26.270
2018-04-26 15:00:00,1.002,1.805,8.696,6.069,96.59,26.270
2018-04-26 15:30:00,0.970,1.730,8.696,5.517,98.88,26.270
2018-04-26 16:00:00,1.057,1.901,8.333,5.477,103.54,26.270
2018-04-26 16:30:00,0.877,1.405,8.696,5.201,111.89,26.270
2018-04-26 17:00:00,0.968,1.747,8.696,5.049,103.71,25.990
2018-04-26 17:30:00,0.976,1.816,8.333,5.058,113.38,25.840
2018-04-26 18:00:00,0.960,1.836,8.333,4.723,103.62,25.840
2018-04-26 18:30:00,0.979,1.909,7.692,5.009,103.80,25.890
2018-04-26 19:00:00,0.995,1.565,8.333,4.830,102.31,25.890
2018-04-26 19:30:00,1.000,1.741,7.692,4.719,108.20,25.990
2018-04-26 20:00:00,0.972,1.660,8.000,4.627,92.55,25.990
2018-04-26 20:30:00,1.035,1.874,8.000,4.542,102.48,26.080
2018-04-26 21:00:00,0.975,1.536,8.696,4.478,98.70,26.030
2018-04-26 21:30:00,1.036,1.881,9.091,4.718,109.51,26.080
2018-04-26 22:00:00,0.994,1.659,8.000,4.732,99.05,26.130
2018-04-26 22:30:00,1.059,1.739,7.407,4.646,144.59,26.030
2018-04-26 23:00:00,1.077,1.999,7.692,4.525,102.83,26.030
2018-04-26 23:30:00,1.116,2.023,8.333,4.563,106.70,26.030
2018-04-27 00:00:00,1.088,1.793,7.692,4.583,104.42,25.990
2018-04-27 00:30:00,1.105,1.778,7.692,4.611,95.18,25.990
2018-04-27 01:00:00,1.163,1.866,8.333,4.550,110.92,25.890
2018-04-27 01:30:00,1.133,1.936,9.524,4.501,112.77,25.840
2018-04-27 02:00:00,1.095,1.858,7.692,4.459,100.90,25.800
2018-04-27 02:30:00,1.188,2.369,8.696,4.356,110.13,25.700
2018-04-27 03:00:00,1.368,2.073,4.651,4.493,173.87,25.610
2018-04-27 03:30:00,1.348,2.661,5.263,4.318,166.83,25.520
2018-04-27 04:00:00,1.469,2.321,5.263,4.522,175.62,25.470
2018-04-27 04:30:00,1.495,2.863,5.556,4.431,167.98,25.520
2018-04-27 05:00:00,1.605,2.585,5.556,4.792,173.87,25.520
2018-04-27 05:30:00,1.541,2.441,5.714,4.723,177.47,25.610
2018-04-27 06:00:00,1.635,2.867,6.061,4.786,162.53,25.520
2018-04-27 06:30:00,1.699,2.972,6.667,5.020,163.58,25.520
2018-04-27 07:00:00,1.599,2.469,6.667,4.831,163.05,25.520
2018-04-27 07:30:00,1.740,2.785,6.250,4.828,164.99,25.420
2018-04-27 08:00:00,1.695,2.735,6.452,4.970,165.60,25.470
2018-04-27 08:30:00,1.905,3.127,6.250,5.097,170.70,25.610
2018-04-27 09:00:00,1.966,3.293,7.143,5.153,161.03,25.660
2018-04-27 09:30:00,2.015,3.309,6.897,5.217,174.39,25.700
2018-04-27 10:00:00,2.163,4.056,7.143,5.228,162.17,25.660
2018-04-27 10:30:00,2.160,4.251,7.143,5.275,160.42,25.660
2018-04-27 11:00:00,2.413,3.622,7.407,5.573,163.84,25.610
2018-04-27 11:30:00,2.419,4.422,8.000,5.636,166.48,25.560
2018-04-27 12:00:00,2.397,4.224,8.000,5.462,164.55,25.470
2018-04-27 12:30:00,2.518,4.341,7.407,6.065,160.50,25.380
2018-04-27 13:00:00,2.617,4.225,8.333,5.862,163.40,25.240
2018-04-27 13:30:00,2.573,4.223,9.524,5.854,163.49,25.140
2018-04-27 14:00:00,2.854,4.553,8.000,6.019,160.24,25.100
2018-04-27 14:30:00,2.828,4.745,8.333,5.941,159.45,25.100
2018-04-27 15:00:00,3.045,4.823,9.091,6.119,166.92,25.140
2018-04-27 15:30:00,2.974,4.840,8.696,6.023,164.63,25.100
2018-04-27 16:00:00,3.022,4.750,9.091,5.866,172.90,25.050
2018-04-27 16:30:00,3.341,5.456,8.696,6.412,168.59,25.100
2018-04-27 17:00:00,3.239,5.591,9.524,6.416,170.79,25.240
2018-04-27 17:30:00,3.409,4.894,8.696,6.510,163.76,25.660
2018-04-27 18:00:00,3.284,6.168,9.524,6.409,170.17,25.660
2018-04-27 18:30:00,3.282,5.284,8.333,6.459,174.04,25.660
2018-04-27 19:00:00,3.468,6.624,8.696,6.464,155.84,25.660
2018-04-27 19:30:00,3.538,5.105,9.524,6.576,172.72,25.700
2018-04-27 20:00:00,3.555,5.919,9.524,6.319,161.03,25.700
2018-04-27 20:30:00,3.690,5.848,9.524,6.646,160.24,25.660
2018-04-27 21:00:00,3.718,5.956,10.526,6.587,156.55,25.660
2018-04-27 21:30:00,3.800,6.503,9.524,6.864,156.90,25.660
2018-04-27 22:00:00,3.770,6.598,10.000,6.833,157.07,25.660
2018-04-27 22:30:00,3.813,6.192,9.524,6.921,161.21,25.610
2018-04-27 23:00:00,3.867,7.262,9.524,6.905,162.96,25.610
2018-04-27 23:30:00,3.625,5.414,10.526,6.877,159.98,25.610
2018-04-28 00:00:00,3.306,5.475,10.000,6.539,161.91,25.610
2018-04-28 00:30:00,3.475,6.833,10.526,6.529,161.73,25.560
2018-04-28 01:00:00,3.341,4.866,10.526,6.168,159.62,25.560
2018-04-28 01:30:00,3.316,5.411,10.526,6.337,161.73,25.560
2018-04-28 02:00:00,3.272,5.288,10.526,6.435,156.90,25.520
2018-04-28 02:30:00,3.302,5.591,10.526,6.283,159.18,25.520
2018-04-28 03:00:00,3.344,5.574,10.000,6.521,152.42,25.520
2018-04-28 03:30:00,3.716,7.479,11.111,6.583,152.85,25.470
2018-04-28 04:00:00,3.605,5.023,9.524,6.742,158.04,25.470
2018-04-28 04:30:00,3.316,5.786,10.526,6.353,154.09,25.470
2018-04-28 05:00:00,3.504,7.243,10.526,6.392,156.55,25.420
2018-04-28 05:30:00,3.385,5.194,10.526,6.255,153.03,25.380
2018-04-28 06:00:00,3.447,5.697,10.526,6.738,156.55,25.380
2018-04-28 06:30:00,3.528,6.291,10.526,6.805,159.80,25.380
2018-04-28 07:00:00,3.059,5.607,10.526,5.975,153.91,25.470
2018-04-28 07:30:00,3.192,4.777,11.111,6.575,159.71,25.520
2018-04-28 08:00:00,3.083,4.941,10.526,6.464,151.62,25.560
2018-04-28 08:30:00,3.178,6.008,10.526,6.516,154.26,25.610
2018-04-28 09:00:00,3.140,5.328,10.526,6.565,156.72,25.610
2018-04-28 09:30:00,2.994,4.668,10.526,6.660,156.11,25.610
2018-04-28 10:00:00,3.036,4.989,10.526,6.517,154.61,25.610
2018-04-28 10:30:00,2.919,5.406,10.526,6.775,160.42,25.660
2018-04-28 11:00:00,2.908,4.387,10.526,6.393,151.10,25.660
2018-04-28 11:30:00,2.555,4.430,10.000,6.099,152.94,25.660
2018-04-28 12:00:00,2.566,4.358,9.524,5.990,145.56,25.660
2018-04-28 12:30:00,2.675,4.793,10.526,5.801,152.59,25.660
2018-04-28 13:00:00,2.401,4.352,10.526,5.815,155.58,25.660
2018-04-28 13:30:00,2.479,4.930,10.000,6.047,152.50,25.660
2018-04-28 14:00:00,2.419,4.263,10.526,6.350,150.66,25.660
2018-04-28 14:30:00,2.344,4.169,10.000,5.579,151.10,25.660
2018-04-28 15:00:00,2.576,4.956,10.000,5.863,155.67,25.660
2018-04-28 15:30:00,2.402,4.086,10.526,5.762,155.67,25.660
2018-04-28 16:00:00,2.381,3.751,10.000,5.451,147.32,25.660
2018-04-28 16:30:00,2.496,4.332,9.524,5.565,148.46,25.610
2018-04-28 17:00:00,2.438,4.509,10.526,5.709,146.70,25.610
2018-04-28 17:30:00,2.540,4.779,9.524,5.577,144.33,25.560
2018-04-28 18:00:00,2.758,4.446,10.000,5.916,154.53,25.520
2018-04-28 18:30:00,2.755,4.095,10.526,5.970,146.88,25.520
2018-04-28 19:00:00,2.833,4.551,10.000,5.941,152.33,25.520
2018-04-28 19:30:00,2.629,5.331,10.000,5.868,153.29,25.520
2018-04-28 20:00:00,2.713,4.319,10.000,5.760,150.04,25.520
2018-04-28 20:30:00,2.626,4.300,10.000,5.625,148.37,25.520
2018-04-28 21:00:00,2.989,4.998,10.526,6.074,144.33,25.470
2018-04-28 21:30:00,3.010,6.189,10.000,5.937,148.99,25.470
2018-04-28 22:00:00,2.984,4.447,10.000,6.053,148.28,25.420
2018-04-28 22:30:00,2.981,4.900,10.000,6.087,152.15,25.420
2018-04-28 23:00:00,3.130,5.471,9.524,6.199,146.61,25.380
2018-04-28 23:30:00,3.150,5.289,10.526,6.091,151.01,25.420
2018-04-29 00:00:00,3.119,4.754,10.000,6.319,146.17,25.420
2018-04-29 00:30:00,2.968,5.870,9.091,5.982,150.39,25.380
2018-04-29 01:00:00,2.994,5.206,9.524,6.035,154.35,25.380
2018-04-29 01:30:00,3.047,5.011,9.524,6.065,146.35,25.380
2018-04-29 02:00:00,3.082,4.873,9.524,5.961,148.02,25.380
2018-04-29 02:30:00,2.962,5.312,10.526,5.970,151.62,25.380
2018-04-29 03:00:00,2.879,5.667,10.526,5.897,143.62,25.380
2018-04-29 03:30:00,2.870,4.643,10.526,5.910,151.10,25.420
2018-04-29 04:00:00,3.101,4.862,10.526,6.422,146.26,25.470
2018-04-29 04:30:00,2.757,4.234,9.524,5.820,147.49,25.420
2018-04-29 05:00:00,2.801,5.290,10.526,6.034,148.90,25.380
2018-04-29 05:30:00,2.795,4.216,11.111,6.055,146.70,25.330
2018-04-29 06:00:00,2.684,4.304,11.765,6.305,143.98,25.280
2018-04-29 06:30:00,2.716,4.086,11.111,6.097,149.07,25.240
2018-04-29 07:00:00,2.766,4.323,11.111,6.093,144.42,25.240
2018-04-29 07:30:00,2.833,5.245,10.526,6.204,146.17,25.240
2018-04-29 08:00:00,2.730,4.425,11.111,5.897,143.62,25.240
2018-04-29 08:30:00,2.516,4.313,10.526,5.665,151.27,25.240
2018-04-29 09:00:00,2.642,5.005,11.111,5.794,148.46,25.240
